,key_6hex_6h,DN_total_num_rentals,DN_total_length_rentals,DN_avg_length_rentals,C2G_total_num_rentals,C2G_total_length_rentals,C2G_avg_length_rentals,AVG_avg_length_rentals,hex_id_6hex,timestamp
182,861f1886fffffff_2017-03-24 18:00:00,31.0,1640.0,52.903225806451616,0.0,0.0,0.0,52.903225806451616,861f1886fffffff,2017-03-24 18:00:00
183,861f18b07ffffff_2017-02-25 00:00:00,3.0,95.0,31.66666666666667,2.0,65.0,32.5,32.0,861f18b07ffffff,2017-02-25 00:00:00
184,861f18b07ffffff_2017-02-25 06:00:00,8.0,270.0,33.75,8.0,460.0,57.5,45.625,861f18b07ffffff,2017-02-25 06:00:00
185,861f18b07ffffff_2017-02-25 12:00:00,13.0,765.0,58.846153846153854,12.0,475.0,39.583333333333336,49.6,861f18b07ffffff,2017-02-25 12:00:00
186,861f18b07ffffff_2017-02-25 18:00:00,6.0,1425.0,237.5,5.0,345.0,69.0,160.9090909090909,861f18b07ffffff,2017-02-25 18:00:00
187,861f18b07ffffff_2017-02-26 00:00:00,3.0,95.0,31.66666666666667,2.0,30.0,15.0,25.0,861f18b07ffffff,2017-02-26 00:00:00
188,861f18b07ffffff_2017-02-26 06:00:00,3.0,130.0,43.33333333333334,10.0,430.0,43.0,43.07692307692308,861f18b07ffffff,2017-02-26 06:00:00
189,861f18b07ffffff_2017-02-26 12:00:00,11.0,390.0,35.45454545454545,13.0,505.0,38.846153846153854,37.291666666666664,861f18b07ffffff,2017-02-26 12:00:00
190,861f18b07ffffff_2017-02-26 18:00:00,1.0,210.0,210.0,5.0,175.0,35.0,64.16666666666667,861f18b07ffffff,2017-02-26 18:00:00
191,861f18b07ffffff_2017-02-27 00:00:00,2.0,45.0,22.5,13.0,1245.0,95.76923076923076,86.0,861f18b07ffffff,2017-02-27 00:00:00
192,861f18b07ffffff_2017-02-27 06:00:00,9.0,680.0,75.55555555555556,12.0,900.0,75.0,75.23809523809524,861f18b07ffffff,2017-02-27 06:00:00
193,861f18b07ffffff_2017-02-27 12:00:00,12.0,450.0,37.5,6.0,195.0,32.5,35.833333333333336,861f18b07ffffff,2017-02-27 12:00:00
194,861f18b07ffffff_2017-02-27 18:00:00,10.0,1465.0,146.5,14.0,500.0,35.714285714285715,81.875,861f18b07ffffff,2017-02-27 18:00:00
195,861f18b07ffffff_2017-02-28 00:00:00,3.0,100.0,33.333333333333336,2.0,95.0,47.5,39.0,861f18b07ffffff,2017-02-28 00:00:00
196,861f18b07ffffff_2017-02-28 06:00:00,5.0,230.0,46.0,11.0,695.0,63.18181818181818,57.8125,861f18b07ffffff,2017-02-28 06:00:00
197,861f18b07ffffff_2017-02-28 12:00:00,11.0,365.0,33.18181818181818,10.0,555.0,55.5,43.80952380952381,861f18b07ffffff,2017-02-28 12:00:00
198,861f18b07ffffff_2017-02-28 18:00:00,7.0,130.0,18.571428571428573,12.0,500.0,41.66666666666666,33.1578947368421,861f18b07ffffff,2017-02-28 18:00:00
199,861f18b07ffffff_2017-03-01 00:00:00,3.0,135.0,45.0,8.0,240.0,30.0,34.09090909090909,861f18b07ffffff,2017-03-01 00:00:00
200,861f18b07ffffff_2017-03-01 06:00:00,15.0,1330.0,88.66666666666669,6.0,410.0,68.33333333333333,82.85714285714286,861f18b07ffffff,2017-03-01 06:00:00
201,861f18b07ffffff_2017-03-01 12:00:00,14.0,715.0,51.07142857142857,12.0,975.0,81.25,65.0,861f18b07ffffff,2017-03-01 12:00:00
202,861f18b07ffffff_2017-03-01 18:00:00,9.0,435.0,48.33333333333334,10.0,415.0,41.5,44.73684210526316,861f18b07ffffff,2017-03-01 18:00:00
203,861f18b07ffffff_2017-03-02 06:00:00,3.0,245.0,81.66666666666667,7.0,380.0,54.28571428571429,62.5,861f18b07ffffff,2017-03-02 06:00:00
204,861f18b07ffffff_2017-03-02 12:00:00,19.0,1485.0,78.15789473684211,13.0,610.0,46.92307692307693,65.46875,861f18b07ffffff,2017-03-02 12:00:00
205,861f18b07ffffff_2017-03-02 18:00:00,7.0,220.0,31.42857142857143,10.0,365.0,36.5,34.411764705882355,861f18b07ffffff,2017-03-02 18:00:00
206,861f18b07ffffff_2017-03-03 00:00:00,2.0,80.0,40.0,3.0,135.0,45.0,43.0,861f18b07ffffff,2017-03-03 00:00:00
207,861f18b07ffffff_2017-03-03 06:00:00,5.0,260.0,52.0,9.0,1025.0,113.88888888888887,91.78571428571429,861f18b07ffffff,2017-03-03 06:00:00
208,861f18b07ffffff_2017-03-03 12:00:00,8.0,735.0,91.875,9.0,415.0,46.111111111111114,67.6470588235294,861f18b07ffffff,2017-03-03 12:00:00
209,861f18b07ffffff_2017-03-03 18:00:00,9.0,345.0,38.333333333333336,24.0,945.0,39.375,39.09090909090909,861f18b07ffffff,2017-03-03 18:00:00
210,861f18b07ffffff_2017-03-04 00:00:00,1.0,30.0,30.0,7.0,265.0,37.857142857142854,36.875,861f18b07ffffff,2017-03-04 00:00:00
211,861f18b07ffffff_2017-03-04 06:00:00,12.0,995.0,82.91666666666667,7.0,570.0,81.42857142857143,82.36842105263158,861f18b07ffffff,2017-03-04 06:00:00
212,861f18b07ffffff_2017-03-04 12:00:00,12.0,785.0,65.41666666666667,11.0,515.0,46.81818181818182,56.52173913043478,861f18b07ffffff,2017-03-04 12:00:00
213,861f18b07ffffff_2017-03-04 18:00:00,13.0,525.0,40.384615384615394,3.0,115.0,38.333333333333336,40.0,861f18b07ffffff,2017-03-04 18:00:00
214,861f18b07ffffff_2017-03-05 00:00:00,2.0,55.0,27.5,3.0,105.0,35.0,32.0,861f18b07ffffff,2017-03-05 00:00:00
215,861f18b07ffffff_2017-03-05 06:00:00,6.0,335.0,55.83333333333334,8.0,890.0,111.25,87.5,861f18b07ffffff,2017-03-05 06:00:00
216,861f18b07ffffff_2017-03-05 12:00:00,17.0,815.0,47.941176470588225,8.0,240.0,30.0,42.2,861f18b07ffffff,2017-03-05 12:00:00
217,861f18b07ffffff_2017-03-05 18:00:00,3.0,105.0,35.0,5.0,175.0,35.0,35.0,861f18b07ffffff,2017-03-05 18:00:00
218,861f18b07ffffff_2017-03-06 00:00:00,1.0,35.0,35.0,5.0,220.0,44.0,42.5,861f18b07ffffff,2017-03-06 00:00:00
219,861f18b07ffffff_2017-03-06 06:00:00,8.0,445.0,55.625,11.0,670.0,60.90909090909091,58.68421052631579,861f18b07ffffff,2017-03-06 06:00:00
220,861f18b07ffffff_2017-03-06 12:00:00,7.0,445.0,63.57142857142857,9.0,280.0,31.11111111111111,45.3125,861f18b07ffffff,2017-03-06 12:00:00
221,861f18b07ffffff_2017-03-06 18:00:00,4.0,1305.0,326.25,5.0,240.0,48.0,171.66666666666666,861f18b07ffffff,2017-03-06 18:00:00
222,861f18b07ffffff_2017-03-07 00:00:00,3.0,115.0,38.333333333333336,7.0,250.0,35.714285714285715,36.5,861f18b07ffffff,2017-03-07 00:00:00
223,861f18b07ffffff_2017-03-07 06:00:00,7.0,275.0,39.285714285714285,7.0,340.0,48.57142857142857,43.92857142857143,861f18b07ffffff,2017-03-07 06:00:00
224,861f18b07ffffff_2017-03-07 12:00:00,5.0,200.0,40.0,17.0,985.0,57.941176470588225,53.86363636363637,861f18b07ffffff,2017-03-07 12:00:00
225,861f18b07ffffff_2017-03-07 18:00:00,5.0,1055.0,211.0,9.0,945.0,105.0,142.85714285714286,861f18b07ffffff,2017-03-07 18:00:00
226,861f18b07ffffff_2017-03-08 00:00:00,2.0,185.0,92.5,5.0,265.0,53.0,64.28571428571429,861f18b07ffffff,2017-03-08 00:00:00
227,861f18b07ffffff_2017-03-08 06:00:00,10.0,1030.0,103.0,5.0,235.0,47.0,84.33333333333333,861f18b07ffffff,2017-03-08 06:00:00
228,861f18b07ffffff_2017-03-08 12:00:00,5.0,200.0,40.0,9.0,1815.0,201.66666666666663,143.92857142857142,861f18b07ffffff,2017-03-08 12:00:00
229,861f18b07ffffff_2017-03-08 18:00:00,7.0,195.0,27.857142857142854,8.0,410.0,51.25,40.333333333333336,861f18b07ffffff,2017-03-08 18:00:00
230,861f18b07ffffff_2017-03-09 00:00:00,6.0,375.0,62.5,2.0,75.0,37.5,56.25,861f18b07ffffff,2017-03-09 00:00:00
231,861f18b07ffffff_2017-03-09 06:00:00,6.0,380.0,63.33333333333334,8.0,400.0,50.0,55.714285714285715,861f18b07ffffff,2017-03-09 06:00:00
232,861f18b07ffffff_2017-03-09 12:00:00,12.0,535.0,44.58333333333334,15.0,890.0,59.33333333333334,52.77777777777778,861f18b07ffffff,2017-03-09 12:00:00
233,861f18b07ffffff_2017-03-09 18:00:00,4.0,240.0,60.0,6.0,225.0,37.5,46.5,861f18b07ffffff,2017-03-09 18:00:00
234,861f18b07ffffff_2017-03-10 00:00:00,2.0,15.0,7.5,6.0,280.0,46.66666666666666,36.875,861f18b07ffffff,2017-03-10 00:00:00
235,861f18b07ffffff_2017-03-10 06:00:00,3.0,195.0,65.0,8.0,305.0,38.125,45.45454545454545,861f18b07ffffff,2017-03-10 06:00:00
236,861f18b07ffffff_2017-03-10 12:00:00,9.0,580.0,64.44444444444444,11.0,435.0,39.54545454545455,50.75,861f18b07ffffff,2017-03-10 12:00:00
237,861f18b07ffffff_2017-03-10 18:00:00,8.0,280.0,35.0,8.0,325.0,40.625,37.8125,861f18b07ffffff,2017-03-10 18:00:00
238,861f18b07ffffff_2017-03-11 00:00:00,3.0,170.0,56.66666666666666,5.0,230.0,46.0,50.0,861f18b07ffffff,2017-03-11 00:00:00
239,861f18b07ffffff_2017-03-11 06:00:00,8.0,355.0,44.375,7.0,425.0,60.714285714285715,52.0,861f18b07ffffff,2017-03-11 06:00:00
240,861f18b07ffffff_2017-03-11 12:00:00,12.0,900.0,75.0,8.0,335.0,41.875,61.75,861f18b07ffffff,2017-03-11 12:00:00
241,861f18b07ffffff_2017-03-11 18:00:00,14.0,630.0,45.0,11.0,1650.0,150.0,91.2,861f18b07ffffff,2017-03-11 18:00:00
242,861f18b07ffffff_2017-03-12 00:00:00,4.0,100.0,25.0,4.0,130.0,32.5,28.75,861f18b07ffffff,2017-03-12 00:00:00
243,861f18b07ffffff_2017-03-12 06:00:00,8.0,895.0,111.875,3.0,145.0,48.33333333333334,94.54545454545455,861f18b07ffffff,2017-03-12 06:00:00
244,861f18b07ffffff_2017-03-12 12:00:00,10.0,590.0,59.0,14.0,715.0,51.07142857142857,54.375,861f18b07ffffff,2017-03-12 12:00:00
245,861f18b07ffffff_2017-03-12 18:00:00,2.0,75.0,37.5,1.0,25.0,25.0,33.333333333333336,861f18b07ffffff,2017-03-12 18:00:00
246,861f18b07ffffff_2017-03-13 06:00:00,3.0,150.0,50.0,3.0,140.0,46.66666666666666,48.333333333333336,861f18b07ffffff,2017-03-13 06:00:00
247,861f18b07ffffff_2017-03-13 12:00:00,6.0,285.0,47.5,12.0,690.0,57.5,54.166666666666664,861f18b07ffffff,2017-03-13 12:00:00
248,861f18b07ffffff_2017-03-13 18:00:00,2.0,590.0,295.0,7.0,255.0,36.42857142857143,93.88888888888889,861f18b07ffffff,2017-03-13 18:00:00
249,861f18b07ffffff_2017-03-14 00:00:00,2.0,65.0,32.5,4.0,170.0,42.5,39.166666666666664,861f18b07ffffff,2017-03-14 00:00:00
250,861f18b07ffffff_2017-03-14 06:00:00,4.0,170.0,42.5,9.0,460.0,51.111111111111114,48.46153846153846,861f18b07ffffff,2017-03-14 06:00:00
251,861f18b07ffffff_2017-03-14 12:00:00,7.0,395.0,56.42857142857143,9.0,335.0,37.22222222222222,45.625,861f18b07ffffff,2017-03-14 12:00:00
252,861f18b07ffffff_2017-03-14 18:00:00,1.0,35.0,35.0,8.0,220.0,27.5,28.333333333333332,861f18b07ffffff,2017-03-14 18:00:00
253,861f18b07ffffff_2017-03-15 06:00:00,9.0,350.0,38.888888888888886,15.0,865.0,57.66666666666666,50.625,861f18b07ffffff,2017-03-15 06:00:00
254,861f18b07ffffff_2017-03-15 12:00:00,6.0,360.0,60.0,12.0,650.0,54.16666666666666,56.111111111111114,861f18b07ffffff,2017-03-15 12:00:00
255,861f18b07ffffff_2017-03-15 18:00:00,9.0,1475.0,163.88888888888889,9.0,250.0,27.777777777777782,95.83333333333333,861f18b07ffffff,2017-03-15 18:00:00
256,861f18b07ffffff_2017-03-16 00:00:00,1.0,35.0,35.0,6.0,275.0,45.83333333333334,44.285714285714285,861f18b07ffffff,2017-03-16 00:00:00
257,861f18b07ffffff_2017-03-16 06:00:00,8.0,595.0,74.375,8.0,390.0,48.75,61.5625,861f18b07ffffff,2017-03-16 06:00:00
258,861f18b07ffffff_2017-03-16 12:00:00,2.0,80.0,40.0,9.0,405.0,45.0,44.09090909090909,861f18b07ffffff,2017-03-16 12:00:00
259,861f18b07ffffff_2017-03-16 18:00:00,6.0,250.0,41.66666666666666,17.0,440.0,25.882352941176467,30.0,861f18b07ffffff,2017-03-16 18:00:00
260,861f18b07ffffff_2017-03-17 00:00:00,1.0,10.0,10.0,4.0,135.0,33.75,29.0,861f18b07ffffff,2017-03-17 00:00:00
261,861f18b07ffffff_2017-03-17 06:00:00,5.0,235.0,47.0,12.0,410.0,34.166666666666664,37.94117647058823,861f18b07ffffff,2017-03-17 06:00:00
262,861f18b07ffffff_2017-03-17 12:00:00,9.0,645.0,71.66666666666667,19.0,2130.0,112.10526315789473,99.10714285714286,861f18b07ffffff,2017-03-17 12:00:00
263,861f18b07ffffff_2017-03-17 18:00:00,8.0,465.0,58.125,22.0,740.0,33.63636363636363,40.166666666666664,861f18b07ffffff,2017-03-17 18:00:00
264,861f18b07ffffff_2017-03-18 00:00:00,2.0,80.0,40.0,8.0,280.0,35.0,36.0,861f18b07ffffff,2017-03-18 00:00:00
265,861f18b07ffffff_2017-03-18 06:00:00,9.0,570.0,63.33333333333334,7.0,360.0,51.42857142857143,58.125,861f18b07ffffff,2017-03-18 06:00:00
266,861f18b07ffffff_2017-03-18 12:00:00,8.0,645.0,80.625,10.0,585.0,58.5,68.33333333333333,861f18b07ffffff,2017-03-18 12:00:00
267,861f18b07ffffff_2017-03-18 18:00:00,9.0,480.0,53.33333333333334,13.0,535.0,41.153846153846146,46.13636363636363,861f18b07ffffff,2017-03-18 18:00:00
268,861f18b07ffffff_2017-03-19 00:00:00,3.0,120.0,40.0,2.0,50.0,25.0,34.0,861f18b07ffffff,2017-03-19 00:00:00
269,861f18b07ffffff_2017-03-19 06:00:00,7.0,460.0,65.71428571428571,9.0,475.0,52.77777777777778,58.4375,861f18b07ffffff,2017-03-19 06:00:00
270,861f18b07ffffff_2017-03-19 12:00:00,15.0,1075.0,71.66666666666667,18.0,750.0,41.66666666666666,55.303030303030305,861f18b07ffffff,2017-03-19 12:00:00
271,861f18b07ffffff_2017-03-19 18:00:00,6.0,210.0,35.0,7.0,355.0,50.714285714285715,43.46153846153846,861f18b07ffffff,2017-03-19 18:00:00
272,861f18b07ffffff_2017-03-20 06:00:00,3.0,160.0,53.33333333333334,9.0,435.0,48.33333333333334,49.583333333333336,861f18b07ffffff,2017-03-20 06:00:00
273,861f18b07ffffff_2017-03-20 12:00:00,9.0,475.0,52.77777777777778,7.0,230.0,32.857142857142854,44.0625,861f18b07ffffff,2017-03-20 12:00:00
274,861f18b07ffffff_2017-03-20 18:00:00,5.0,1085.0,217.0,7.0,235.0,33.57142857142857,110.0,861f18b07ffffff,2017-03-20 18:00:00
275,861f18b07ffffff_2017-03-21 00:00:00,2.0,175.0,87.5,3.0,165.0,55.0,68.0,861f18b07ffffff,2017-03-21 00:00:00
276,861f18b07ffffff_2017-03-21 06:00:00,2.0,110.0,55.0,6.0,255.0,42.5,45.625,861f18b07ffffff,2017-03-21 06:00:00
277,861f18b07ffffff_2017-03-21 12:00:00,12.0,785.0,65.41666666666667,10.0,430.0,43.0,55.22727272727273,861f18b07ffffff,2017-03-21 12:00:00
278,861f18b07ffffff_2017-03-21 18:00:00,3.0,130.0,43.33333333333334,3.0,70.0,23.33333333333333,33.333333333333336,861f18b07ffffff,2017-03-21 18:00:00
279,861f18b07ffffff_2017-03-22 00:00:00,1.0,20.0,20.0,5.0,250.0,50.0,45.0,861f18b07ffffff,2017-03-22 00:00:00
280,861f18b07ffffff_2017-03-22 06:00:00,1.0,35.0,35.0,3.0,115.0,38.333333333333336,37.5,861f18b07ffffff,2017-03-22 06:00:00
281,861f18b07ffffff_2017-03-22 12:00:00,5.0,255.0,51.0,8.0,670.0,83.75,71.15384615384616,861f18b07ffffff,2017-03-22 12:00:00
282,861f18b07ffffff_2017-03-22 18:00:00,3.0,95.0,31.66666666666667,11.0,445.0,40.45454545454545,38.57142857142857,861f18b07ffffff,2017-03-22 18:00:00
283,861f18b07ffffff_2017-03-23 00:00:00,1.0,30.0,30.0,7.0,220.0,31.42857142857143,31.25,861f18b07ffffff,2017-03-23 00:00:00
284,861f18b07ffffff_2017-03-23 06:00:00,2.0,80.0,40.0,7.0,480.0,68.57142857142857,62.22222222222222,861f18b07ffffff,2017-03-23 06:00:00
285,861f18b07ffffff_2017-03-23 12:00:00,4.0,165.0,41.25,8.0,390.0,48.75,46.25,861f18b07ffffff,2017-03-23 12:00:00
286,861f18b07ffffff_2017-03-23 18:00:00,6.0,400.0,66.66666666666667,9.0,290.0,32.22222222222222,46.0,861f18b07ffffff,2017-03-23 18:00:00
287,861f18b07ffffff_2017-03-24 00:00:00,2.0,60.0,30.0,2.0,170.0,85.0,57.5,861f18b07ffffff,2017-03-24 00:00:00
288,861f18b07ffffff_2017-03-24 06:00:00,12.0,525.0,43.75,8.0,290.0,36.25,40.75,861f18b07ffffff,2017-03-24 06:00:00
289,861f18b07ffffff_2017-03-24 12:00:00,8.0,440.0,55.0,16.0,1340.0,83.75,74.16666666666667,861f18b07ffffff,2017-03-24 12:00:00
290,861f18b07ffffff_2017-03-24 18:00:00,11.0,465.0,42.27272727272727,17.0,770.0,45.29411764705882,44.107142857142854,861f18b07ffffff,2017-03-24 18:00:00
291,861f18b0fffffff_2017-02-25 00:00:00,2.0,80.0,40.0,3.0,55.0,18.33333333333333,27.0,861f18b0fffffff,2017-02-25 00:00:00
292,861f18b0fffffff_2017-02-25 06:00:00,19.0,1780.0,93.68421052631581,6.0,265.0,44.16666666666666,81.8,861f18b0fffffff,2017-02-25 06:00:00
293,861f18b0fffffff_2017-02-25 12:00:00,33.0,2155.0,65.3030303030303,13.0,440.0,33.846153846153854,56.41304347826087,861f18b0fffffff,2017-02-25 12:00:00
294,861f18b0fffffff_2017-02-25 18:00:00,25.0,1245.0,49.8,16.0,895.0,55.9375,52.19512195121951,861f18b0fffffff,2017-02-25 18:00:00
295,861f18b0fffffff_2017-02-26 06:00:00,35.0,3040.0,86.85714285714286,12.0,1085.0,90.41666666666669,87.76595744680851,861f18b0fffffff,2017-02-26 06:00:00
296,861f18b0fffffff_2017-02-26 12:00:00,56.0,3000.0,53.57142857142857,23.0,1305.0,56.73913043478261,54.49367088607595,861f18b0fffffff,2017-02-26 12:00:00
297,861f18b0fffffff_2017-02-26 18:00:00,22.0,1250.0,56.81818181818182,25.0,1340.0,53.6,55.1063829787234,861f18b0fffffff,2017-02-26 18:00:00
298,861f18b0fffffff_2017-02-27 00:00:00,1.0,20.0,20.0,0.0,0.0,0.0,20.0,861f18b0fffffff,2017-02-27 00:00:00
299,861f18b0fffffff_2017-02-27 06:00:00,28.0,1370.0,48.92857142857143,33.0,1965.0,59.54545454545455,54.67213114754098,861f18b0fffffff,2017-02-27 06:00:00
300,861f18b0fffffff_2017-02-27 12:00:00,46.0,2250.0,48.91304347826087,22.0,1015.0,46.13636363636363,48.01470588235294,861f18b0fffffff,2017-02-27 12:00:00
301,861f18b0fffffff_2017-02-27 18:00:00,9.0,410.0,45.555555555555564,10.0,525.0,52.5,49.21052631578947,861f18b0fffffff,2017-02-27 18:00:00
302,861f18b0fffffff_2017-02-28 00:00:00,1.0,35.0,35.0,1.0,50.0,50.0,42.5,861f18b0fffffff,2017-02-28 00:00:00
303,861f18b0fffffff_2017-02-28 06:00:00,17.0,990.0,58.235294117647065,17.0,1485.0,87.35294117647058,72.79411764705883,861f18b0fffffff,2017-02-28 06:00:00
304,861f18b0fffffff_2017-02-28 12:00:00,41.0,2990.0,72.92682926829268,29.0,1575.0,54.31034482758621,65.21428571428571,861f18b0fffffff,2017-02-28 12:00:00
305,861f18b0fffffff_2017-02-28 18:00:00,22.0,1030.0,46.81818181818182,8.0,330.0,41.25,45.333333333333336,861f18b0fffffff,2017-02-28 18:00:00
306,861f18b0fffffff_2017-03-01 00:00:00,2.0,120.0,60.0,7.0,270.0,38.57142857142857,43.333333333333336,861f18b0fffffff,2017-03-01 00:00:00
307,861f18b0fffffff_2017-03-01 06:00:00,12.0,1435.0,119.58333333333331,10.0,570.0,57.0,91.13636363636364,861f18b0fffffff,2017-03-01 06:00:00
308,861f18b0fffffff_2017-03-01 12:00:00,37.0,2815.0,76.08108108108108,29.0,1785.0,61.55172413793103,69.6969696969697,861f18b0fffffff,2017-03-01 12:00:00
309,861f18b0fffffff_2017-03-01 18:00:00,24.0,1445.0,60.20833333333334,11.0,700.0,63.63636363636363,61.285714285714285,861f18b0fffffff,2017-03-01 18:00:00
310,861f18b0fffffff_2017-03-02 00:00:00,2.0,55.0,27.5,2.0,85.0,42.5,35.0,861f18b0fffffff,2017-03-02 00:00:00
311,861f18b0fffffff_2017-03-02 06:00:00,14.0,1155.0,82.5,23.0,1425.0,61.95652173913044,69.72972972972973,861f18b0fffffff,2017-03-02 06:00:00
312,861f18b0fffffff_2017-03-02 12:00:00,45.0,4655.0,103.44444444444444,31.0,1845.0,59.516129032258064,85.52631578947368,861f18b0fffffff,2017-03-02 12:00:00
313,861f18b0fffffff_2017-03-02 18:00:00,40.0,1860.0,46.5,26.0,1415.0,54.42307692307693,49.621212121212125,861f18b0fffffff,2017-03-02 18:00:00
314,861f18b0fffffff_2017-03-03 00:00:00,3.0,1035.0,345.0,2.0,75.0,37.5,222.0,861f18b0fffffff,2017-03-03 00:00:00
315,861f18b0fffffff_2017-03-03 06:00:00,17.0,850.0,50.0,22.0,1530.0,69.54545454545455,61.02564102564103,861f18b0fffffff,2017-03-03 06:00:00
316,861f18b0fffffff_2017-03-03 12:00:00,46.0,3805.0,82.71739130434783,32.0,1705.0,53.28125,70.64102564102564,861f18b0fffffff,2017-03-03 12:00:00
317,861f18b0fffffff_2017-03-03 18:00:00,38.0,2020.0,53.157894736842096,39.0,2460.0,63.07692307692307,58.18181818181818,861f18b0fffffff,2017-03-03 18:00:00
318,861f18b0fffffff_2017-03-04 06:00:00,16.0,1295.0,80.9375,4.0,210.0,52.5,75.25,861f18b0fffffff,2017-03-04 06:00:00
319,861f18b0fffffff_2017-03-04 12:00:00,25.0,1580.0,63.2,21.0,955.0,45.47619047619048,55.108695652173914,861f18b0fffffff,2017-03-04 12:00:00
320,861f18b0fffffff_2017-03-04 18:00:00,31.0,1505.0,48.548387096774185,25.0,1180.0,47.2,47.94642857142857,861f18b0fffffff,2017-03-04 18:00:00
321,861f18b0fffffff_2017-03-05 00:00:00,2.0,140.0,70.0,1.0,40.0,40.0,60.0,861f18b0fffffff,2017-03-05 00:00:00
322,861f18b0fffffff_2017-03-05 06:00:00,11.0,380.0,34.54545454545455,9.0,335.0,37.22222222222222,35.75,861f18b0fffffff,2017-03-05 06:00:00
323,861f18b0fffffff_2017-03-05 12:00:00,37.0,2670.0,72.16216216216216,31.0,1650.0,53.225806451612904,63.529411764705884,861f18b0fffffff,2017-03-05 12:00:00
324,861f18b0fffffff_2017-03-05 18:00:00,5.0,295.0,59.0,13.0,695.0,53.46153846153846,55.0,861f18b0fffffff,2017-03-05 18:00:00
325,861f18b0fffffff_2017-03-06 00:00:00,1.0,230.0,230.0,1.0,30.0,30.0,130.0,861f18b0fffffff,2017-03-06 00:00:00
326,861f18b0fffffff_2017-03-06 06:00:00,24.0,1440.0,60.0,43.0,2535.0,58.95348837209303,59.32835820895522,861f18b0fffffff,2017-03-06 06:00:00
327,861f18b0fffffff_2017-03-06 12:00:00,31.0,1895.0,61.12903225806453,30.0,1470.0,49.0,55.16393442622951,861f18b0fffffff,2017-03-06 12:00:00
328,861f18b0fffffff_2017-03-06 18:00:00,13.0,675.0,51.92307692307693,10.0,565.0,56.5,53.91304347826087,861f18b0fffffff,2017-03-06 18:00:00
329,861f18b0fffffff_2017-03-07 00:00:00,2.0,95.0,47.5,1.0,40.0,40.0,45.0,861f18b0fffffff,2017-03-07 00:00:00
330,861f18b0fffffff_2017-03-07 06:00:00,25.0,2535.0,101.4,18.0,1160.0,64.44444444444444,85.93023255813954,861f18b0fffffff,2017-03-07 06:00:00
331,861f18b0fffffff_2017-03-07 12:00:00,29.0,1480.0,51.03448275862069,26.0,1175.0,45.19230769230769,48.27272727272727,861f18b0fffffff,2017-03-07 12:00:00
332,861f18b0fffffff_2017-03-07 18:00:00,13.0,1225.0,94.23076923076924,16.0,760.0,47.5,68.44827586206897,861f18b0fffffff,2017-03-07 18:00:00
333,861f18b0fffffff_2017-03-08 00:00:00,3.0,155.0,51.66666666666666,4.0,245.0,61.25,57.142857142857146,861f18b0fffffff,2017-03-08 00:00:00
334,861f18b0fffffff_2017-03-08 06:00:00,19.0,2200.0,115.7894736842105,17.0,1015.0,59.70588235294117,89.30555555555556,861f18b0fffffff,2017-03-08 06:00:00
335,861f18b0fffffff_2017-03-08 12:00:00,35.0,3240.0,92.57142857142857,31.0,3160.0,101.93548387096773,96.96969696969697,861f18b0fffffff,2017-03-08 12:00:00
336,861f18b0fffffff_2017-03-08 18:00:00,28.0,1380.0,49.28571428571429,7.0,365.0,52.14285714285714,49.857142857142854,861f18b0fffffff,2017-03-08 18:00:00
337,861f18b0fffffff_2017-03-09 00:00:00,1.0,50.0,50.0,0.0,0.0,0.0,50.0,861f18b0fffffff,2017-03-09 00:00:00
338,861f18b0fffffff_2017-03-09 06:00:00,17.0,860.0,50.58823529411765,13.0,1530.0,117.69230769230771,79.66666666666667,861f18b0fffffff,2017-03-09 06:00:00
339,861f18b0fffffff_2017-03-09 12:00:00,34.0,3560.0,104.70588235294115,33.0,2865.0,86.81818181818181,95.8955223880597,861f18b0fffffff,2017-03-09 12:00:00
340,861f18b0fffffff_2017-03-09 18:00:00,62.0,2955.0,47.661290322580655,23.0,1325.0,57.60869565217392,50.35294117647059,861f18b0fffffff,2017-03-09 18:00:00
341,861f18b0fffffff_2017-03-10 00:00:00,6.0,220.0,36.66666666666666,0.0,0.0,0.0,36.666666666666664,861f18b0fffffff,2017-03-10 00:00:00
342,861f18b0fffffff_2017-03-10 06:00:00,9.0,680.0,75.55555555555556,5.0,350.0,70.0,73.57142857142857,861f18b0fffffff,2017-03-10 06:00:00
343,861f18b0fffffff_2017-03-10 12:00:00,22.0,1295.0,58.86363636363637,19.0,750.0,39.473684210526315,49.8780487804878,861f18b0fffffff,2017-03-10 12:00:00
344,861f18b0fffffff_2017-03-10 18:00:00,11.0,440.0,40.0,9.0,545.0,60.555555555555564,49.25,861f18b0fffffff,2017-03-10 18:00:00
345,861f18b0fffffff_2017-03-11 00:00:00,2.0,105.0,52.5,1.0,180.0,180.0,95.0,861f18b0fffffff,2017-03-11 00:00:00
