,h_orgin,h_orgin_centroid,h_destination,h_destination_centroid,neighbors,h_connecting_arc,haversine_distance_km,hexes_distance_noh,hexes_distance_km
111,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d482ffffff,POINT (13.26755965181566 52.51704777196807),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.26755965181566 52.51704777196807)",4.810840717125601,2,4.614851584506156
112,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d48effffff,POINT (13.33829738447166 52.52141882174294),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.33829738447166 52.52141882174294)",0.0,0,0.0
113,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),True,"LINESTRING (13.33829738447166 52.52141882174294, 13.35466368497277 52.53967358270499)",2.312114431839413,1,2.307425792253078
114,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4f2ffffff,POINT (13.42545257283741 52.54399459631815),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.42545257283741 52.54399459631815)",6.407464763433067,3,6.922277376759235
115,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d48affffff,POINT (13.35730763436909 52.50533197221475),True,"LINESTRING (13.33829738447166 52.52141882174294, 13.35730763436909 52.50533197221475)",2.2033234218181774,1,2.307425792253078
116,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f18b34ffffff,POINT (13.30826100911115 52.45052307174103),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.30826100911115 52.45052307174103)",8.141383354100183,4,9.229703169012312
117,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4f0ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.44185323329728 52.56223431616588)",8.345166940907013,4,9.229703169012312
118,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f18869ffffff,POINT (13.27293102556563 52.4483358777895),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.27293102556563 52.4483358777895)",9.253695760026714,4,9.229703169012312
119,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f18b21ffffff,POINT (13.43066656881884 52.47528575241083),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.43066656881884 52.47528575241083)",8.087776662972054,4,9.229703169012312
120,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d494ffffff,POINT (13.19684881679678 52.51263535853141),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.19684881679678 52.51263535853141)",9.620813594493661,4,9.229703169012312
121,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f18b35ffffff,POINT (13.34359767442488 52.45269993376719),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.34359767442488 52.45269993376719)",7.6496151253354645,4,9.229703169012312
122,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.37894099651292 52.45486645856462)",7.895408615914711,4,9.229703169012312
123,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),True,"LINESTRING (13.33829738447166 52.52141882174294, 13.31927922770562 52.53749753655836)",2.2026265092972417,1,2.307425792253078
124,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.51782052121785 52.49780649464314)",12.429935908460509,6,13.84455475351847
125,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.44705206916438 52.49354246299598)",7.98654223639694,4,9.229703169012312
126,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d49effffff,POINT (13.27024670775531 52.4827011724122),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.27024670775531 52.4827011724122)",6.304919486817687,3,6.922277376759235
127,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d48dffffff,POINT (13.3900548083934 52.54183927105417),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.3900548083934 52.54183927105417)",4.172871200357268,2,4.614851584506156
128,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f18b25ffffff,POINT (13.41167771596202 52.4913949042375),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.41167771596202 52.4913949042375)",5.98427308696028,3,6.922277376759235
129,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d488ffffff,POINT (13.37367627480208 52.52358882193953),True,"LINESTRING (13.33829738447166 52.52141882174294, 13.37367627480208 52.52358882193953)",2.4057441571801106,1,2.307425792253078
130,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f18b24ffffff,POINT (13.37630997814494 52.48923699051952),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.37630997814494 52.48923699051952)",4.4073435596712836,2,4.614851584506156
131,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f18b26ffffff,POINT (13.35994888786519 52.47097165727213),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.35994888786519 52.47097165727213)",5.797804799056225,3,6.922277376759235
132,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f18b04ffffff,POINT (13.3979252074993 52.43875313355331),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.3979252074993 52.43875313355331)",10.039882428170179,5,11.53712896126539
133,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d49cffffff,POINT (13.28658099723958 52.50097301352019),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.28658099723958 52.50097301352019)",4.173443198186953,2,4.614851584506156
134,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4b2ffffff,POINT (13.17780856172941 52.52868988040235),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.17780856172941 52.52868988040235)",10.887545043311416,5,11.53712896126539
135,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4f3ffffff,POINT (13.46085695314495 52.54613955322785),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.46085695314495 52.54613955322785)",8.733682563424155,4,9.229703169012312
136,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f18b2cffffff,POINT (13.46603531957765 52.47742727161366),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.46603531957765 52.47742727161366)",9.934586397138961,5,11.53712896126539
137,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d49bffffff,POINT (13.32460000781337 52.4687990918736),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.32460000781337 52.4687990918736)",5.924071762481715,3,6.922277376759235
138,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d49dffffff,POINT (13.32194097457933 52.50315766553212),True,"LINESTRING (13.33829738447166 52.52141882174294, 13.32194097457933 52.50315766553212)",2.3126386668230166,1,2.307425792253078
139,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4a8ffffff,POINT (13.35201703555793 52.57399647913816),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.35201703555793 52.57399647913816)",5.919513362705018,3,6.922277376759235
140,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4aeffffff,POINT (13.31661476304758 52.57181869534616),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.31661476304758 52.57181869534616)",5.792824252589769,3,6.922277376759235
141,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4f6ffffff,POINT (13.4064432414357 52.56008331433108),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.4064432414357 52.56008331433108)",6.302626337490451,3,6.922277376759235
142,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d489ffffff,POINT (13.40906181434824 52.52574846527658),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.40906181434824 52.52574846527658)",4.811703304019859,2,4.614851584506156
143,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.34094888080296 52.4870687271131)",3.823770110923941,2,4.614851584506156
144,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.33564318130369 52.5557502080193)",3.821694142379199,2,4.614851584506156
145,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.24853041200324 52.53311439211661)",6.210354475471437,3,6.922277376759235
146,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.2131661036788 52.53090730448986)",8.530738119202612,4,9.229703169012312
147,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.3926809515452 52.50749592826664)",3.992461902293349,2,4.614851584506156
148,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.48243301263263 52.49567966154245)",10.166010035880854,5,11.53712896126539
149,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d49affffff,POINT (13.28925780142406 52.46661618831142),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.28925780142406 52.46661618831142)",6.939486979303115,3,6.922277376759235
150,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4d5ffffff,POINT (13.4798527405517 52.53003666028679),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.4798527405517 52.53003666028679)",9.624263936245903,4,9.229703169012312
151,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4b0ffffff,POINT (13.19412345893519 52.54695973334256),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.19412345893519 52.54695973334256)",10.156848219437146,5,11.53712896126539
152,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.42806090101428 52.50964952840497)",6.2134333074645,3,6.922277376759235
153,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.30559444899624 52.48489011930791)",4.625801137288519,2,4.614851584506156
154,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.52293757228236 52.42903296738042)",16.183936671004492,8,18.459406338024625
155,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4a9ffffff,POINT (13.38742598300525 52.57616389796978),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.38742598300525 52.57616389796978)",6.934768868925404,3,6.922277376759235
156,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f18868ffffff,POINT (13.23760774875245 52.4461383572344),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.23760774875245 52.4461383572344)",10.796284547883797,5,11.53712896126539
157,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f18b2effffff,POINT (13.44964751088817 52.45916847535275),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.44964751088817 52.45916847535275)",10.234782935982672,5,11.53712896126539
158,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.49884059630979 52.51392563990274)",10.894895731006521,5,11.53712896126539
159,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4d4ffffff,POINT (13.44445397798351 52.52789774647812),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.44445397798351 52.52789774647812)",7.217876783001547,3,6.922277376759235
160,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f18b20ffffff,POINT (13.39530441655258 52.47313387921053),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.39530441655258 52.47313387921053)",6.612060216278677,3,6.922277376759235
161,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4abffffff,POINT (13.37103988238334 52.5579219431886),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.37103988238334 52.5579219431886)",4.62370419809751,2,4.614851584506156
162,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d485ffffff,POINT (13.30025316333029 52.55356811412267),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.30025316333029 52.55356811412267)",4.404555910370873,2,4.614851584506156
163,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d4d0ffffff,POINT (13.46344745765333 52.51179276736553),False,"LINESTRING (13.33829738447166 52.52141882174294, 13.46344745765333 52.51179276736553)",8.535732424975029,4,9.229703169012312
164,871f1d48effffff,POINT (13.33829738447166 52.52141882174294),871f1d483ffffff,POINT (13.30292516845383 52.51923846998142),True,"LINESTRING (13.33829738447166 52.52141882174294, 13.30292516845383 52.51923846998142)",2.4055285103662642,1,2.307425792253078
165,871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),871f18b23ffffff,POINT (13.41429095035175 52.45702264084855),False,"LINESTRING (13.35466368497277 52.53967358270499, 13.41429095035175 52.45702264084855)",10.037691802671338,5,11.53712896126539
166,871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),871f1d482ffffff,POINT (13.26755965181566 52.51704777196807),False,"LINESTRING (13.35466368497277 52.53967358270499, 13.26755965181566 52.51704777196807)",6.4070004856941996,3,6.922277376759235
167,871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),871f1d48effffff,POINT (13.33829738447166 52.52141882174294),True,"LINESTRING (13.35466368497277 52.53967358270499, 13.33829738447166 52.52141882174294)",2.312114431839413,1,2.307425792253078
168,871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),False,"LINESTRING (13.35466368497277 52.53967358270499, 13.35466368497277 52.53967358270499)",0.0,0,0.0
169,871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),871f1d4f2ffffff,POINT (13.42545257283741 52.54399459631815),False,"LINESTRING (13.35466368497277 52.53967358270499, 13.42545257283741 52.54399459631815)",4.811273742417715,2,4.614851584506156
170,871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),871f1d48affffff,POINT (13.35730763436909 52.50533197221475),False,"LINESTRING (13.35466368497277 52.53967358270499, 13.35730763436909 52.50533197221475)",3.8228003317149457,2,4.614851584506156
171,871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),871f18b34ffffff,POINT (13.30826100911115 52.45052307174103),False,"LINESTRING (13.35466368497277 52.53967358270499, 13.30826100911115 52.45052307174103)",10.398924947469798,5,11.53712896126539
172,871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),871f1d4f0ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.35466368497277 52.53967358270499, 13.44185323329728 52.56223431616588)",6.4066930140719585,3,6.922277376759235
173,871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),871f18869ffffff,POINT (13.27293102556563 52.4483358777895),False,"LINESTRING (13.35466368497277 52.53967358270499, 13.27293102556563 52.4483358777895)",11.565810191866126,5,11.53712896126539
174,871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),871f18b21ffffff,POINT (13.43066656881884 52.47528575241083),False,"LINESTRING (13.35466368497277 52.53967358270499, 13.43066656881884 52.47528575241083)",8.815840520539966,4,9.229703169012312
175,871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),871f1d494ffffff,POINT (13.19684881679678 52.51263535853141),False,"LINESTRING (13.35466368497277 52.53967358270499, 13.19684881679678 52.51263535853141)",11.091566511063355,5,11.53712896126539
176,871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),871f18b35ffffff,POINT (13.34359767442488 52.45269993376719),False,"LINESTRING (13.35466368497277 52.53967358270499, 13.34359767442488 52.45269993376719)",9.699999848516136,5,11.53712896126539
