,key_6hex_6h,y_hat,y_true,y_hat_adjust,hex_id_6hex,timestamp
77,861f1d49fffffff_2017-03-15 18:00:00,349.0,389,349,861f1d49fffffff,2017-03-15 18:00:00
78,861f1d49fffffff_2017-03-16 00:00:00,59.0,62,59,861f1d49fffffff,2017-03-16 00:00:00
79,861f1d49fffffff_2017-03-16 06:00:00,297.0,289,297,861f1d49fffffff,2017-03-16 06:00:00
80,861f1d49fffffff_2017-03-16 12:00:00,425.0,428,425,861f1d49fffffff,2017-03-16 12:00:00
81,861f1d49fffffff_2017-03-16 18:00:00,394.0,331,394,861f1d49fffffff,2017-03-16 18:00:00
82,861f1d49fffffff_2017-03-17 00:00:00,80.0,79,80,861f1d49fffffff,2017-03-17 00:00:00
83,861f1d49fffffff_2017-03-17 06:00:00,342.0,340,342,861f1d49fffffff,2017-03-17 06:00:00
84,861f1d49fffffff_2017-03-17 12:00:00,454.0,431,454,861f1d49fffffff,2017-03-17 12:00:00
85,861f1d49fffffff_2017-03-17 18:00:00,430.0,428,430,861f1d49fffffff,2017-03-17 18:00:00
86,861f1d49fffffff_2017-03-18 00:00:00,112.0,131,112,861f1d49fffffff,2017-03-18 00:00:00
87,861f1d49fffffff_2017-03-18 06:00:00,318.0,274,318,861f1d49fffffff,2017-03-18 06:00:00
88,861f1d49fffffff_2017-03-18 12:00:00,534.0,508,534,861f1d49fffffff,2017-03-18 12:00:00
89,861f1d49fffffff_2017-03-18 18:00:00,386.0,398,386,861f1d49fffffff,2017-03-18 18:00:00
90,861f1d49fffffff_2017-03-19 00:00:00,132.0,121,132,861f1d49fffffff,2017-03-19 00:00:00
91,861f1d49fffffff_2017-03-19 06:00:00,184.0,180,184,861f1d49fffffff,2017-03-19 06:00:00
92,861f1d49fffffff_2017-03-19 12:00:00,384.0,407,384,861f1d49fffffff,2017-03-19 12:00:00
93,861f1d49fffffff_2017-03-19 18:00:00,244.0,298,244,861f1d49fffffff,2017-03-19 18:00:00
94,861f1d49fffffff_2017-03-20 00:00:00,71.0,68,71,861f1d49fffffff,2017-03-20 00:00:00
95,861f1d49fffffff_2017-03-20 06:00:00,297.0,308,297,861f1d49fffffff,2017-03-20 06:00:00
96,861f1d49fffffff_2017-03-20 12:00:00,435.0,414,435,861f1d49fffffff,2017-03-20 12:00:00
97,861f1d49fffffff_2017-03-20 18:00:00,371.0,365,371,861f1d49fffffff,2017-03-20 18:00:00
98,861f1d49fffffff_2017-03-21 00:00:00,76.0,72,76,861f1d49fffffff,2017-03-21 00:00:00
99,861f18b27ffffff_2017-03-13 00:00:00,47.0,49,47,861f18b27ffffff,2017-03-13 00:00:00
