,key_5hex_1h,DN_total_num_rentals,DN_total_length_rentals,DN_avg_length_rentals,C2G_total_num_rentals,C2G_total_length_rentals,C2G_avg_length_rentals,AVG_avg_length_rentals,hex_id_5hex,timestamp
2390,851f1d4ffffffff_2017-03-08 02:00:00,11.0,310.0,28.181818181818183,15.0,515.0,34.333333333333336,31.73076923076923,851f1d4ffffffff,2017-03-08 02:00:00
2391,851f1d4ffffffff_2017-03-08 03:00:00,15.0,520.0,34.666666666666664,12.0,505.0,42.083333333333336,37.96296296296296,851f1d4ffffffff,2017-03-08 03:00:00
2392,851f1d4ffffffff_2017-03-08 04:00:00,24.0,1105.0,46.04166666666666,32.0,1315.0,41.09375,43.214285714285715,851f1d4ffffffff,2017-03-08 04:00:00
2393,851f1d4ffffffff_2017-03-08 05:00:00,53.0,2890.0,54.52830188679246,41.0,1620.0,39.512195121951216,47.97872340425532,851f1d4ffffffff,2017-03-08 05:00:00
2394,851f1d4ffffffff_2017-03-08 06:00:00,113.0,6610.0,58.49557522123894,101.0,6175.0,61.13861386138614,59.742990654205606,851f1d4ffffffff,2017-03-08 06:00:00
2395,851f1d4ffffffff_2017-03-08 07:00:00,174.0,10965.0,63.01724137931034,92.0,6120.0,66.52173913043478,64.22932330827068,851f1d4ffffffff,2017-03-08 07:00:00
2396,851f1d4ffffffff_2017-03-08 08:00:00,153.0,7300.0,47.7124183006536,87.0,4370.0,50.22988505747128,48.625,851f1d4ffffffff,2017-03-08 08:00:00
2397,851f1d4ffffffff_2017-03-08 09:00:00,107.0,5210.0,48.69158878504673,69.0,2745.0,39.78260869565217,45.19886363636363,851f1d4ffffffff,2017-03-08 09:00:00
2398,851f1d4ffffffff_2017-03-08 10:00:00,85.0,5280.0,62.11764705882353,56.0,2335.0,41.69642857142857,54.00709219858156,851f1d4ffffffff,2017-03-08 10:00:00
2399,851f1d4ffffffff_2017-03-08 11:00:00,92.0,4475.0,48.64130434782609,72.0,4930.0,68.47222222222223,57.34756097560975,851f1d4ffffffff,2017-03-08 11:00:00
2400,851f1d4ffffffff_2017-03-08 12:00:00,114.0,6290.0,55.17543859649122,71.0,2975.0,41.901408450704224,50.08108108108108,851f1d4ffffffff,2017-03-08 12:00:00
2401,851f1d4ffffffff_2017-03-08 13:00:00,125.0,6020.0,48.16,65.0,3465.0,53.30769230769231,49.921052631578945,851f1d4ffffffff,2017-03-08 13:00:00
2402,851f1d4ffffffff_2017-03-08 14:00:00,98.0,6540.0,66.73469387755102,73.0,5250.0,71.91780821917807,68.94736842105263,851f1d4ffffffff,2017-03-08 14:00:00
2403,851f1d4ffffffff_2017-03-08 15:00:00,105.0,6330.0,60.28571428571429,83.0,3740.0,45.06024096385542,53.56382978723404,851f1d4ffffffff,2017-03-08 15:00:00
2404,851f1d4ffffffff_2017-03-08 16:00:00,167.0,7200.0,43.113772455089816,93.0,4205.0,45.21505376344086,43.86538461538461,851f1d4ffffffff,2017-03-08 16:00:00
2405,851f1d4ffffffff_2017-03-08 17:00:00,183.0,8500.0,46.44808743169399,132.0,10115.0,76.62878787878788,59.095238095238095,851f1d4ffffffff,2017-03-08 17:00:00
2406,851f1d4ffffffff_2017-03-08 18:00:00,210.0,9675.0,46.07142857142857,131.0,5340.0,40.76335877862596,44.03225806451613,851f1d4ffffffff,2017-03-08 18:00:00
2407,851f1d4ffffffff_2017-03-08 19:00:00,165.0,6895.0,41.78787878787879,116.0,4685.0,40.387931034482754,41.20996441281139,851f1d4ffffffff,2017-03-08 19:00:00
2408,851f1d4ffffffff_2017-03-08 20:00:00,145.0,6490.0,44.75862068965517,87.0,3015.0,34.6551724137931,40.9698275862069,851f1d4ffffffff,2017-03-08 20:00:00
2409,851f1d4ffffffff_2017-03-08 21:00:00,153.0,5385.0,35.19607843137255,101.0,3735.0,36.980198019801975,35.90551181102362,851f1d4ffffffff,2017-03-08 21:00:00
2410,851f1d4ffffffff_2017-03-08 22:00:00,105.0,3440.0,32.76190476190476,74.0,2300.0,31.08108108108108,32.06703910614525,851f1d4ffffffff,2017-03-08 22:00:00
2411,851f1d4ffffffff_2017-03-08 23:00:00,53.0,3105.0,58.58490566037736,55.0,1670.0,30.363636363636363,44.21296296296296,851f1d4ffffffff,2017-03-08 23:00:00
2412,851f1d4ffffffff_2017-03-09 00:00:00,30.0,855.0,28.5,33.0,1255.0,38.03030303030303,33.492063492063494,851f1d4ffffffff,2017-03-09 00:00:00
2413,851f1d4ffffffff_2017-03-09 01:00:00,20.0,840.0,42.0,15.0,475.0,31.66666666666667,37.57142857142857,851f1d4ffffffff,2017-03-09 01:00:00
2414,851f1d4ffffffff_2017-03-09 02:00:00,15.0,880.0,58.66666666666666,12.0,335.0,27.91666666666667,45.0,851f1d4ffffffff,2017-03-09 02:00:00
2415,851f1d4ffffffff_2017-03-09 03:00:00,21.0,1105.0,52.61904761904761,15.0,480.0,32.0,44.02777777777778,851f1d4ffffffff,2017-03-09 03:00:00
2416,851f1d4ffffffff_2017-03-09 04:00:00,24.0,1590.0,66.25,31.0,1170.0,37.74193548387097,50.18181818181818,851f1d4ffffffff,2017-03-09 04:00:00
2417,851f1d4ffffffff_2017-03-09 05:00:00,44.0,2605.0,59.20454545454545,44.0,1765.0,40.11363636363637,49.65909090909091,851f1d4ffffffff,2017-03-09 05:00:00
2418,851f1d4ffffffff_2017-03-09 06:00:00,101.0,5780.0,57.22772277227722,88.0,4740.0,53.86363636363637,55.66137566137566,851f1d4ffffffff,2017-03-09 06:00:00
2419,851f1d4ffffffff_2017-03-09 07:00:00,159.0,10535.0,66.25786163522012,88.0,4170.0,47.38636363636363,59.534412955465584,851f1d4ffffffff,2017-03-09 07:00:00
2420,851f1d4ffffffff_2017-03-09 08:00:00,138.0,7350.0,53.26086956521739,83.0,3655.0,44.036144578313255,49.796380090497735,851f1d4ffffffff,2017-03-09 08:00:00
2421,851f1d4ffffffff_2017-03-09 09:00:00,99.0,4370.0,44.14141414141414,75.0,3275.0,43.66666666666666,43.9367816091954,851f1d4ffffffff,2017-03-09 09:00:00
2422,851f1d4ffffffff_2017-03-09 10:00:00,108.0,4255.0,39.39814814814815,58.0,2480.0,42.75862068965517,40.5722891566265,851f1d4ffffffff,2017-03-09 10:00:00
2423,851f1d4ffffffff_2017-03-09 11:00:00,110.0,6170.0,56.09090909090909,75.0,3590.0,47.86666666666667,52.75675675675676,851f1d4ffffffff,2017-03-09 11:00:00
2424,851f1d4ffffffff_2017-03-09 12:00:00,122.0,7175.0,58.81147540983606,81.0,4970.0,61.358024691358025,59.827586206896555,851f1d4ffffffff,2017-03-09 12:00:00
2425,851f1d4ffffffff_2017-03-09 13:00:00,99.0,4905.0,49.54545454545455,69.0,2365.0,34.27536231884058,43.273809523809526,851f1d4ffffffff,2017-03-09 13:00:00
2426,851f1d4ffffffff_2017-03-09 14:00:00,102.0,5280.0,51.764705882352935,72.0,3505.0,48.680555555555564,50.48850574712644,851f1d4ffffffff,2017-03-09 14:00:00
2427,851f1d4ffffffff_2017-03-09 15:00:00,88.0,5465.0,62.10227272727273,99.0,4110.0,41.51515151515152,51.20320855614973,851f1d4ffffffff,2017-03-09 15:00:00
2428,851f1d4ffffffff_2017-03-09 16:00:00,147.0,6810.0,46.3265306122449,99.0,6190.0,62.52525252525253,52.84552845528455,851f1d4ffffffff,2017-03-09 16:00:00
2429,851f1d4ffffffff_2017-03-09 17:00:00,208.0,10905.0,52.427884615384606,143.0,8775.0,61.36363636363637,56.06837606837607,851f1d4ffffffff,2017-03-09 17:00:00
2430,851f1d4ffffffff_2017-03-09 18:00:00,185.0,6945.0,37.54054054054054,112.0,4895.0,43.70535714285715,39.86531986531987,851f1d4ffffffff,2017-03-09 18:00:00
2431,851f1d4ffffffff_2017-03-09 19:00:00,159.0,5425.0,34.119496855345915,99.0,3790.0,38.28282828282829,35.71705426356589,851f1d4ffffffff,2017-03-09 19:00:00
2432,851f1d4ffffffff_2017-03-09 20:00:00,158.0,6035.0,38.19620253164557,108.0,3820.0,35.37037037037037,37.04887218045113,851f1d4ffffffff,2017-03-09 20:00:00
2433,851f1d4ffffffff_2017-03-09 21:00:00,128.0,5155.0,40.2734375,96.0,3495.0,36.40625,38.61607142857143,851f1d4ffffffff,2017-03-09 21:00:00
2434,851f1d4ffffffff_2017-03-09 22:00:00,126.0,5920.0,46.98412698412698,99.0,3550.0,35.85858585858586,42.08888888888889,851f1d4ffffffff,2017-03-09 22:00:00
2435,851f1d4ffffffff_2017-03-09 23:00:00,61.0,2525.0,41.39344262295082,48.0,1645.0,34.270833333333336,38.25688073394495,851f1d4ffffffff,2017-03-09 23:00:00
2436,851f1d4ffffffff_2017-03-10 00:00:00,35.0,1615.0,46.14285714285714,30.0,1645.0,54.83333333333334,50.15384615384615,851f1d4ffffffff,2017-03-10 00:00:00
2437,851f1d4ffffffff_2017-03-10 01:00:00,27.0,825.0,30.555555555555557,17.0,580.0,34.117647058823536,31.931818181818183,851f1d4ffffffff,2017-03-10 01:00:00
2438,851f1d4ffffffff_2017-03-10 02:00:00,22.0,870.0,39.54545454545455,15.0,455.0,30.33333333333333,35.810810810810814,851f1d4ffffffff,2017-03-10 02:00:00
2439,851f1d4ffffffff_2017-03-10 03:00:00,11.0,725.0,65.9090909090909,13.0,450.0,34.615384615384606,48.958333333333336,851f1d4ffffffff,2017-03-10 03:00:00
2440,851f1d4ffffffff_2017-03-10 04:00:00,28.0,1155.0,41.25,22.0,750.0,34.09090909090909,38.1,851f1d4ffffffff,2017-03-10 04:00:00
2441,851f1d4ffffffff_2017-03-10 05:00:00,57.0,5745.0,100.7894736842105,50.0,2070.0,41.4,73.03738317757009,851f1d4ffffffff,2017-03-10 05:00:00
2442,851f1d4ffffffff_2017-03-10 06:00:00,105.0,5810.0,55.33333333333334,88.0,4910.0,55.79545454545455,55.5440414507772,851f1d4ffffffff,2017-03-10 06:00:00
2443,851f1d4ffffffff_2017-03-10 07:00:00,141.0,10045.0,71.24113475177305,90.0,5420.0,60.22222222222222,66.94805194805195,851f1d4ffffffff,2017-03-10 07:00:00
2444,851f1d4ffffffff_2017-03-10 08:00:00,134.0,7260.0,54.17910447761193,88.0,4565.0,51.875,53.265765765765764,851f1d4ffffffff,2017-03-10 08:00:00
2445,851f1d4ffffffff_2017-03-10 09:00:00,96.0,6500.0,67.70833333333333,59.0,2715.0,46.016949152542374,59.45161290322581,851f1d4ffffffff,2017-03-10 09:00:00
2446,851f1d4ffffffff_2017-03-10 10:00:00,73.0,3965.0,54.31506849315068,67.0,2380.0,35.52238805970149,45.32142857142857,851f1d4ffffffff,2017-03-10 10:00:00
2447,851f1d4ffffffff_2017-03-10 11:00:00,108.0,6970.0,64.53703703703704,70.0,3000.0,42.857142857142854,56.01123595505618,851f1d4ffffffff,2017-03-10 11:00:00
2448,851f1d4ffffffff_2017-03-10 12:00:00,107.0,8165.0,76.30841121495327,73.0,2755.0,37.73972602739725,60.666666666666664,851f1d4ffffffff,2017-03-10 12:00:00
2449,851f1d4ffffffff_2017-03-10 13:00:00,110.0,6560.0,59.63636363636363,70.0,3270.0,46.714285714285715,54.611111111111114,851f1d4ffffffff,2017-03-10 13:00:00
2450,851f1d4ffffffff_2017-03-10 14:00:00,98.0,4510.0,46.020408163265316,91.0,4265.0,46.86813186813187,46.42857142857143,851f1d4ffffffff,2017-03-10 14:00:00
2451,851f1d4ffffffff_2017-03-10 15:00:00,129.0,7045.0,54.612403100775204,86.0,5050.0,58.72093023255814,56.25581395348837,851f1d4ffffffff,2017-03-10 15:00:00
2452,851f1d4ffffffff_2017-03-10 16:00:00,163.0,10560.0,64.78527607361963,123.0,7870.0,63.98373983739839,64.44055944055944,851f1d4ffffffff,2017-03-10 16:00:00
2453,851f1d4ffffffff_2017-03-10 17:00:00,218.0,9465.0,43.41743119266055,124.0,6960.0,56.12903225806453,48.026315789473685,851f1d4ffffffff,2017-03-10 17:00:00
2454,851f1d4ffffffff_2017-03-10 18:00:00,234.0,9615.0,41.0897435897436,125.0,6925.0,55.4,46.07242339832869,851f1d4ffffffff,2017-03-10 18:00:00
2455,851f1d4ffffffff_2017-03-10 19:00:00,212.0,6975.0,32.900943396226424,127.0,6200.0,48.818897637795274,38.86430678466077,851f1d4ffffffff,2017-03-10 19:00:00
2456,851f1d4ffffffff_2017-03-10 20:00:00,162.0,6075.0,37.5,106.0,3945.0,37.216981132075475,37.38805970149254,851f1d4ffffffff,2017-03-10 20:00:00
2457,851f1d4ffffffff_2017-03-10 21:00:00,165.0,5700.0,34.54545454545455,124.0,4330.0,34.91935483870968,34.705882352941174,851f1d4ffffffff,2017-03-10 21:00:00
2458,851f1d4ffffffff_2017-03-10 22:00:00,137.0,5140.0,37.51824817518249,94.0,3765.0,40.0531914893617,38.54978354978355,851f1d4ffffffff,2017-03-10 22:00:00
2459,851f1d4ffffffff_2017-03-10 23:00:00,130.0,4445.0,34.19230769230769,92.0,2690.0,29.23913043478261,32.13963963963964,851f1d4ffffffff,2017-03-10 23:00:00
2460,851f1d4ffffffff_2017-03-11 00:00:00,71.0,2960.0,41.69014084507042,71.0,2665.0,37.53521126760563,39.61267605633803,851f1d4ffffffff,2017-03-11 00:00:00
2461,851f1d4ffffffff_2017-03-11 01:00:00,45.0,2320.0,51.555555555555564,56.0,1640.0,29.285714285714285,39.20792079207921,851f1d4ffffffff,2017-03-11 01:00:00
2462,851f1d4ffffffff_2017-03-11 02:00:00,47.0,1200.0,25.53191489361702,44.0,1240.0,28.181818181818183,26.813186813186814,851f1d4ffffffff,2017-03-11 02:00:00
2463,851f1d4ffffffff_2017-03-11 03:00:00,40.0,1225.0,30.625,41.0,1545.0,37.68292682926829,34.19753086419753,851f1d4ffffffff,2017-03-11 03:00:00
2464,851f1d4ffffffff_2017-03-11 04:00:00,38.0,2035.0,53.55263157894736,32.0,2665.0,83.28125,67.14285714285714,851f1d4ffffffff,2017-03-11 04:00:00
2465,851f1d4ffffffff_2017-03-11 05:00:00,43.0,1170.0,27.209302325581394,26.0,1365.0,52.5,36.73913043478261,851f1d4ffffffff,2017-03-11 05:00:00
2466,851f1d4ffffffff_2017-03-11 06:00:00,62.0,2640.0,42.58064516129032,29.0,900.0,31.03448275862069,38.9010989010989,851f1d4ffffffff,2017-03-11 06:00:00
2467,851f1d4ffffffff_2017-03-11 07:00:00,75.0,3895.0,51.93333333333333,52.0,2655.0,51.05769230769231,51.574803149606296,851f1d4ffffffff,2017-03-11 07:00:00
2468,851f1d4ffffffff_2017-03-11 08:00:00,101.0,6980.0,69.10891089108911,73.0,3570.0,48.9041095890411,60.632183908045974,851f1d4ffffffff,2017-03-11 08:00:00
2469,851f1d4ffffffff_2017-03-11 09:00:00,139.0,7330.0,52.733812949640296,79.0,3770.0,47.72151898734179,50.91743119266055,851f1d4ffffffff,2017-03-11 09:00:00
2470,851f1d4ffffffff_2017-03-11 10:00:00,176.0,14020.0,79.6590909090909,83.0,4270.0,51.44578313253012,70.61776061776062,851f1d4ffffffff,2017-03-11 10:00:00
2471,851f1d4ffffffff_2017-03-11 11:00:00,158.0,9255.0,58.57594936708861,92.0,6180.0,67.17391304347827,61.74,851f1d4ffffffff,2017-03-11 11:00:00
2472,851f1d4ffffffff_2017-03-11 12:00:00,156.0,11930.0,76.47435897435899,73.0,4260.0,58.35616438356164,70.69868995633188,851f1d4ffffffff,2017-03-11 12:00:00
2473,851f1d4ffffffff_2017-03-11 13:00:00,167.0,11885.0,71.16766467065868,87.0,5505.0,63.27586206896552,68.46456692913385,851f1d4ffffffff,2017-03-11 13:00:00
2474,851f1d4ffffffff_2017-03-11 14:00:00,141.0,9695.0,68.75886524822695,87.0,4620.0,53.10344827586207,62.78508771929825,851f1d4ffffffff,2017-03-11 14:00:00
2475,851f1d4ffffffff_2017-03-11 15:00:00,168.0,10395.0,61.875,85.0,3860.0,45.411764705882355,56.34387351778656,851f1d4ffffffff,2017-03-11 15:00:00
2476,851f1d4ffffffff_2017-03-11 16:00:00,185.0,11455.0,61.918918918918926,111.0,6970.0,62.792792792792795,62.24662162162162,851f1d4ffffffff,2017-03-11 16:00:00
2477,851f1d4ffffffff_2017-03-11 17:00:00,221.0,12310.0,55.70135746606335,139.0,9630.0,69.28057553956835,60.94444444444444,851f1d4ffffffff,2017-03-11 17:00:00
2478,851f1d4ffffffff_2017-03-11 18:00:00,243.0,9930.0,40.8641975308642,95.0,4925.0,51.842105263157904,43.94970414201183,851f1d4ffffffff,2017-03-11 18:00:00
2479,851f1d4ffffffff_2017-03-11 19:00:00,227.0,10350.0,45.594713656387675,125.0,4610.0,36.88,42.5,851f1d4ffffffff,2017-03-11 19:00:00
2480,851f1d4ffffffff_2017-03-11 20:00:00,155.0,6195.0,39.967741935483865,121.0,4705.0,38.88429752066116,39.492753623188406,851f1d4ffffffff,2017-03-11 20:00:00
2481,851f1d4ffffffff_2017-03-11 21:00:00,141.0,4835.0,34.29078014184397,119.0,4135.0,34.747899159663866,34.5,851f1d4ffffffff,2017-03-11 21:00:00
2482,851f1d4ffffffff_2017-03-11 22:00:00,134.0,4225.0,31.529850746268654,88.0,2835.0,32.21590909090909,31.8018018018018,851f1d4ffffffff,2017-03-11 22:00:00
2483,851f1d4ffffffff_2017-03-11 23:00:00,110.0,4760.0,43.27272727272727,79.0,3835.0,48.544303797468345,45.476190476190474,851f1d4ffffffff,2017-03-11 23:00:00
2484,851f1d4ffffffff_2017-03-12 00:00:00,102.0,2580.0,25.294117647058826,76.0,3125.0,41.118421052631575,32.050561797752806,851f1d4ffffffff,2017-03-12 00:00:00
2485,851f1d4ffffffff_2017-03-12 01:00:00,66.0,1720.0,26.060606060606066,61.0,1725.0,28.27868852459016,27.125984251968504,851f1d4ffffffff,2017-03-12 01:00:00
2486,851f1d4ffffffff_2017-03-12 02:00:00,58.0,2280.0,39.31034482758621,34.0,1355.0,39.852941176470594,39.51086956521739,851f1d4ffffffff,2017-03-12 02:00:00
2487,851f1d4ffffffff_2017-03-12 03:00:00,30.0,845.0,28.16666666666667,23.0,775.0,33.69565217391305,30.566037735849058,851f1d4ffffffff,2017-03-12 03:00:00
2488,851f1d4ffffffff_2017-03-12 04:00:00,28.0,1120.0,40.0,23.0,665.0,28.91304347826087,35.0,851f1d4ffffffff,2017-03-12 04:00:00
2489,851f1d4ffffffff_2017-03-12 05:00:00,31.0,925.0,29.838709677419356,20.0,1015.0,50.75,38.03921568627451,851f1d4ffffffff,2017-03-12 05:00:00
2490,851f1d4ffffffff_2017-03-12 06:00:00,34.0,1445.0,42.5,22.0,1965.0,89.31818181818181,60.892857142857146,851f1d4ffffffff,2017-03-12 06:00:00
2491,851f1d4ffffffff_2017-03-12 07:00:00,58.0,4490.0,77.41379310344827,38.0,1425.0,37.5,61.614583333333336,851f1d4ffffffff,2017-03-12 07:00:00
2492,851f1d4ffffffff_2017-03-12 08:00:00,85.0,5610.0,66.0,52.0,2185.0,42.019230769230774,56.8978102189781,851f1d4ffffffff,2017-03-12 08:00:00
2493,851f1d4ffffffff_2017-03-12 09:00:00,111.0,6875.0,61.93693693693694,67.0,3035.0,45.298507462686565,55.674157303370784,851f1d4ffffffff,2017-03-12 09:00:00
2494,851f1d4ffffffff_2017-03-12 10:00:00,150.0,8375.0,55.83333333333334,74.0,3170.0,42.837837837837846,51.54017857142857,851f1d4ffffffff,2017-03-12 10:00:00
2495,851f1d4ffffffff_2017-03-12 11:00:00,167.0,9960.0,59.64071856287425,96.0,5115.0,53.28125,57.31939163498099,851f1d4ffffffff,2017-03-12 11:00:00
2496,851f1d4ffffffff_2017-03-12 12:00:00,175.0,11675.0,66.71428571428571,90.0,4525.0,50.27777777777778,61.132075471698116,851f1d4ffffffff,2017-03-12 12:00:00
2497,851f1d4ffffffff_2017-03-12 13:00:00,190.0,10900.0,57.368421052631575,92.0,4055.0,44.07608695652174,53.03191489361702,851f1d4ffffffff,2017-03-12 13:00:00
2498,851f1d4ffffffff_2017-03-12 14:00:00,175.0,7610.0,43.485714285714295,95.0,3725.0,39.21052631578947,41.98148148148148,851f1d4ffffffff,2017-03-12 14:00:00
2499,851f1d4ffffffff_2017-03-12 15:00:00,165.0,8135.0,49.30303030303031,104.0,4410.0,42.403846153846146,46.63568773234201,851f1d4ffffffff,2017-03-12 15:00:00
2500,851f1d4ffffffff_2017-03-12 16:00:00,158.0,7020.0,44.43037974683544,105.0,5290.0,50.38095238095239,46.80608365019011,851f1d4ffffffff,2017-03-12 16:00:00
2501,851f1d4ffffffff_2017-03-12 17:00:00,182.0,8605.0,47.28021978021978,105.0,5270.0,50.19047619047619,48.34494773519164,851f1d4ffffffff,2017-03-12 17:00:00
2502,851f1d4ffffffff_2017-03-12 18:00:00,189.0,8175.0,43.253968253968246,99.0,3855.0,38.93939393939394,41.770833333333336,851f1d4ffffffff,2017-03-12 18:00:00
2503,851f1d4ffffffff_2017-03-12 19:00:00,117.0,4990.0,42.64957264957265,74.0,3230.0,43.64864864864865,43.03664921465968,851f1d4ffffffff,2017-03-12 19:00:00
2504,851f1d4ffffffff_2017-03-12 20:00:00,98.0,3920.0,40.0,86.0,2855.0,33.19767441860465,36.82065217391305,851f1d4ffffffff,2017-03-12 20:00:00
2505,851f1d4ffffffff_2017-03-12 21:00:00,85.0,3140.0,36.941176470588225,73.0,2835.0,38.835616438356155,37.81645569620253,851f1d4ffffffff,2017-03-12 21:00:00
2506,851f1d4ffffffff_2017-03-12 22:00:00,58.0,2530.0,43.620689655172406,56.0,2075.0,37.05357142857143,40.39473684210526,851f1d4ffffffff,2017-03-12 22:00:00
2507,851f1d4ffffffff_2017-03-12 23:00:00,42.0,1270.0,30.23809523809524,45.0,1195.0,26.555555555555557,28.333333333333332,851f1d4ffffffff,2017-03-12 23:00:00
2508,851f1d4ffffffff_2017-03-13 00:00:00,21.0,1020.0,48.57142857142857,25.0,795.0,31.8,39.45652173913044,851f1d4ffffffff,2017-03-13 00:00:00
2509,851f1d4ffffffff_2017-03-13 01:00:00,9.0,425.0,47.22222222222222,18.0,470.0,26.11111111111111,33.148148148148145,851f1d4ffffffff,2017-03-13 01:00:00
2510,851f1d4ffffffff_2017-03-13 02:00:00,17.0,450.0,26.470588235294123,10.0,335.0,33.5,29.074074074074073,851f1d4ffffffff,2017-03-13 02:00:00
2511,851f1d4ffffffff_2017-03-13 03:00:00,15.0,495.0,33.0,14.0,470.0,33.57142857142857,33.275862068965516,851f1d4ffffffff,2017-03-13 03:00:00
2512,851f1d4ffffffff_2017-03-13 04:00:00,20.0,610.0,30.5,18.0,1005.0,55.83333333333334,42.5,851f1d4ffffffff,2017-03-13 04:00:00
2513,851f1d4ffffffff_2017-03-13 05:00:00,39.0,1760.0,45.12820512820514,46.0,2445.0,53.15217391304348,49.470588235294116,851f1d4ffffffff,2017-03-13 05:00:00
2514,851f1d4ffffffff_2017-03-13 06:00:00,123.0,9135.0,74.26829268292683,88.0,4920.0,55.90909090909091,66.61137440758294,851f1d4ffffffff,2017-03-13 06:00:00
2515,851f1d4ffffffff_2017-03-13 07:00:00,185.0,10180.0,55.02702702702703,111.0,5310.0,47.83783783783784,52.33108108108108,851f1d4ffffffff,2017-03-13 07:00:00
2516,851f1d4ffffffff_2017-03-13 08:00:00,114.0,5095.0,44.692982456140356,74.0,2975.0,40.2027027027027,42.92553191489362,851f1d4ffffffff,2017-03-13 08:00:00
2517,851f1d4ffffffff_2017-03-13 09:00:00,104.0,5265.0,50.625,60.0,3660.0,61.0,54.420731707317074,851f1d4ffffffff,2017-03-13 09:00:00
2518,851f1d4ffffffff_2017-03-13 10:00:00,97.0,7040.0,72.57731958762886,60.0,2650.0,44.16666666666666,61.71974522292994,851f1d4ffffffff,2017-03-13 10:00:00
2519,851f1d4ffffffff_2017-03-13 11:00:00,95.0,5225.0,55.0,84.0,3135.0,37.32142857142857,46.70391061452514,851f1d4ffffffff,2017-03-13 11:00:00
2520,851f1d4ffffffff_2017-03-13 12:00:00,87.0,4215.0,48.44827586206897,63.0,2365.0,37.53968253968254,43.86666666666667,851f1d4ffffffff,2017-03-13 12:00:00
2521,851f1d4ffffffff_2017-03-13 13:00:00,80.0,4675.0,58.4375,63.0,2540.0,40.31746031746032,50.45454545454545,851f1d4ffffffff,2017-03-13 13:00:00
2522,851f1d4ffffffff_2017-03-13 14:00:00,104.0,4880.0,46.92307692307693,75.0,2960.0,39.46666666666667,43.798882681564244,851f1d4ffffffff,2017-03-13 14:00:00
2523,851f1d4ffffffff_2017-03-13 15:00:00,102.0,4305.0,42.20588235294117,70.0,3160.0,45.14285714285714,43.401162790697676,851f1d4ffffffff,2017-03-13 15:00:00
2524,851f1d4ffffffff_2017-03-13 16:00:00,137.0,5795.0,42.2992700729927,100.0,7200.0,72.0,54.83122362869198,851f1d4ffffffff,2017-03-13 16:00:00
2525,851f1d4ffffffff_2017-03-13 17:00:00,160.0,9560.0,59.75,96.0,4065.0,42.34375,53.22265625,851f1d4ffffffff,2017-03-13 17:00:00
2526,851f1d4ffffffff_2017-03-13 18:00:00,196.0,14895.0,75.99489795918367,113.0,4605.0,40.75221238938053,63.10679611650485,851f1d4ffffffff,2017-03-13 18:00:00
2527,851f1d4ffffffff_2017-03-13 19:00:00,60.0,11235.0,187.25,101.0,3685.0,36.485148514851495,92.67080745341615,851f1d4ffffffff,2017-03-13 19:00:00
2528,851f1d4ffffffff_2017-03-13 21:00:00,45.0,1815.0,40.333333333333336,83.0,2865.0,34.51807228915663,36.5625,851f1d4ffffffff,2017-03-13 21:00:00
2529,851f1d4ffffffff_2017-03-13 22:00:00,67.0,2195.0,32.76119402985075,45.0,1420.0,31.555555555555557,32.276785714285715,851f1d4ffffffff,2017-03-13 22:00:00
2530,851f1d4ffffffff_2017-03-13 23:00:00,26.0,2020.0,77.69230769230771,21.0,1395.0,66.42857142857143,72.65957446808511,851f1d4ffffffff,2017-03-13 23:00:00
2531,851f1d4ffffffff_2017-03-14 00:00:00,23.0,645.0,28.04347826086957,15.0,535.0,35.666666666666664,31.05263157894737,851f1d4ffffffff,2017-03-14 00:00:00
2532,851f1d4ffffffff_2017-03-14 01:00:00,9.0,230.0,25.555555555555557,16.0,540.0,33.75,30.8,851f1d4ffffffff,2017-03-14 01:00:00
2533,851f1d4ffffffff_2017-03-14 02:00:00,14.0,365.0,26.07142857142857,14.0,390.0,27.857142857142854,26.964285714285715,851f1d4ffffffff,2017-03-14 02:00:00
2534,851f1d4ffffffff_2017-03-14 03:00:00,16.0,600.0,37.5,5.0,155.0,31.0,35.95238095238095,851f1d4ffffffff,2017-03-14 03:00:00
2535,851f1d4ffffffff_2017-03-14 04:00:00,25.0,835.0,33.4,22.0,1005.0,45.68181818181818,39.148936170212764,851f1d4ffffffff,2017-03-14 04:00:00
2536,851f1d4ffffffff_2017-03-14 05:00:00,46.0,1825.0,39.67391304347826,37.0,1335.0,36.08108108108108,38.0722891566265,851f1d4ffffffff,2017-03-14 05:00:00
2537,851f1d4ffffffff_2017-03-14 06:00:00,104.0,5365.0,51.58653846153846,84.0,4065.0,48.39285714285714,50.159574468085104,851f1d4ffffffff,2017-03-14 06:00:00
2538,851f1d4ffffffff_2017-03-14 07:00:00,136.0,9805.0,72.09558823529412,81.0,3885.0,47.96296296296296,63.08755760368663,851f1d4ffffffff,2017-03-14 07:00:00
2539,851f1d4ffffffff_2017-03-14 08:00:00,113.0,5870.0,51.94690265486726,62.0,2445.0,39.435483870967744,47.51428571428571,851f1d4ffffffff,2017-03-14 08:00:00
2540,851f1d4ffffffff_2017-03-14 09:00:00,92.0,4405.0,47.8804347826087,72.0,3125.0,43.40277777777778,45.91463414634146,851f1d4ffffffff,2017-03-14 09:00:00
