,key_5hex_1h,hex_id_5hex,timestamp,electric_C2G,n_electric_C2G,electric_DN,n_electric_DN,total_avail
210,851f18b3fffffff_2017-03-13 18:00:00,851f18b3fffffff,2017-03-13 18:00:00,0.0,169.0,14.0,149.0,332.0
211,851f18b3fffffff_2017-03-13 19:00:00,851f18b3fffffff,2017-03-13 19:00:00,0.0,161.0,10.0,166.0,337.0
212,851f18b3fffffff_2017-03-13 20:00:00,851f18b3fffffff,2017-03-13 20:00:00,0.0,186.0,0.0,0.0,186.0
213,851f18b3fffffff_2017-03-13 21:00:00,851f18b3fffffff,2017-03-13 21:00:00,0.0,192.0,0.0,0.0,192.0
214,851f18b3fffffff_2017-03-13 22:00:00,851f18b3fffffff,2017-03-13 22:00:00,0.0,193.0,10.0,163.0,366.0
215,851f18b3fffffff_2017-03-13 23:00:00,851f18b3fffffff,2017-03-13 23:00:00,0.0,219.0,12.0,186.0,417.0
216,851f18b3fffffff_2017-03-14 00:00:00,851f18b3fffffff,2017-03-14 00:00:00,0.0,229.0,14.0,200.0,443.0
217,851f18b3fffffff_2017-03-14 01:00:00,851f18b3fffffff,2017-03-14 01:00:00,0.0,232.0,15.0,208.0,455.0
218,851f18b3fffffff_2017-03-14 02:00:00,851f18b3fffffff,2017-03-14 02:00:00,0.0,231.0,18.0,207.0,456.0
219,851f18b3fffffff_2017-03-14 03:00:00,851f18b3fffffff,2017-03-14 03:00:00,0.0,220.0,19.0,210.0,449.0
220,851f18b3fffffff_2017-03-14 04:00:00,851f18b3fffffff,2017-03-14 04:00:00,0.0,216.0,20.0,205.0,441.0
221,851f18b3fffffff_2017-03-14 05:00:00,851f18b3fffffff,2017-03-14 05:00:00,0.0,207.0,19.0,200.0,426.0
222,851f18b3fffffff_2017-03-14 06:00:00,851f18b3fffffff,2017-03-14 06:00:00,0.0,191.0,17.0,177.0,385.0
223,851f18b3fffffff_2017-03-14 07:00:00,851f18b3fffffff,2017-03-14 07:00:00,0.0,162.0,14.0,148.0,324.0
224,851f18b3fffffff_2017-03-14 08:00:00,851f18b3fffffff,2017-03-14 08:00:00,0.0,136.0,12.0,127.0,275.0
225,851f18b3fffffff_2017-03-14 09:00:00,851f18b3fffffff,2017-03-14 09:00:00,0.0,128.0,16.0,122.0,266.0
226,851f18b3fffffff_2017-03-14 10:00:00,851f18b3fffffff,2017-03-14 10:00:00,0.0,126.0,14.0,132.0,272.0
227,851f18b3fffffff_2017-03-14 11:00:00,851f18b3fffffff,2017-03-14 11:00:00,0.0,121.0,13.0,129.0,263.0
228,851f18b3fffffff_2017-03-14 12:00:00,851f18b3fffffff,2017-03-14 12:00:00,0.0,118.0,13.0,134.0,265.0
229,851f18b3fffffff_2017-03-14 13:00:00,851f18b3fffffff,2017-03-14 13:00:00,0.0,108.0,13.0,134.0,255.0
230,851f18b3fffffff_2017-03-14 14:00:00,851f18b3fffffff,2017-03-14 14:00:00,0.0,121.0,16.0,141.0,278.0
231,851f18b3fffffff_2017-03-14 15:00:00,851f18b3fffffff,2017-03-14 15:00:00,0.0,116.0,15.0,143.0,274.0
232,851f18b3fffffff_2017-03-14 16:00:00,851f18b3fffffff,2017-03-14 16:00:00,0.0,120.0,13.0,140.0,273.0
233,851f18b3fffffff_2017-03-14 17:00:00,851f18b3fffffff,2017-03-14 17:00:00,0.0,142.0,11.0,149.0,302.0
234,851f18b3fffffff_2017-03-14 18:00:00,851f18b3fffffff,2017-03-14 18:00:00,0.0,142.0,12.0,162.0,316.0
235,851f18b3fffffff_2017-03-14 19:00:00,851f18b3fffffff,2017-03-14 19:00:00,0.0,165.0,17.0,178.0,360.0
236,851f18b3fffffff_2017-03-14 20:00:00,851f18b3fffffff,2017-03-14 20:00:00,0.0,184.0,19.0,192.0,395.0
237,851f18b3fffffff_2017-03-14 21:00:00,851f18b3fffffff,2017-03-14 21:00:00,0.0,177.0,13.0,196.0,386.0
238,851f18b3fffffff_2017-03-14 22:00:00,851f18b3fffffff,2017-03-14 22:00:00,0.0,194.0,18.0,198.0,410.0
239,851f18b3fffffff_2017-03-14 23:00:00,851f18b3fffffff,2017-03-14 23:00:00,0.0,202.0,14.0,199.0,415.0
240,851f18b3fffffff_2017-03-15 00:00:00,851f18b3fffffff,2017-03-15 00:00:00,0.0,209.0,15.0,200.0,424.0
241,851f18b3fffffff_2017-03-15 01:00:00,851f18b3fffffff,2017-03-15 01:00:00,0.0,221.0,17.0,201.0,439.0
242,851f18b3fffffff_2017-03-15 02:00:00,851f18b3fffffff,2017-03-15 02:00:00,0.0,225.0,15.0,205.0,445.0
243,851f18b3fffffff_2017-03-15 03:00:00,851f18b3fffffff,2017-03-15 03:00:00,0.0,218.0,16.0,211.0,445.0
244,851f18b3fffffff_2017-03-15 04:00:00,851f18b3fffffff,2017-03-15 04:00:00,0.0,209.0,15.0,214.0,438.0
245,851f18b3fffffff_2017-03-15 05:00:00,851f18b3fffffff,2017-03-15 05:00:00,0.0,203.0,14.0,221.0,438.0
246,851f18b3fffffff_2017-03-15 06:00:00,851f18b3fffffff,2017-03-15 06:00:00,0.0,181.0,16.0,211.0,408.0
247,851f18b3fffffff_2017-03-15 07:00:00,851f18b3fffffff,2017-03-15 07:00:00,0.0,175.0,17.0,187.0,379.0
248,851f18b3fffffff_2017-03-15 08:00:00,851f18b3fffffff,2017-03-15 08:00:00,0.0,153.0,11.0,150.0,314.0
249,851f18b3fffffff_2017-03-15 09:00:00,851f18b3fffffff,2017-03-15 09:00:00,0.0,143.0,9.0,148.0,300.0
250,851f18b3fffffff_2017-03-15 10:00:00,851f18b3fffffff,2017-03-15 10:00:00,0.0,148.0,10.0,152.0,310.0
251,851f18b3fffffff_2017-03-15 11:00:00,851f18b3fffffff,2017-03-15 11:00:00,0.0,147.0,8.0,148.0,303.0
252,851f18b3fffffff_2017-03-15 12:00:00,851f18b3fffffff,2017-03-15 12:00:00,0.0,147.0,8.0,157.0,312.0
253,851f18b3fffffff_2017-03-15 13:00:00,851f18b3fffffff,2017-03-15 13:00:00,0.0,147.0,8.0,148.0,303.0
254,851f18b3fffffff_2017-03-15 14:00:00,851f18b3fffffff,2017-03-15 14:00:00,0.0,148.0,9.0,135.0,292.0
255,851f18b3fffffff_2017-03-15 15:00:00,851f18b3fffffff,2017-03-15 15:00:00,0.0,151.0,9.0,137.0,297.0
256,851f18b3fffffff_2017-03-15 16:00:00,851f18b3fffffff,2017-03-15 16:00:00,0.0,155.0,15.0,160.0,330.0
257,851f18b3fffffff_2017-03-15 17:00:00,851f18b3fffffff,2017-03-15 17:00:00,0.0,160.0,10.0,171.0,341.0
258,851f18b3fffffff_2017-03-15 18:00:00,851f18b3fffffff,2017-03-15 18:00:00,0.0,148.0,16.0,181.0,345.0
259,851f18b3fffffff_2017-03-15 19:00:00,851f18b3fffffff,2017-03-15 19:00:00,0.0,173.0,17.0,206.0,396.0
260,851f18b3fffffff_2017-03-15 20:00:00,851f18b3fffffff,2017-03-15 20:00:00,0.0,202.0,17.0,204.0,423.0
261,851f18b3fffffff_2017-03-15 21:00:00,851f18b3fffffff,2017-03-15 21:00:00,0.0,199.0,19.0,218.0,436.0
262,851f18b3fffffff_2017-03-15 22:00:00,851f18b3fffffff,2017-03-15 22:00:00,0.0,218.0,22.0,207.0,447.0
263,851f18b3fffffff_2017-03-15 23:00:00,851f18b3fffffff,2017-03-15 23:00:00,0.0,231.0,22.0,209.0,462.0
264,851f18b3fffffff_2017-03-16 00:00:00,851f18b3fffffff,2017-03-16 00:00:00,0.0,237.0,22.0,211.0,470.0
265,851f18b3fffffff_2017-03-16 01:00:00,851f18b3fffffff,2017-03-16 01:00:00,0.0,234.0,21.0,216.0,471.0
266,851f18b3fffffff_2017-03-16 02:00:00,851f18b3fffffff,2017-03-16 02:00:00,0.0,238.0,21.0,220.0,479.0
267,851f18b3fffffff_2017-03-16 03:00:00,851f18b3fffffff,2017-03-16 03:00:00,0.0,234.0,21.0,217.0,472.0
268,851f18b3fffffff_2017-03-16 04:00:00,851f18b3fffffff,2017-03-16 04:00:00,0.0,220.0,22.0,212.0,454.0
269,851f18b3fffffff_2017-03-16 05:00:00,851f18b3fffffff,2017-03-16 05:00:00,0.0,218.0,19.0,216.0,453.0
270,851f18b3fffffff_2017-03-16 06:00:00,851f18b3fffffff,2017-03-16 06:00:00,0.0,197.0,19.0,204.0,420.0
271,851f18b3fffffff_2017-03-16 07:00:00,851f18b3fffffff,2017-03-16 07:00:00,0.0,161.0,18.0,183.0,362.0
272,851f18b3fffffff_2017-03-16 08:00:00,851f18b3fffffff,2017-03-16 08:00:00,0.0,157.0,21.0,172.0,350.0
273,851f18b3fffffff_2017-03-16 09:00:00,851f18b3fffffff,2017-03-16 09:00:00,0.0,152.0,17.0,169.0,338.0
274,851f18b3fffffff_2017-03-16 10:00:00,851f18b3fffffff,2017-03-16 10:00:00,0.0,151.0,19.0,164.0,334.0
275,851f18b3fffffff_2017-03-16 11:00:00,851f18b3fffffff,2017-03-16 11:00:00,0.0,152.0,15.0,178.0,345.0
276,851f18b3fffffff_2017-03-16 12:00:00,851f18b3fffffff,2017-03-16 12:00:00,0.0,141.0,15.0,169.0,325.0
277,851f18b3fffffff_2017-03-16 13:00:00,851f18b3fffffff,2017-03-16 13:00:00,0.0,155.0,17.0,180.0,352.0
278,851f18b3fffffff_2017-03-16 14:00:00,851f18b3fffffff,2017-03-16 14:00:00,0.0,156.0,13.0,179.0,348.0
279,851f18b3fffffff_2017-03-16 15:00:00,851f18b3fffffff,2017-03-16 15:00:00,0.0,144.0,17.0,164.0,325.0
280,851f18b3fffffff_2017-03-16 16:00:00,851f18b3fffffff,2017-03-16 16:00:00,0.0,159.0,19.0,188.0,366.0
281,851f18b3fffffff_2017-03-16 17:00:00,851f18b3fffffff,2017-03-16 17:00:00,0.0,165.0,18.0,195.0,378.0
282,851f18b3fffffff_2017-03-16 18:00:00,851f18b3fffffff,2017-03-16 18:00:00,0.0,182.0,16.0,187.0,385.0
283,851f18b3fffffff_2017-03-16 19:00:00,851f18b3fffffff,2017-03-16 19:00:00,0.0,175.0,17.0,220.0,412.0
284,851f18b3fffffff_2017-03-16 20:00:00,851f18b3fffffff,2017-03-16 20:00:00,0.0,203.0,18.0,243.0,464.0
285,851f18b3fffffff_2017-03-16 21:00:00,851f18b3fffffff,2017-03-16 21:00:00,0.0,197.0,15.0,243.0,455.0
286,851f18b3fffffff_2017-03-16 22:00:00,851f18b3fffffff,2017-03-16 22:00:00,0.0,173.0,15.0,238.0,426.0
287,851f18b3fffffff_2017-03-16 23:00:00,851f18b3fffffff,2017-03-16 23:00:00,0.0,193.0,17.0,254.0,464.0
288,851f18b3fffffff_2017-03-17 00:00:00,851f18b3fffffff,2017-03-17 00:00:00,0.0,198.0,19.0,261.0,478.0
289,851f18b3fffffff_2017-03-17 01:00:00,851f18b3fffffff,2017-03-17 01:00:00,0.0,206.0,19.0,266.0,491.0
290,851f18b3fffffff_2017-03-17 02:00:00,851f18b3fffffff,2017-03-17 02:00:00,0.0,206.0,21.0,268.0,495.0
291,851f18b3fffffff_2017-03-17 03:00:00,851f18b3fffffff,2017-03-17 03:00:00,0.0,209.0,23.0,268.0,500.0
292,851f18b3fffffff_2017-03-17 04:00:00,851f18b3fffffff,2017-03-17 04:00:00,0.0,208.0,21.0,265.0,494.0
293,851f18b3fffffff_2017-03-17 05:00:00,851f18b3fffffff,2017-03-17 05:00:00,0.0,204.0,21.0,264.0,489.0
294,851f18b3fffffff_2017-03-17 06:00:00,851f18b3fffffff,2017-03-17 06:00:00,0.0,201.0,26.0,245.0,472.0
295,851f18b3fffffff_2017-03-17 07:00:00,851f18b3fffffff,2017-03-17 07:00:00,0.0,161.0,20.0,232.0,413.0
296,851f18b3fffffff_2017-03-17 08:00:00,851f18b3fffffff,2017-03-17 08:00:00,0.0,143.0,19.0,211.0,373.0
297,851f18b3fffffff_2017-03-17 09:00:00,851f18b3fffffff,2017-03-17 09:00:00,0.0,154.0,15.0,199.0,368.0
298,851f18b3fffffff_2017-03-17 10:00:00,851f18b3fffffff,2017-03-17 10:00:00,0.0,167.0,17.0,192.0,376.0
299,851f18b3fffffff_2017-03-17 11:00:00,851f18b3fffffff,2017-03-17 11:00:00,0.0,149.0,10.0,186.0,345.0
300,851f18b3fffffff_2017-03-17 12:00:00,851f18b3fffffff,2017-03-17 12:00:00,0.0,156.0,12.0,200.0,368.0
301,851f18b3fffffff_2017-03-17 13:00:00,851f18b3fffffff,2017-03-17 13:00:00,0.0,159.0,11.0,192.0,362.0
302,851f18b3fffffff_2017-03-17 14:00:00,851f18b3fffffff,2017-03-17 14:00:00,0.0,148.0,12.0,182.0,342.0
303,851f18b3fffffff_2017-03-17 15:00:00,851f18b3fffffff,2017-03-17 15:00:00,0.0,160.0,16.0,173.0,349.0
304,851f18b3fffffff_2017-03-17 16:00:00,851f18b3fffffff,2017-03-17 16:00:00,0.0,158.0,16.0,190.0,364.0
305,851f18b3fffffff_2017-03-17 17:00:00,851f18b3fffffff,2017-03-17 17:00:00,0.0,159.0,13.0,199.0,371.0
306,851f18b3fffffff_2017-03-17 18:00:00,851f18b3fffffff,2017-03-17 18:00:00,0.0,153.0,9.0,202.0,364.0
307,851f18b3fffffff_2017-03-17 19:00:00,851f18b3fffffff,2017-03-17 19:00:00,0.0,157.0,10.0,204.0,371.0
308,851f18b3fffffff_2017-03-17 20:00:00,851f18b3fffffff,2017-03-17 20:00:00,0.0,161.0,18.0,243.0,422.0
309,851f18b3fffffff_2017-03-17 21:00:00,851f18b3fffffff,2017-03-17 21:00:00,0.0,190.0,19.0,255.0,464.0
310,851f18b3fffffff_2017-03-17 22:00:00,851f18b3fffffff,2017-03-17 22:00:00,0.0,189.0,17.0,256.0,462.0
311,851f18b3fffffff_2017-03-17 23:00:00,851f18b3fffffff,2017-03-17 23:00:00,0.0,198.0,19.0,270.0,487.0
312,851f18b3fffffff_2017-03-18 00:00:00,851f18b3fffffff,2017-03-18 00:00:00,0.0,213.0,20.0,267.0,500.0
313,851f18b3fffffff_2017-03-18 01:00:00,851f18b3fffffff,2017-03-18 01:00:00,0.0,233.0,18.0,274.0,525.0
314,851f18b3fffffff_2017-03-18 02:00:00,851f18b3fffffff,2017-03-18 02:00:00,0.0,234.0,19.0,280.0,533.0
315,851f18b3fffffff_2017-03-18 03:00:00,851f18b3fffffff,2017-03-18 03:00:00,0.0,239.0,21.0,272.0,532.0
316,851f18b3fffffff_2017-03-18 04:00:00,851f18b3fffffff,2017-03-18 04:00:00,0.0,234.0,21.0,286.0,541.0
317,851f18b3fffffff_2017-03-18 05:00:00,851f18b3fffffff,2017-03-18 05:00:00,0.0,249.0,23.0,293.0,565.0
318,851f18b3fffffff_2017-03-18 06:00:00,851f18b3fffffff,2017-03-18 06:00:00,0.0,266.0,24.0,295.0,585.0
319,851f18b3fffffff_2017-03-18 07:00:00,851f18b3fffffff,2017-03-18 07:00:00,0.0,236.0,25.0,286.0,547.0
320,851f18b3fffffff_2017-03-18 08:00:00,851f18b3fffffff,2017-03-18 08:00:00,0.0,208.0,25.0,278.0,511.0
321,851f18b3fffffff_2017-03-18 09:00:00,851f18b3fffffff,2017-03-18 09:00:00,0.0,212.0,24.0,266.0,502.0
322,851f18b3fffffff_2017-03-18 10:00:00,851f18b3fffffff,2017-03-18 10:00:00,0.0,187.0,22.0,219.0,428.0
323,851f18b3fffffff_2017-03-18 11:00:00,851f18b3fffffff,2017-03-18 11:00:00,0.0,166.0,17.0,199.0,382.0
324,851f18b3fffffff_2017-03-18 12:00:00,851f18b3fffffff,2017-03-18 12:00:00,0.0,160.0,14.0,178.0,352.0
325,851f18b3fffffff_2017-03-18 13:00:00,851f18b3fffffff,2017-03-18 13:00:00,0.0,141.0,12.0,172.0,325.0
326,851f18b3fffffff_2017-03-18 14:00:00,851f18b3fffffff,2017-03-18 14:00:00,0.0,120.0,8.0,163.0,291.0
327,851f18b3fffffff_2017-03-18 15:00:00,851f18b3fffffff,2017-03-18 15:00:00,0.0,139.0,14.0,166.0,319.0
328,851f18b3fffffff_2017-03-18 16:00:00,851f18b3fffffff,2017-03-18 16:00:00,0.0,145.0,14.0,182.0,341.0
329,851f18b3fffffff_2017-03-18 17:00:00,851f18b3fffffff,2017-03-18 17:00:00,0.0,144.0,19.0,181.0,344.0
330,851f18b3fffffff_2017-03-18 18:00:00,851f18b3fffffff,2017-03-18 18:00:00,0.0,114.0,10.0,167.0,291.0
331,851f18b3fffffff_2017-03-18 19:00:00,851f18b3fffffff,2017-03-18 19:00:00,0.0,100.0,15.0,171.0,286.0
332,851f18b3fffffff_2017-03-18 20:00:00,851f18b3fffffff,2017-03-18 20:00:00,0.0,135.0,12.0,209.0,356.0
333,851f18b3fffffff_2017-03-18 21:00:00,851f18b3fffffff,2017-03-18 21:00:00,0.0,164.0,9.0,226.0,399.0
334,851f18b3fffffff_2017-03-18 22:00:00,851f18b3fffffff,2017-03-18 22:00:00,0.0,178.0,17.0,239.0,434.0
335,851f18b3fffffff_2017-03-18 23:00:00,851f18b3fffffff,2017-03-18 23:00:00,0.0,184.0,16.0,228.0,428.0
336,851f18b3fffffff_2017-03-19 00:00:00,851f18b3fffffff,2017-03-19 00:00:00,0.0,190.0,14.0,236.0,440.0
337,851f18b3fffffff_2017-03-19 01:00:00,851f18b3fffffff,2017-03-19 01:00:00,0.0,198.0,16.0,231.0,445.0
338,851f18b3fffffff_2017-03-19 02:00:00,851f18b3fffffff,2017-03-19 02:00:00,0.0,191.0,14.0,243.0,448.0
339,851f18b3fffffff_2017-03-19 03:00:00,851f18b3fffffff,2017-03-19 03:00:00,0.0,200.0,13.0,249.0,462.0
340,851f18b3fffffff_2017-03-19 04:00:00,851f18b3fffffff,2017-03-19 04:00:00,0.0,206.0,14.0,252.0,472.0
341,851f18b3fffffff_2017-03-19 05:00:00,851f18b3fffffff,2017-03-19 05:00:00,0.0,209.0,13.0,258.0,480.0
342,851f18b3fffffff_2017-03-19 06:00:00,851f18b3fffffff,2017-03-19 06:00:00,0.0,210.0,13.0,251.0,474.0
343,851f18b3fffffff_2017-03-19 07:00:00,851f18b3fffffff,2017-03-19 07:00:00,0.0,212.0,17.0,244.0,473.0
344,851f18b3fffffff_2017-03-19 08:00:00,851f18b3fffffff,2017-03-19 08:00:00,0.0,186.0,12.0,229.0,427.0
345,851f18b3fffffff_2017-03-19 09:00:00,851f18b3fffffff,2017-03-19 09:00:00,0.0,169.0,11.0,217.0,397.0
346,851f18b3fffffff_2017-03-19 10:00:00,851f18b3fffffff,2017-03-19 10:00:00,0.0,141.0,11.0,206.0,358.0
347,851f18b3fffffff_2017-03-19 11:00:00,851f18b3fffffff,2017-03-19 11:00:00,0.0,141.0,11.0,200.0,352.0
348,851f18b3fffffff_2017-03-19 12:00:00,851f18b3fffffff,2017-03-19 12:00:00,0.0,135.0,13.0,197.0,345.0
349,851f18b3fffffff_2017-03-19 13:00:00,851f18b3fffffff,2017-03-19 13:00:00,0.0,127.0,18.0,163.0,308.0
350,851f18b3fffffff_2017-03-19 14:00:00,851f18b3fffffff,2017-03-19 14:00:00,0.0,107.0,20.0,162.0,289.0
351,851f18b3fffffff_2017-03-19 15:00:00,851f18b3fffffff,2017-03-19 15:00:00,0.0,112.0,17.0,144.0,273.0
352,851f18b3fffffff_2017-03-19 16:00:00,851f18b3fffffff,2017-03-19 16:00:00,0.0,105.0,16.0,134.0,255.0
353,851f18b3fffffff_2017-03-19 17:00:00,851f18b3fffffff,2017-03-19 17:00:00,0.0,104.0,20.0,157.0,281.0
354,851f18b3fffffff_2017-03-19 18:00:00,851f18b3fffffff,2017-03-19 18:00:00,0.0,92.0,19.0,156.0,267.0
355,851f18b3fffffff_2017-03-19 19:00:00,851f18b3fffffff,2017-03-19 19:00:00,0.0,117.0,18.0,159.0,294.0
356,851f18b3fffffff_2017-03-19 20:00:00,851f18b3fffffff,2017-03-19 20:00:00,0.0,147.0,16.0,185.0,348.0
357,851f18b3fffffff_2017-03-19 21:00:00,851f18b3fffffff,2017-03-19 21:00:00,0.0,148.0,14.0,186.0,348.0
358,851f18b3fffffff_2017-03-19 22:00:00,851f18b3fffffff,2017-03-19 22:00:00,0.0,166.0,14.0,204.0,384.0
359,851f18b3fffffff_2017-03-19 23:00:00,851f18b3fffffff,2017-03-19 23:00:00,0.0,176.0,17.0,219.0,412.0
360,851f18b3fffffff_2017-03-20 00:00:00,851f18b3fffffff,2017-03-20 00:00:00,0.0,189.0,17.0,216.0,422.0
361,851f18b3fffffff_2017-03-20 01:00:00,851f18b3fffffff,2017-03-20 01:00:00,0.0,196.0,18.0,219.0,433.0
362,851f18b3fffffff_2017-03-20 02:00:00,851f18b3fffffff,2017-03-20 02:00:00,0.0,200.0,18.0,234.0,452.0
363,851f18b3fffffff_2017-03-20 03:00:00,851f18b3fffffff,2017-03-20 03:00:00,0.0,205.0,16.0,235.0,456.0
364,851f18b3fffffff_2017-03-20 04:00:00,851f18b3fffffff,2017-03-20 04:00:00,0.0,194.0,16.0,224.0,434.0
365,851f18b3fffffff_2017-03-20 05:00:00,851f18b3fffffff,2017-03-20 05:00:00,0.0,186.0,17.0,225.0,428.0
366,851f18b3fffffff_2017-03-20 06:00:00,851f18b3fffffff,2017-03-20 06:00:00,0.0,167.0,18.0,210.0,395.0
367,851f18b3fffffff_2017-03-20 07:00:00,851f18b3fffffff,2017-03-20 07:00:00,0.0,124.0,19.0,173.0,316.0
368,851f18b3fffffff_2017-03-20 08:00:00,851f18b3fffffff,2017-03-20 08:00:00,0.0,106.0,20.0,146.0,272.0
369,851f18b3fffffff_2017-03-20 09:00:00,851f18b3fffffff,2017-03-20 09:00:00,0.0,115.0,22.0,141.0,278.0
370,851f18b3fffffff_2017-03-20 10:00:00,851f18b3fffffff,2017-03-20 10:00:00,0.0,122.0,20.0,149.0,291.0
371,851f18b3fffffff_2017-03-20 11:00:00,851f18b3fffffff,2017-03-20 11:00:00,0.0,112.0,19.0,141.0,272.0
372,851f18b3fffffff_2017-03-20 12:00:00,851f18b3fffffff,2017-03-20 12:00:00,0.0,118.0,19.0,143.0,280.0
373,851f18b3fffffff_2017-03-20 13:00:00,851f18b3fffffff,2017-03-20 13:00:00,0.0,98.0,15.0,140.0,253.0
374,851f18b3fffffff_2017-03-20 14:00:00,851f18b3fffffff,2017-03-20 14:00:00,0.0,109.0,14.0,156.0,279.0
375,851f18b3fffffff_2017-03-20 15:00:00,851f18b3fffffff,2017-03-20 15:00:00,0.0,111.0,17.0,145.0,273.0
376,851f18b3fffffff_2017-03-20 16:00:00,851f18b3fffffff,2017-03-20 16:00:00,0.0,114.0,18.0,152.0,284.0
377,851f18b3fffffff_2017-03-20 17:00:00,851f18b3fffffff,2017-03-20 17:00:00,0.0,109.0,21.0,150.0,280.0
378,851f18b3fffffff_2017-03-20 18:00:00,851f18b3fffffff,2017-03-20 18:00:00,0.0,119.0,20.0,165.0,304.0
379,851f18b3fffffff_2017-03-20 19:00:00,851f18b3fffffff,2017-03-20 19:00:00,0.0,147.0,23.0,187.0,357.0
380,851f18b3fffffff_2017-03-20 20:00:00,851f18b3fffffff,2017-03-20 20:00:00,0.0,176.0,25.0,204.0,405.0
381,851f18b3fffffff_2017-03-20 21:00:00,851f18b3fffffff,2017-03-20 21:00:00,0.0,172.0,21.0,218.0,411.0
382,851f18b3fffffff_2017-03-20 22:00:00,851f18b3fffffff,2017-03-20 22:00:00,0.0,188.0,20.0,228.0,436.0
383,851f18b3fffffff_2017-03-20 23:00:00,851f18b3fffffff,2017-03-20 23:00:00,0.0,199.0,20.0,225.0,444.0
384,851f18b7fffffff_2017-03-13 00:00:00,851f18b7fffffff,2017-03-13 00:00:00,0.0,0.0,0.0,1.0,1.0
385,851f18b7fffffff_2017-03-13 01:00:00,851f18b7fffffff,2017-03-13 01:00:00,0.0,0.0,0.0,0.0,0.0
386,851f18b7fffffff_2017-03-13 02:00:00,851f18b7fffffff,2017-03-13 02:00:00,0.0,0.0,0.0,0.0,0.0
387,851f18b7fffffff_2017-03-13 03:00:00,851f18b7fffffff,2017-03-13 03:00:00,0.0,0.0,0.0,1.0,1.0
388,851f18b7fffffff_2017-03-13 04:00:00,851f18b7fffffff,2017-03-13 04:00:00,0.0,0.0,0.0,0.0,0.0
389,851f18b7fffffff_2017-03-13 05:00:00,851f18b7fffffff,2017-03-13 05:00:00,0.0,0.0,0.0,1.0,1.0
390,851f18b7fffffff_2017-03-13 06:00:00,851f18b7fffffff,2017-03-13 06:00:00,0.0,0.0,0.0,1.0,1.0
391,851f18b7fffffff_2017-03-13 07:00:00,851f18b7fffffff,2017-03-13 07:00:00,0.0,1.0,0.0,1.0,2.0
392,851f18b7fffffff_2017-03-13 08:00:00,851f18b7fffffff,2017-03-13 08:00:00,0.0,1.0,0.0,2.0,3.0
393,851f18b7fffffff_2017-03-13 09:00:00,851f18b7fffffff,2017-03-13 09:00:00,0.0,1.0,0.0,2.0,3.0
394,851f18b7fffffff_2017-03-13 10:00:00,851f18b7fffffff,2017-03-13 10:00:00,0.0,1.0,0.0,3.0,4.0
395,851f18b7fffffff_2017-03-13 11:00:00,851f18b7fffffff,2017-03-13 11:00:00,0.0,2.0,0.0,4.0,6.0
396,851f18b7fffffff_2017-03-13 12:00:00,851f18b7fffffff,2017-03-13 12:00:00,0.0,4.0,0.0,3.0,7.0
397,851f18b7fffffff_2017-03-13 13:00:00,851f18b7fffffff,2017-03-13 13:00:00,0.0,5.0,0.0,4.0,9.0
398,851f18b7fffffff_2017-03-13 14:00:00,851f18b7fffffff,2017-03-13 14:00:00,0.0,3.0,0.0,4.0,7.0
399,851f18b7fffffff_2017-03-13 15:00:00,851f18b7fffffff,2017-03-13 15:00:00,0.0,3.0,0.0,4.0,7.0
400,851f18b7fffffff_2017-03-13 16:00:00,851f18b7fffffff,2017-03-13 16:00:00,0.0,2.0,0.0,4.0,6.0
401,851f18b7fffffff_2017-03-13 17:00:00,851f18b7fffffff,2017-03-13 17:00:00,0.0,1.0,0.0,3.0,4.0
402,851f18b7fffffff_2017-03-13 18:00:00,851f18b7fffffff,2017-03-13 18:00:00,0.0,1.0,1.0,3.0,5.0
403,851f18b7fffffff_2017-03-13 19:00:00,851f18b7fffffff,2017-03-13 19:00:00,0.0,2.0,0.0,3.0,5.0
404,851f18b7fffffff_2017-03-13 20:00:00,851f18b7fffffff,2017-03-13 20:00:00,0.0,2.0,0.0,0.0,2.0
405,851f18b7fffffff_2017-03-13 21:00:00,851f18b7fffffff,2017-03-13 21:00:00,0.0,3.0,0.0,0.0,3.0
406,851f18b7fffffff_2017-03-13 22:00:00,851f18b7fffffff,2017-03-13 22:00:00,0.0,3.0,0.0,1.0,4.0
407,851f18b7fffffff_2017-03-13 23:00:00,851f18b7fffffff,2017-03-13 23:00:00,0.0,3.0,0.0,2.0,5.0
408,851f18b7fffffff_2017-03-14 00:00:00,851f18b7fffffff,2017-03-14 00:00:00,0.0,3.0,0.0,2.0,5.0
409,851f18b7fffffff_2017-03-14 01:00:00,851f18b7fffffff,2017-03-14 01:00:00,0.0,3.0,0.0,2.0,5.0
410,851f18b7fffffff_2017-03-14 02:00:00,851f18b7fffffff,2017-03-14 02:00:00,0.0,3.0,0.0,2.0,5.0
411,851f18b7fffffff_2017-03-14 03:00:00,851f18b7fffffff,2017-03-14 03:00:00,0.0,3.0,0.0,2.0,5.0
412,851f18b7fffffff_2017-03-14 04:00:00,851f18b7fffffff,2017-03-14 04:00:00,0.0,3.0,0.0,2.0,5.0
413,851f18b7fffffff_2017-03-14 05:00:00,851f18b7fffffff,2017-03-14 05:00:00,0.0,3.0,0.0,2.0,5.0
414,851f18b7fffffff_2017-03-14 06:00:00,851f18b7fffffff,2017-03-14 06:00:00,0.0,3.0,0.0,3.0,6.0
