,key_6hex_6h,y_hat,y_true,y_hat_adjust,hex_id_6hex,timestamp
170,861f1d487ffffff_2017-03-14 06:00:00,177.0,194,177,861f1d487ffffff,2017-03-14 06:00:00
171,861f1d487ffffff_2017-03-14 12:00:00,276.0,232,276,861f1d487ffffff,2017-03-14 12:00:00
172,861f1d487ffffff_2017-03-14 18:00:00,178.0,204,178,861f1d487ffffff,2017-03-14 18:00:00
173,861f1d487ffffff_2017-03-15 00:00:00,77.0,71,77,861f1d487ffffff,2017-03-15 00:00:00
174,861f1d487ffffff_2017-03-15 06:00:00,176.0,224,176,861f1d487ffffff,2017-03-15 06:00:00
175,861f1d487ffffff_2017-03-15 12:00:00,263.0,255,263,861f1d487ffffff,2017-03-15 12:00:00
176,861f1d487ffffff_2017-03-15 18:00:00,221.0,207,221,861f1d487ffffff,2017-03-15 18:00:00
177,861f1d487ffffff_2017-03-16 00:00:00,66.0,87,66,861f1d487ffffff,2017-03-16 00:00:00
178,861f1d487ffffff_2017-03-16 06:00:00,214.0,207,214,861f1d487ffffff,2017-03-16 06:00:00
179,861f1d487ffffff_2017-03-16 12:00:00,300.0,274,300,861f1d487ffffff,2017-03-16 12:00:00
180,861f1d487ffffff_2017-03-16 18:00:00,206.0,247,206,861f1d487ffffff,2017-03-16 18:00:00
181,861f1d487ffffff_2017-03-17 00:00:00,84.0,74,84,861f1d487ffffff,2017-03-17 00:00:00
182,861f1d487ffffff_2017-03-17 06:00:00,234.0,248,234,861f1d487ffffff,2017-03-17 06:00:00
183,861f1d487ffffff_2017-03-17 12:00:00,311.0,322,311,861f1d487ffffff,2017-03-17 12:00:00
184,861f1d487ffffff_2017-03-17 18:00:00,233.0,250,233,861f1d487ffffff,2017-03-17 18:00:00
185,861f1d487ffffff_2017-03-18 00:00:00,71.0,82,71,861f1d487ffffff,2017-03-18 00:00:00
186,861f1d487ffffff_2017-03-18 06:00:00,168.0,210,168,861f1d487ffffff,2017-03-18 06:00:00
187,861f1d487ffffff_2017-03-18 12:00:00,277.0,306,277,861f1d487ffffff,2017-03-18 12:00:00
188,861f1d487ffffff_2017-03-18 18:00:00,228.0,237,228,861f1d487ffffff,2017-03-18 18:00:00
189,861f1d487ffffff_2017-03-19 00:00:00,102.0,76,102,861f1d487ffffff,2017-03-19 00:00:00
190,861f1d487ffffff_2017-03-19 06:00:00,159.0,167,159,861f1d487ffffff,2017-03-19 06:00:00
191,861f1d487ffffff_2017-03-19 12:00:00,271.0,279,271,861f1d487ffffff,2017-03-19 12:00:00
192,861f1d487ffffff_2017-03-19 18:00:00,159.0,180,159,861f1d487ffffff,2017-03-19 18:00:00
193,861f1d487ffffff_2017-03-20 00:00:00,95.0,82,95,861f1d487ffffff,2017-03-20 00:00:00
194,861f1d487ffffff_2017-03-20 06:00:00,226.0,226,226,861f1d487ffffff,2017-03-20 06:00:00
195,861f1d487ffffff_2017-03-20 12:00:00,261.0,273,261,861f1d487ffffff,2017-03-20 12:00:00
196,861f1d487ffffff_2017-03-20 18:00:00,194.0,190,194,861f1d487ffffff,2017-03-20 18:00:00
197,861f1d487ffffff_2017-03-21 00:00:00,88.0,85,88,861f1d487ffffff,2017-03-21 00:00:00
198,861f1d4afffffff_2017-03-13 00:00:00,50.0,36,50,861f1d4afffffff,2017-03-13 00:00:00
199,861f1d4afffffff_2017-03-13 06:00:00,95.0,112,95,861f1d4afffffff,2017-03-13 06:00:00
200,861f1d4afffffff_2017-03-13 12:00:00,156.0,157,156,861f1d4afffffff,2017-03-13 12:00:00
201,861f1d4afffffff_2017-03-13 18:00:00,179.0,163,179,861f1d4afffffff,2017-03-13 18:00:00
202,861f1d4afffffff_2017-03-14 00:00:00,35.0,40,35,861f1d4afffffff,2017-03-14 00:00:00
203,861f1d4afffffff_2017-03-14 06:00:00,102.0,111,102,861f1d4afffffff,2017-03-14 06:00:00
204,861f1d4afffffff_2017-03-14 12:00:00,156.0,184,156,861f1d4afffffff,2017-03-14 12:00:00
205,861f1d4afffffff_2017-03-14 18:00:00,183.0,197,183,861f1d4afffffff,2017-03-14 18:00:00
206,861f1d4afffffff_2017-03-15 00:00:00,46.0,31,46,861f1d4afffffff,2017-03-15 00:00:00
207,861f1d4afffffff_2017-03-15 06:00:00,100.0,107,100,861f1d4afffffff,2017-03-15 06:00:00
208,861f1d4afffffff_2017-03-15 12:00:00,146.0,146,146,861f1d4afffffff,2017-03-15 12:00:00
209,861f1d4afffffff_2017-03-15 18:00:00,190.0,163,190,861f1d4afffffff,2017-03-15 18:00:00
210,861f1d4afffffff_2017-03-16 00:00:00,44.0,34,44,861f1d4afffffff,2017-03-16 00:00:00
211,861f1d4afffffff_2017-03-16 06:00:00,89.0,97,89,861f1d4afffffff,2017-03-16 06:00:00
212,861f1d4afffffff_2017-03-16 12:00:00,164.0,128,164,861f1d4afffffff,2017-03-16 12:00:00
213,861f1d4afffffff_2017-03-16 18:00:00,181.0,195,181,861f1d4afffffff,2017-03-16 18:00:00
214,861f1d4afffffff_2017-03-17 00:00:00,51.0,44,51,861f1d4afffffff,2017-03-17 00:00:00
215,861f1d4afffffff_2017-03-17 06:00:00,100.0,104,100,861f1d4afffffff,2017-03-17 06:00:00
216,861f1d4afffffff_2017-03-17 12:00:00,153.0,161,153,861f1d4afffffff,2017-03-17 12:00:00
217,861f1d4afffffff_2017-03-17 18:00:00,210.0,210,210,861f1d4afffffff,2017-03-17 18:00:00
218,861f1d4afffffff_2017-03-18 00:00:00,72.0,66,72,861f1d4afffffff,2017-03-18 00:00:00
219,861f1d4afffffff_2017-03-18 06:00:00,105.0,123,105,861f1d4afffffff,2017-03-18 06:00:00
220,861f1d4afffffff_2017-03-18 12:00:00,204.0,225,204,861f1d4afffffff,2017-03-18 12:00:00
221,861f1d4afffffff_2017-03-18 18:00:00,196.0,210,196,861f1d4afffffff,2017-03-18 18:00:00
