,h_orgin,h_orgin_centroid,h_destination,h_destination_centroid,neighbors,h_connecting_arc,haversine_distance_km,hexes_distance_noh,hexes_distance_km
657,861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),861f1d48fffffff,POINT (13.37367627480208 52.52358882193953),False,"LINESTRING (13.53168546056333 52.55039834100136, 13.37367627480208 52.52358882193953)",11.09482109068994,2,12.22728561788434
658,861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),861f18b77ffffff,POINT (13.57471271892214 52.4494003353978),False,"LINESTRING (13.53168546056333 52.55039834100136, 13.57471271892214 52.4494003353978)",11.602001056552643,2,12.22728561788434
659,861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),False,"LINESTRING (13.53168546056333 52.55039834100136, 13.50654288019152 52.41076791856435)",15.619277744174703,3,18.34092842682651
660,861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),False,"LINESTRING (13.53168546056333 52.55039834100136, 13.4169015215838 52.42263168480854)",16.194028717236232,3,18.34092842682651
661,861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),False,"LINESTRING (13.53168546056333 52.55039834100136, 13.32725633154396 52.43442182525305)",18.917294371400306,3,18.34092842682651
662,861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),861f18b5fffffff,POINT (13.6858123489642 52.38681944391617),False,"LINESTRING (13.53168546056333 52.55039834100136, 13.6858123489642 52.38681944391617)",20.972554696907732,4,24.45457123576868
663,861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),861f1d4afffffff,POINT (13.35201703555793 52.57399647913816),False,"LINESTRING (13.53168546056333 52.55039834100136, 13.35201703555793 52.57399647913816)",12.424988190613458,2,12.22728561788434
664,861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),861f18b47ffffff,POINT (13.66441017478797 52.43742299906616),False,"LINESTRING (13.53168546056333 52.55039834100136, 13.66441017478797 52.43742299906616)",15.445086498515478,3,18.34092842682651
665,861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),861f1d4a7ffffff,POINT (13.26217730882076 52.58568484738209),False,"LINESTRING (13.53168546056333 52.55039834100136, 13.26217730882076 52.58568484738209)",18.632871503059413,3,18.34092842682651
666,861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),False,"LINESTRING (13.53168546056333 52.55039834100136, 13.28390146169232 52.5353111379206)",16.840199902953202,3,18.34092842682651
667,861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),False,"LINESTRING (13.53168546056333 52.55039834100136, 13.39530441655258 52.47313387921053)",12.609232151221269,2,12.22728561788434
668,861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),861f18b57ffffff,POINT (13.59617996879917 52.39883051010078),False,"LINESTRING (13.53168546056333 52.55039834100136, 13.59617996879917 52.39883051010078)",17.41046566234857,3,18.34092842682651
669,861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),861f18867ffffff,POINT (13.14795621198939 52.45778129900459),False,"LINESTRING (13.53168546056333 52.55039834100136, 13.14795621198939 52.45778129900459)",27.93988450071879,5,30.56821404471085
670,861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),861f1d41fffffff,POINT (13.42022791909618 52.61262856955771),False,"LINESTRING (13.53168546056333 52.55039834100136, 13.42022791909618 52.61262856955771)",10.22709139149768,2,12.22728561788434
671,861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),861f1d4d7ffffff,POINT (13.46344745765333 52.51179276736553),True,"LINESTRING (13.53168546056333 52.55039834100136, 13.46344745765333 52.51179276736553)",6.303463661750946,1,6.11364280894217
672,861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),False,"LINESTRING (13.53168546056333 52.55039834100136, 13.53168546056333 52.55039834100136)",0.0,0,0.0
673,861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),861f1886fffffff,POINT (13.23760774875245 52.4461383572344),False,"LINESTRING (13.53168546056333 52.55039834100136, 13.23760774875245 52.4461383572344)",23.03691219474823,4,24.45457123576868
674,861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),True,"LINESTRING (13.53168546056333 52.55039834100136, 13.55321456974186 52.49992295708295)",5.798511425776969,1,6.11364280894217
675,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f18847ffffff,POINT (13.16971616589165 52.40733368498856),True,"LINESTRING (13.23760774875245 52.4461383572344, 13.16971616589165 52.40733368498856)",6.309415612423598,1,6.11364280894217
676,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.48853411873143 52.65120726058531)",28.422280449173712,5,30.56821404471085
677,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),True,"LINESTRING (13.23760774875245 52.4461383572344, 13.21588119001533 52.49657269480686)",5.797922588585752,1,6.11364280894217
678,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.44185323329728 52.56223431616588)",18.91455385696788,3,18.34092842682651
679,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),True,"LINESTRING (13.23760774875245 52.4461383572344, 13.30559444899624 52.48489011930791)",6.307140862046301,1,6.11364280894217
680,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.48501065303956 52.46130395682968)",16.84920989170868,3,18.34092842682651
681,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f1d4cfffffff,POINT (13.62151327599771 52.53848853710102),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.62151327599771 52.53848853710102)",27.94653020164371,5,30.56821404471085
682,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f1d417ffffff,POINT (13.33032663790643 52.62435681728144),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.33032663790643 52.62435681728144)",20.78559635111892,4,24.45457123576868
683,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f1d4b7ffffff,POINT (13.19412345893519 52.54695973334255),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.19412345893519 52.54695973334255)",11.59086558658417,2,12.22728561788434
684,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f1d48fffffff,POINT (13.37367627480208 52.52358882193953),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.37367627480208 52.52358882193953)",12.611995847713283,2,12.22728561788434
685,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f18b77ffffff,POINT (13.57471271892214 52.4494003353978),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.57471271892214 52.4494003353978)",22.848992341490845,4,24.45457123576868
686,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.50654288019152 52.41076791856435)",18.65347999198954,3,18.34092842682651
687,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.4169015215838 52.42263168480854)",12.43257915056795,2,12.22728561788434
688,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),True,"LINESTRING (13.23760774875245 52.4461383572344, 13.32725633154396 52.43442182525305)",6.214749299022478,1,6.11364280894217
689,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f18b5fffffff,POINT (13.6858123489642 52.38681944391617),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.6858123489642 52.38681944391617)",31.10445622956296,5,30.56821404471085
690,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f1d4afffffff,POINT (13.35201703555793 52.57399647913816),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.35201703555793 52.57399647913816)",16.188813974125797,3,18.34092842682651
691,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f18b47ffffff,POINT (13.66441017478797 52.43742299906616),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.66441017478797 52.43742299906616)",28.9451894865606,5,30.56821404471085
692,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f1d4a7ffffff,POINT (13.26217730882076 52.58568484738209),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.26217730882076 52.58568484738209)",15.605673037658322,3,18.34092842682651
693,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.28390146169232 52.5353111379206)",10.399153987218174,2,12.22728561788434
694,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.39530441655258 52.47313387921053)",11.098129142363732,2,12.22728561788434
695,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f18b57ffffff,POINT (13.59617996879917 52.39883051010078),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.59617996879917 52.39883051010078)",24.877442227767187,4,24.45457123576868
696,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f18867ffffff,POINT (13.14795621198939 52.45778129900459),True,"LINESTRING (13.23760774875245 52.4461383572344, 13.14795621198939 52.45778129900459)",6.211659216776883,1,6.11364280894217
697,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f1d41fffffff,POINT (13.42022791909618 52.61262856955771),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.42022791909618 52.61262856955771)",22.25611730586225,4,24.45457123576868
698,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f1d4d7ffffff,POINT (13.46344745765333 52.51179276736553),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.46344745765333 52.51179276736553)",16.94765379014318,3,18.34092842682651
699,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.53168546056333 52.55039834100136)",23.03691219474823,4,24.45457123576868
700,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f1886fffffff,POINT (13.23760774875245 52.4461383572344),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.23760774875245 52.4461383572344)",0.0,0,0.0
701,861f1886fffffff,POINT (13.23760774875245 52.4461383572344),861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.55321456974186 52.49992295708295)",22.197708719646215,4,24.45457123576868
702,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f18847ffffff,POINT (13.16971616589165 52.40733368498856),False,"LINESTRING (13.55321456974186 52.49992295708295, 13.16971616589165 52.40733368498856)",27.95191291136539,5,30.56821404471085
703,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),False,"LINESTRING (13.55321456974186 52.49992295708295, 13.48853411873143 52.65120726058531)",17.380586935013525,3,18.34092842682651
704,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),False,"LINESTRING (13.55321456974186 52.49992295708295, 13.21588119001533 52.49657269480686)",22.838423120955586,4,24.45457123576868
705,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.55321456974186 52.49992295708295, 13.44185323329728 52.56223431616588)",10.234782593332364,2,12.22728561788434
706,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),False,"LINESTRING (13.55321456974186 52.49992295708295, 13.30559444899624 52.48489011930791)",16.847714372292877,3,18.34092842682651
707,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),True,"LINESTRING (13.55321456974186 52.49992295708295, 13.48501065303956 52.46130395682968)",6.3066743002022285,1,6.11364280894217
708,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f1d4cfffffff,POINT (13.62151327599771 52.53848853710102),True,"LINESTRING (13.55321456974186 52.49992295708295, 13.62151327599771 52.53848853710102)",6.304361619081047,1,6.11364280894217
709,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f1d417ffffff,POINT (13.33032663790643 52.62435681728144),False,"LINESTRING (13.55321456974186 52.49992295708295, 13.33032663790643 52.62435681728144)",20.455718693766606,4,24.45457123576868
710,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f1d4b7ffffff,POINT (13.19412345893519 52.54695973334255),False,"LINESTRING (13.55321456974186 52.49992295708295, 13.19412345893519 52.54695973334255)",24.850936367375034,4,24.45457123576868
711,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f1d48fffffff,POINT (13.37367627480208 52.52358882193953),False,"LINESTRING (13.55321456974186 52.49992295708295, 13.37367627480208 52.52358882193953)",12.431618236618291,2,12.22728561788434
712,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f18b77ffffff,POINT (13.57471271892214 52.4494003353978),True,"LINESTRING (13.55321456974186 52.49992295708295, 13.57471271892214 52.4494003353978)",5.803489630775672,1,6.11364280894217
713,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),False,"LINESTRING (13.55321456974186 52.49992295708295, 13.50654288019152 52.41076791856435)",10.405788226189749,2,12.22728561788434
714,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),False,"LINESTRING (13.55321456974186 52.49992295708295, 13.4169015215838 52.42263168480854)",12.615650187616694,2,12.22728561788434
715,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),False,"LINESTRING (13.55321456974186 52.49992295708295, 13.32725633154396 52.43442182525305)",16.951270134170176,3,18.34092842682651
716,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f18b5fffffff,POINT (13.6858123489642 52.38681944391617),False,"LINESTRING (13.55321456974186 52.49992295708295, 13.6858123489642 52.38681944391617)",15.457680628196,3,18.34092842682651
717,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f1d4afffffff,POINT (13.35201703555793 52.57399647913816),False,"LINESTRING (13.55321456974186 52.49992295708295, 13.35201703555793 52.57399647913816)",15.906438786667556,3,18.34092842682651
718,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f18b47ffffff,POINT (13.66441017478797 52.43742299906616),False,"LINESTRING (13.55321456974186 52.49992295708295, 13.66441017478797 52.43742299906616)",10.248604308857205,2,12.22728561788434
719,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f1d4a7ffffff,POINT (13.26217730882076 52.58568484738209),False,"LINESTRING (13.55321456974186 52.49992295708295, 13.26217730882076 52.58568484738209)",21.87007264435731,4,24.45457123576868
720,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),False,"LINESTRING (13.55321456974186 52.49992295708295, 13.28390146169232 52.5353111379206)",18.64281957752986,3,18.34092842682651
721,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),False,"LINESTRING (13.55321456974186 52.49992295708295, 13.39530441655258 52.47313387921053)",11.099579577282489,2,12.22728561788434
722,861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),861f18b57ffffff,POINT (13.59617996879917 52.39883051010078),False,"LINESTRING (13.55321456974186 52.49992295708295, 13.59617996879917 52.39883051010078)",11.6119542365716,2,12.22728561788434
