,key_7hex_6h,DN_total_num_rentals,DN_total_length_rentals,DN_avg_length_rentals,C2G_total_num_rentals,C2G_total_length_rentals,C2G_avg_length_rentals,AVG_avg_length_rentals,hex_id_7hex,timestamp
6960,871f18b29ffffff_2017-03-09 06:00:00,0.0,0.0,0.0,2.0,115.0,57.5,57.5,871f18b29ffffff,2017-03-09 06:00:00
6961,871f18b29ffffff_2017-03-09 12:00:00,0.0,0.0,0.0,8.0,500.0,62.5,62.5,871f18b29ffffff,2017-03-09 12:00:00
6962,871f18b29ffffff_2017-03-09 18:00:00,0.0,0.0,0.0,4.0,155.0,38.75,38.75,871f18b29ffffff,2017-03-09 18:00:00
6963,871f18b29ffffff_2017-03-10 00:00:00,0.0,0.0,0.0,1.0,30.0,30.0,30.0,871f18b29ffffff,2017-03-10 00:00:00
6964,871f18b29ffffff_2017-03-10 06:00:00,0.0,0.0,0.0,1.0,35.0,35.0,35.0,871f18b29ffffff,2017-03-10 06:00:00
6965,871f18b29ffffff_2017-03-10 12:00:00,0.0,0.0,0.0,7.0,490.0,70.0,70.0,871f18b29ffffff,2017-03-10 12:00:00
6966,871f18b29ffffff_2017-03-10 18:00:00,0.0,0.0,0.0,6.0,400.0,66.66666666666667,66.66666666666667,871f18b29ffffff,2017-03-10 18:00:00
6967,871f18b29ffffff_2017-03-11 00:00:00,0.0,0.0,0.0,5.0,265.0,53.0,53.0,871f18b29ffffff,2017-03-11 00:00:00
6968,871f18b29ffffff_2017-03-11 06:00:00,0.0,0.0,0.0,5.0,210.0,42.0,42.0,871f18b29ffffff,2017-03-11 06:00:00
6969,871f18b29ffffff_2017-03-11 12:00:00,0.0,0.0,0.0,4.0,410.0,102.5,102.5,871f18b29ffffff,2017-03-11 12:00:00
6970,871f18b29ffffff_2017-03-11 18:00:00,0.0,0.0,0.0,3.0,140.0,46.66666666666666,46.666666666666664,871f18b29ffffff,2017-03-11 18:00:00
6971,871f18b29ffffff_2017-03-12 06:00:00,0.0,0.0,0.0,3.0,120.0,40.0,40.0,871f18b29ffffff,2017-03-12 06:00:00
6972,871f18b29ffffff_2017-03-12 12:00:00,0.0,0.0,0.0,5.0,340.0,68.0,68.0,871f18b29ffffff,2017-03-12 12:00:00
6973,871f18b29ffffff_2017-03-12 18:00:00,0.0,0.0,0.0,4.0,175.0,43.75,43.75,871f18b29ffffff,2017-03-12 18:00:00
6974,871f18b29ffffff_2017-03-13 00:00:00,0.0,0.0,0.0,1.0,80.0,80.0,80.0,871f18b29ffffff,2017-03-13 00:00:00
6975,871f18b29ffffff_2017-03-13 12:00:00,0.0,0.0,0.0,10.0,435.0,43.5,43.5,871f18b29ffffff,2017-03-13 12:00:00
6976,871f18b29ffffff_2017-03-13 18:00:00,0.0,0.0,0.0,1.0,35.0,35.0,35.0,871f18b29ffffff,2017-03-13 18:00:00
6977,871f18b29ffffff_2017-03-14 00:00:00,0.0,0.0,0.0,7.0,315.0,45.0,45.0,871f18b29ffffff,2017-03-14 00:00:00
6978,871f18b29ffffff_2017-03-14 06:00:00,0.0,0.0,0.0,1.0,60.0,60.0,60.0,871f18b29ffffff,2017-03-14 06:00:00
6979,871f18b29ffffff_2017-03-14 12:00:00,0.0,0.0,0.0,2.0,200.0,100.0,100.0,871f18b29ffffff,2017-03-14 12:00:00
6980,871f18b29ffffff_2017-03-14 18:00:00,0.0,0.0,0.0,2.0,65.0,32.5,32.5,871f18b29ffffff,2017-03-14 18:00:00
6981,871f18b29ffffff_2017-03-15 00:00:00,0.0,0.0,0.0,4.0,145.0,36.25,36.25,871f18b29ffffff,2017-03-15 00:00:00
6982,871f18b29ffffff_2017-03-15 06:00:00,0.0,0.0,0.0,1.0,55.0,55.0,55.0,871f18b29ffffff,2017-03-15 06:00:00
6983,871f18b29ffffff_2017-03-15 12:00:00,0.0,0.0,0.0,7.0,265.0,37.857142857142854,37.857142857142854,871f18b29ffffff,2017-03-15 12:00:00
6984,871f18b29ffffff_2017-03-15 18:00:00,0.0,0.0,0.0,1.0,20.0,20.0,20.0,871f18b29ffffff,2017-03-15 18:00:00
6985,871f18b29ffffff_2017-03-16 00:00:00,0.0,0.0,0.0,5.0,220.0,44.0,44.0,871f18b29ffffff,2017-03-16 00:00:00
6986,871f18b29ffffff_2017-03-16 06:00:00,0.0,0.0,0.0,1.0,30.0,30.0,30.0,871f18b29ffffff,2017-03-16 06:00:00
6987,871f18b29ffffff_2017-03-16 12:00:00,0.0,0.0,0.0,3.0,115.0,38.333333333333336,38.333333333333336,871f18b29ffffff,2017-03-16 12:00:00
6988,871f18b29ffffff_2017-03-16 18:00:00,0.0,0.0,0.0,2.0,70.0,35.0,35.0,871f18b29ffffff,2017-03-16 18:00:00
6989,871f18b29ffffff_2017-03-17 06:00:00,0.0,0.0,0.0,5.0,245.0,49.0,49.0,871f18b29ffffff,2017-03-17 06:00:00
6990,871f18b29ffffff_2017-03-17 12:00:00,0.0,0.0,0.0,8.0,1670.0,208.75,208.75,871f18b29ffffff,2017-03-17 12:00:00
6991,871f18b29ffffff_2017-03-17 18:00:00,0.0,0.0,0.0,4.0,155.0,38.75,38.75,871f18b29ffffff,2017-03-17 18:00:00
6992,871f18b29ffffff_2017-03-18 00:00:00,0.0,0.0,0.0,2.0,75.0,37.5,37.5,871f18b29ffffff,2017-03-18 00:00:00
6993,871f18b29ffffff_2017-03-18 06:00:00,0.0,0.0,0.0,6.0,460.0,76.66666666666667,76.66666666666667,871f18b29ffffff,2017-03-18 06:00:00
6994,871f18b29ffffff_2017-03-18 12:00:00,0.0,0.0,0.0,2.0,70.0,35.0,35.0,871f18b29ffffff,2017-03-18 12:00:00
6995,871f18b29ffffff_2017-03-18 18:00:00,0.0,0.0,0.0,6.0,395.0,65.83333333333333,65.83333333333333,871f18b29ffffff,2017-03-18 18:00:00
6996,871f18b29ffffff_2017-03-19 00:00:00,0.0,0.0,0.0,1.0,35.0,35.0,35.0,871f18b29ffffff,2017-03-19 00:00:00
6997,871f18b29ffffff_2017-03-19 06:00:00,0.0,0.0,0.0,5.0,260.0,52.0,52.0,871f18b29ffffff,2017-03-19 06:00:00
6998,871f18b29ffffff_2017-03-19 12:00:00,0.0,0.0,0.0,2.0,755.0,377.5,377.5,871f18b29ffffff,2017-03-19 12:00:00
6999,871f18b29ffffff_2017-03-19 18:00:00,0.0,0.0,0.0,3.0,185.0,61.66666666666666,61.666666666666664,871f18b29ffffff,2017-03-19 18:00:00
7000,871f18b29ffffff_2017-03-20 00:00:00,0.0,0.0,0.0,1.0,95.0,95.0,95.0,871f18b29ffffff,2017-03-20 00:00:00
7001,871f18b29ffffff_2017-03-20 06:00:00,0.0,0.0,0.0,4.0,130.0,32.5,32.5,871f18b29ffffff,2017-03-20 06:00:00
7002,871f18b29ffffff_2017-03-20 12:00:00,0.0,0.0,0.0,4.0,185.0,46.25,46.25,871f18b29ffffff,2017-03-20 12:00:00
7003,871f18b29ffffff_2017-03-20 18:00:00,0.0,0.0,0.0,8.0,340.0,42.5,42.5,871f18b29ffffff,2017-03-20 18:00:00
7004,871f18b29ffffff_2017-03-21 06:00:00,0.0,0.0,0.0,4.0,240.0,60.0,60.0,871f18b29ffffff,2017-03-21 06:00:00
7005,871f18b29ffffff_2017-03-21 12:00:00,0.0,0.0,0.0,2.0,90.0,45.0,45.0,871f18b29ffffff,2017-03-21 12:00:00
7006,871f18b29ffffff_2017-03-21 18:00:00,0.0,0.0,0.0,3.0,75.0,25.0,25.0,871f18b29ffffff,2017-03-21 18:00:00
7007,871f18b29ffffff_2017-03-22 00:00:00,0.0,0.0,0.0,3.0,130.0,43.33333333333334,43.333333333333336,871f18b29ffffff,2017-03-22 00:00:00
7008,871f18b29ffffff_2017-03-22 06:00:00,0.0,0.0,0.0,4.0,275.0,68.75,68.75,871f18b29ffffff,2017-03-22 06:00:00
7009,871f18b29ffffff_2017-03-22 12:00:00,0.0,0.0,0.0,3.0,170.0,56.66666666666666,56.666666666666664,871f18b29ffffff,2017-03-22 12:00:00
7010,871f18b29ffffff_2017-03-22 18:00:00,0.0,0.0,0.0,1.0,20.0,20.0,20.0,871f18b29ffffff,2017-03-22 18:00:00
7011,871f18b29ffffff_2017-03-23 06:00:00,0.0,0.0,0.0,4.0,210.0,52.5,52.5,871f18b29ffffff,2017-03-23 06:00:00
7012,871f18b29ffffff_2017-03-23 12:00:00,0.0,0.0,0.0,4.0,200.0,50.0,50.0,871f18b29ffffff,2017-03-23 12:00:00
7013,871f18b29ffffff_2017-03-23 18:00:00,0.0,0.0,0.0,8.0,450.0,56.25,56.25,871f18b29ffffff,2017-03-23 18:00:00
7014,871f18b29ffffff_2017-03-24 06:00:00,0.0,0.0,0.0,2.0,115.0,57.5,57.5,871f18b29ffffff,2017-03-24 06:00:00
7015,871f18b29ffffff_2017-03-24 12:00:00,0.0,0.0,0.0,4.0,275.0,68.75,68.75,871f18b29ffffff,2017-03-24 12:00:00
7016,871f18b29ffffff_2017-03-24 18:00:00,0.0,0.0,0.0,14.0,725.0,51.78571428571429,51.785714285714285,871f18b29ffffff,2017-03-24 18:00:00
7017,871f18b2effffff_2017-02-25 06:00:00,0.0,0.0,0.0,34.0,1510.0,44.411764705882355,44.411764705882355,871f18b2effffff,2017-02-25 06:00:00
7018,871f18b2effffff_2017-02-25 12:00:00,0.0,0.0,0.0,29.0,1560.0,53.793103448275865,53.793103448275865,871f18b2effffff,2017-02-25 12:00:00
7019,871f18b2effffff_2017-02-25 18:00:00,0.0,0.0,0.0,18.0,845.0,46.944444444444436,46.94444444444444,871f18b2effffff,2017-02-25 18:00:00
7020,871f18b2effffff_2017-02-26 00:00:00,0.0,0.0,0.0,4.0,105.0,26.25,26.25,871f18b2effffff,2017-02-26 00:00:00
7021,871f18b2effffff_2017-02-26 06:00:00,0.0,0.0,0.0,15.0,640.0,42.66666666666666,42.666666666666664,871f18b2effffff,2017-02-26 06:00:00
7022,871f18b2effffff_2017-02-26 12:00:00,0.0,0.0,0.0,24.0,1120.0,46.66666666666666,46.666666666666664,871f18b2effffff,2017-02-26 12:00:00
7023,871f18b2effffff_2017-02-26 18:00:00,0.0,0.0,0.0,12.0,410.0,34.166666666666664,34.166666666666664,871f18b2effffff,2017-02-26 18:00:00
7024,871f18b2effffff_2017-02-27 00:00:00,0.0,0.0,0.0,10.0,430.0,43.0,43.0,871f18b2effffff,2017-02-27 00:00:00
7025,871f18b2effffff_2017-02-27 06:00:00,0.0,0.0,0.0,18.0,715.0,39.72222222222222,39.72222222222222,871f18b2effffff,2017-02-27 06:00:00
7026,871f18b2effffff_2017-02-27 12:00:00,0.0,0.0,0.0,19.0,945.0,49.73684210526316,49.73684210526316,871f18b2effffff,2017-02-27 12:00:00
7027,871f18b2effffff_2017-02-27 18:00:00,0.0,0.0,0.0,16.0,555.0,34.6875,34.6875,871f18b2effffff,2017-02-27 18:00:00
7028,871f18b2effffff_2017-02-28 00:00:00,0.0,0.0,0.0,18.0,930.0,51.66666666666666,51.666666666666664,871f18b2effffff,2017-02-28 00:00:00
7029,871f18b2effffff_2017-02-28 06:00:00,0.0,0.0,0.0,24.0,1010.0,42.083333333333336,42.083333333333336,871f18b2effffff,2017-02-28 06:00:00
7030,871f18b2effffff_2017-02-28 12:00:00,0.0,0.0,0.0,24.0,1010.0,42.083333333333336,42.083333333333336,871f18b2effffff,2017-02-28 12:00:00
7031,871f18b2effffff_2017-02-28 18:00:00,0.0,0.0,0.0,19.0,610.0,32.10526315789474,32.10526315789474,871f18b2effffff,2017-02-28 18:00:00
7032,871f18b2effffff_2017-03-01 00:00:00,0.0,0.0,0.0,8.0,1085.0,135.625,135.625,871f18b2effffff,2017-03-01 00:00:00
7033,871f18b2effffff_2017-03-01 06:00:00,0.0,0.0,0.0,19.0,790.0,41.578947368421055,41.578947368421055,871f18b2effffff,2017-03-01 06:00:00
7034,871f18b2effffff_2017-03-01 12:00:00,0.0,0.0,0.0,22.0,1045.0,47.5,47.5,871f18b2effffff,2017-03-01 12:00:00
7035,871f18b2effffff_2017-03-01 18:00:00,0.0,0.0,0.0,19.0,780.0,41.05263157894737,41.05263157894737,871f18b2effffff,2017-03-01 18:00:00
7036,871f18b2effffff_2017-03-02 00:00:00,0.0,0.0,0.0,6.0,275.0,45.83333333333334,45.833333333333336,871f18b2effffff,2017-03-02 00:00:00
7037,871f18b2effffff_2017-03-02 06:00:00,0.0,0.0,0.0,16.0,655.0,40.9375,40.9375,871f18b2effffff,2017-03-02 06:00:00
7038,871f18b2effffff_2017-03-02 12:00:00,0.0,0.0,0.0,22.0,1085.0,49.31818181818182,49.31818181818182,871f18b2effffff,2017-03-02 12:00:00
7039,871f18b2effffff_2017-03-02 18:00:00,0.0,0.0,0.0,21.0,900.0,42.857142857142854,42.857142857142854,871f18b2effffff,2017-03-02 18:00:00
7040,871f18b2effffff_2017-03-03 00:00:00,0.0,0.0,0.0,2.0,65.0,32.5,32.5,871f18b2effffff,2017-03-03 00:00:00
7041,871f18b2effffff_2017-03-03 06:00:00,0.0,0.0,0.0,21.0,1750.0,83.33333333333333,83.33333333333333,871f18b2effffff,2017-03-03 06:00:00
7042,871f18b2effffff_2017-03-03 18:00:00,0.0,0.0,0.0,20.0,815.0,40.75,40.75,871f18b2effffff,2017-03-03 18:00:00
7043,871f18b2effffff_2017-03-04 00:00:00,0.0,0.0,0.0,6.0,275.0,45.83333333333334,45.833333333333336,871f18b2effffff,2017-03-04 00:00:00
7044,871f18b2effffff_2017-03-04 06:00:00,0.0,0.0,0.0,22.0,1245.0,56.59090909090909,56.59090909090909,871f18b2effffff,2017-03-04 06:00:00
7045,871f18b2effffff_2017-03-04 18:00:00,0.0,0.0,0.0,16.0,725.0,45.3125,45.3125,871f18b2effffff,2017-03-04 18:00:00
7046,871f18b2effffff_2017-03-05 00:00:00,0.0,0.0,0.0,2.0,50.0,25.0,25.0,871f18b2effffff,2017-03-05 00:00:00
7047,871f18b2effffff_2017-03-05 06:00:00,0.0,0.0,0.0,17.0,1030.0,60.58823529411765,60.588235294117645,871f18b2effffff,2017-03-05 06:00:00
7048,871f18b2effffff_2017-03-05 12:00:00,0.0,0.0,0.0,21.0,1030.0,49.047619047619044,49.04761904761905,871f18b2effffff,2017-03-05 12:00:00
7049,871f18b2effffff_2017-03-05 18:00:00,0.0,0.0,0.0,15.0,640.0,42.66666666666666,42.666666666666664,871f18b2effffff,2017-03-05 18:00:00
7050,871f18b2effffff_2017-03-06 00:00:00,0.0,0.0,0.0,11.0,485.0,44.09090909090909,44.09090909090909,871f18b2effffff,2017-03-06 00:00:00
7051,871f18b2effffff_2017-03-06 06:00:00,0.0,0.0,0.0,15.0,855.0,57.0,57.0,871f18b2effffff,2017-03-06 06:00:00
7052,871f18b2effffff_2017-03-06 12:00:00,0.0,0.0,0.0,21.0,815.0,38.80952380952381,38.80952380952381,871f18b2effffff,2017-03-06 12:00:00
7053,871f18b2effffff_2017-03-06 18:00:00,0.0,0.0,0.0,15.0,460.0,30.66666666666667,30.666666666666668,871f18b2effffff,2017-03-06 18:00:00
7054,871f18b2effffff_2017-03-07 00:00:00,0.0,0.0,0.0,5.0,205.0,41.0,41.0,871f18b2effffff,2017-03-07 00:00:00
7055,871f18b2effffff_2017-03-07 06:00:00,0.0,0.0,0.0,31.0,1655.0,53.387096774193544,53.38709677419355,871f18b2effffff,2017-03-07 06:00:00
7056,871f18b2effffff_2017-03-07 18:00:00,0.0,0.0,0.0,29.0,1310.0,45.17241379310346,45.172413793103445,871f18b2effffff,2017-03-07 18:00:00
7057,871f18b2effffff_2017-03-08 00:00:00,0.0,0.0,0.0,8.0,270.0,33.75,33.75,871f18b2effffff,2017-03-08 00:00:00
7058,871f18b2effffff_2017-03-08 06:00:00,0.0,0.0,0.0,26.0,1125.0,43.269230769230774,43.26923076923077,871f18b2effffff,2017-03-08 06:00:00
7059,871f18b2effffff_2017-03-08 12:00:00,0.0,0.0,0.0,23.0,1430.0,62.17391304347826,62.17391304347826,871f18b2effffff,2017-03-08 12:00:00
7060,871f18b2effffff_2017-03-08 18:00:00,0.0,0.0,0.0,16.0,670.0,41.875,41.875,871f18b2effffff,2017-03-08 18:00:00
7061,871f18b2effffff_2017-03-09 00:00:00,0.0,0.0,0.0,8.0,295.0,36.875,36.875,871f18b2effffff,2017-03-09 00:00:00
7062,871f18b2effffff_2017-03-09 06:00:00,0.0,0.0,0.0,24.0,1140.0,47.5,47.5,871f18b2effffff,2017-03-09 06:00:00
7063,871f18b2effffff_2017-03-09 12:00:00,0.0,0.0,0.0,28.0,1560.0,55.714285714285715,55.714285714285715,871f18b2effffff,2017-03-09 12:00:00
7064,871f18b2effffff_2017-03-09 18:00:00,0.0,0.0,0.0,22.0,855.0,38.86363636363637,38.86363636363637,871f18b2effffff,2017-03-09 18:00:00
7065,871f18b2effffff_2017-03-10 00:00:00,0.0,0.0,0.0,8.0,370.0,46.25,46.25,871f18b2effffff,2017-03-10 00:00:00
7066,871f18b2effffff_2017-03-10 18:00:00,0.0,0.0,0.0,24.0,1105.0,46.04166666666666,46.041666666666664,871f18b2effffff,2017-03-10 18:00:00
7067,871f18b2effffff_2017-03-11 00:00:00,0.0,0.0,0.0,17.0,520.0,30.588235294117645,30.58823529411765,871f18b2effffff,2017-03-11 00:00:00
7068,871f18b2effffff_2017-03-11 06:00:00,0.0,0.0,0.0,19.0,2395.0,126.05263157894736,126.05263157894737,871f18b2effffff,2017-03-11 06:00:00
7069,871f18b2effffff_2017-03-11 18:00:00,0.0,0.0,0.0,30.0,1740.0,58.0,58.0,871f18b2effffff,2017-03-11 18:00:00
7070,871f18b2effffff_2017-03-12 00:00:00,0.0,0.0,0.0,5.0,160.0,32.0,32.0,871f18b2effffff,2017-03-12 00:00:00
7071,871f18b2effffff_2017-03-12 06:00:00,0.0,0.0,0.0,18.0,795.0,44.16666666666666,44.166666666666664,871f18b2effffff,2017-03-12 06:00:00
7072,871f18b2effffff_2017-03-12 12:00:00,0.0,0.0,0.0,24.0,910.0,37.91666666666666,37.916666666666664,871f18b2effffff,2017-03-12 12:00:00
7073,871f18b2effffff_2017-03-12 18:00:00,0.0,0.0,0.0,16.0,615.0,38.4375,38.4375,871f18b2effffff,2017-03-12 18:00:00
7074,871f18b2effffff_2017-03-13 00:00:00,0.0,0.0,0.0,5.0,170.0,34.0,34.0,871f18b2effffff,2017-03-13 00:00:00
7075,871f18b2effffff_2017-03-13 06:00:00,0.0,0.0,0.0,19.0,970.0,51.05263157894736,51.05263157894737,871f18b2effffff,2017-03-13 06:00:00
7076,871f18b2effffff_2017-03-13 12:00:00,0.0,0.0,0.0,14.0,795.0,56.78571428571429,56.785714285714285,871f18b2effffff,2017-03-13 12:00:00
7077,871f18b2effffff_2017-03-13 18:00:00,0.0,0.0,0.0,19.0,910.0,47.89473684210525,47.89473684210526,871f18b2effffff,2017-03-13 18:00:00
7078,871f18b2effffff_2017-03-14 00:00:00,0.0,0.0,0.0,5.0,195.0,39.0,39.0,871f18b2effffff,2017-03-14 00:00:00
7079,871f18b2effffff_2017-03-14 06:00:00,0.0,0.0,0.0,24.0,1595.0,66.45833333333333,66.45833333333333,871f18b2effffff,2017-03-14 06:00:00
7080,871f18b2effffff_2017-03-14 18:00:00,0.0,0.0,0.0,25.0,1360.0,54.4,54.4,871f18b2effffff,2017-03-14 18:00:00
7081,871f18b2effffff_2017-03-15 00:00:00,0.0,0.0,0.0,8.0,300.0,37.5,37.5,871f18b2effffff,2017-03-15 00:00:00
7082,871f18b2effffff_2017-03-15 06:00:00,0.0,0.0,0.0,23.0,2235.0,97.17391304347828,97.17391304347827,871f18b2effffff,2017-03-15 06:00:00
7083,871f18b2effffff_2017-03-15 12:00:00,0.0,0.0,0.0,25.0,1155.0,46.2,46.2,871f18b2effffff,2017-03-15 12:00:00
7084,871f18b2effffff_2017-03-16 00:00:00,0.0,0.0,0.0,7.0,230.0,32.857142857142854,32.857142857142854,871f18b2effffff,2017-03-16 00:00:00
7085,871f18b2effffff_2017-03-16 12:00:00,0.0,0.0,0.0,23.0,765.0,33.26086956521739,33.26086956521739,871f18b2effffff,2017-03-16 12:00:00
7086,871f18b2effffff_2017-03-16 18:00:00,0.0,0.0,0.0,17.0,685.0,40.29411764705883,40.294117647058826,871f18b2effffff,2017-03-16 18:00:00
7087,871f18b2effffff_2017-03-17 00:00:00,0.0,0.0,0.0,3.0,70.0,23.33333333333333,23.333333333333332,871f18b2effffff,2017-03-17 00:00:00
7088,871f18b2effffff_2017-03-17 06:00:00,0.0,0.0,0.0,19.0,830.0,43.68421052631579,43.68421052631579,871f18b2effffff,2017-03-17 06:00:00
7089,871f18b2effffff_2017-03-17 12:00:00,0.0,0.0,0.0,29.0,1340.0,46.206896551724135,46.206896551724135,871f18b2effffff,2017-03-17 12:00:00
7090,871f18b2effffff_2017-03-18 00:00:00,0.0,0.0,0.0,5.0,210.0,42.0,42.0,871f18b2effffff,2017-03-18 00:00:00
7091,871f18b2effffff_2017-03-18 06:00:00,0.0,0.0,0.0,21.0,1120.0,53.33333333333334,53.333333333333336,871f18b2effffff,2017-03-18 06:00:00
7092,871f18b2effffff_2017-03-18 12:00:00,0.0,0.0,0.0,24.0,825.0,34.375,34.375,871f18b2effffff,2017-03-18 12:00:00
7093,871f18b2effffff_2017-03-18 18:00:00,0.0,0.0,0.0,30.0,1315.0,43.83333333333334,43.833333333333336,871f18b2effffff,2017-03-18 18:00:00
7094,871f18b2effffff_2017-03-19 00:00:00,0.0,0.0,0.0,4.0,180.0,45.0,45.0,871f18b2effffff,2017-03-19 00:00:00
7095,871f18b2effffff_2017-03-19 06:00:00,0.0,0.0,0.0,14.0,850.0,60.714285714285715,60.714285714285715,871f18b2effffff,2017-03-19 06:00:00
7096,871f18b2effffff_2017-03-19 18:00:00,0.0,0.0,0.0,14.0,585.0,41.785714285714285,41.785714285714285,871f18b2effffff,2017-03-19 18:00:00
7097,871f18b2effffff_2017-03-20 00:00:00,0.0,0.0,0.0,10.0,585.0,58.5,58.5,871f18b2effffff,2017-03-20 00:00:00
7098,871f18b2effffff_2017-03-20 12:00:00,0.0,0.0,0.0,15.0,695.0,46.33333333333334,46.333333333333336,871f18b2effffff,2017-03-20 12:00:00
7099,871f18b2effffff_2017-03-21 00:00:00,0.0,0.0,0.0,12.0,410.0,34.166666666666664,34.166666666666664,871f18b2effffff,2017-03-21 00:00:00
7100,871f18b2effffff_2017-03-21 06:00:00,0.0,0.0,0.0,16.0,700.0,43.75,43.75,871f18b2effffff,2017-03-21 06:00:00
7101,871f18b2effffff_2017-03-21 12:00:00,0.0,0.0,0.0,27.0,1305.0,48.33333333333334,48.333333333333336,871f18b2effffff,2017-03-21 12:00:00
7102,871f18b2effffff_2017-03-21 18:00:00,0.0,0.0,0.0,16.0,630.0,39.375,39.375,871f18b2effffff,2017-03-21 18:00:00
7103,871f18b2effffff_2017-03-22 00:00:00,0.0,0.0,0.0,6.0,255.0,42.5,42.5,871f18b2effffff,2017-03-22 00:00:00
7104,871f18b2effffff_2017-03-22 06:00:00,0.0,0.0,0.0,19.0,770.0,40.526315789473685,40.526315789473685,871f18b2effffff,2017-03-22 06:00:00
7105,871f18b2effffff_2017-03-22 12:00:00,0.0,0.0,0.0,21.0,915.0,43.57142857142857,43.57142857142857,871f18b2effffff,2017-03-22 12:00:00
7106,871f18b2effffff_2017-03-22 18:00:00,0.0,0.0,0.0,20.0,835.0,41.75,41.75,871f18b2effffff,2017-03-22 18:00:00
7107,871f18b2effffff_2017-03-23 00:00:00,0.0,0.0,0.0,4.0,135.0,33.75,33.75,871f18b2effffff,2017-03-23 00:00:00
7108,871f18b2effffff_2017-03-23 06:00:00,0.0,0.0,0.0,17.0,960.0,56.470588235294116,56.470588235294116,871f18b2effffff,2017-03-23 06:00:00
7109,871f18b2effffff_2017-03-23 12:00:00,0.0,0.0,0.0,26.0,2120.0,81.53846153846153,81.53846153846153,871f18b2effffff,2017-03-23 12:00:00
7110,871f18b2effffff_2017-03-23 18:00:00,0.0,0.0,0.0,18.0,775.0,43.055555555555564,43.05555555555556,871f18b2effffff,2017-03-23 18:00:00
7111,871f18b2effffff_2017-03-24 00:00:00,0.0,0.0,0.0,11.0,460.0,41.81818181818182,41.81818181818182,871f18b2effffff,2017-03-24 00:00:00
7112,871f18b2effffff_2017-03-24 18:00:00,0.0,0.0,0.0,18.0,695.0,38.611111111111114,38.611111111111114,871f18b2effffff,2017-03-24 18:00:00
7113,871f18b30ffffff_2017-03-10 06:00:00,0.0,0.0,0.0,1.0,15.0,15.0,15.0,871f18b30ffffff,2017-03-10 06:00:00
7114,871f18b31ffffff_2017-02-25 00:00:00,0.0,0.0,0.0,1.0,50.0,50.0,50.0,871f18b31ffffff,2017-02-25 00:00:00
7115,871f18b31ffffff_2017-02-27 06:00:00,0.0,0.0,0.0,1.0,50.0,50.0,50.0,871f18b31ffffff,2017-02-27 06:00:00
7116,871f18b31ffffff_2017-03-01 18:00:00,0.0,0.0,0.0,1.0,50.0,50.0,50.0,871f18b31ffffff,2017-03-01 18:00:00
7117,871f18b31ffffff_2017-03-03 00:00:00,0.0,0.0,0.0,2.0,65.0,32.5,32.5,871f18b31ffffff,2017-03-03 00:00:00
7118,871f18b31ffffff_2017-03-05 00:00:00,0.0,0.0,0.0,2.0,70.0,35.0,35.0,871f18b31ffffff,2017-03-05 00:00:00
7119,871f18b31ffffff_2017-03-08 00:00:00,0.0,0.0,0.0,3.0,75.0,25.0,25.0,871f18b31ffffff,2017-03-08 00:00:00
7120,871f18b31ffffff_2017-03-08 18:00:00,0.0,0.0,0.0,2.0,50.0,25.0,25.0,871f18b31ffffff,2017-03-08 18:00:00
7121,871f18b31ffffff_2017-03-09 00:00:00,0.0,0.0,0.0,1.0,35.0,35.0,35.0,871f18b31ffffff,2017-03-09 00:00:00
7122,871f18b31ffffff_2017-03-09 18:00:00,0.0,0.0,0.0,2.0,55.0,27.5,27.5,871f18b31ffffff,2017-03-09 18:00:00
7123,871f18b31ffffff_2017-03-11 18:00:00,0.0,0.0,0.0,3.0,105.0,35.0,35.0,871f18b31ffffff,2017-03-11 18:00:00
7124,871f18b31ffffff_2017-03-15 18:00:00,0.0,0.0,0.0,1.0,25.0,25.0,25.0,871f18b31ffffff,2017-03-15 18:00:00
7125,871f18b31ffffff_2017-03-17 00:00:00,0.0,0.0,0.0,1.0,150.0,150.0,150.0,871f18b31ffffff,2017-03-17 00:00:00
7126,871f18b31ffffff_2017-03-23 06:00:00,0.0,0.0,0.0,1.0,30.0,30.0,30.0,871f18b31ffffff,2017-03-23 06:00:00
7127,871f18b36ffffff_2017-02-26 18:00:00,0.0,0.0,0.0,3.0,120.0,40.0,40.0,871f18b36ffffff,2017-02-26 18:00:00
7128,871f18b36ffffff_2017-02-27 12:00:00,0.0,0.0,0.0,2.0,65.0,32.5,32.5,871f18b36ffffff,2017-02-27 12:00:00
7129,871f18b36ffffff_2017-02-27 18:00:00,0.0,0.0,0.0,2.0,65.0,32.5,32.5,871f18b36ffffff,2017-02-27 18:00:00
7130,871f18b36ffffff_2017-02-28 00:00:00,0.0,0.0,0.0,1.0,55.0,55.0,55.0,871f18b36ffffff,2017-02-28 00:00:00
7131,871f18b36ffffff_2017-03-01 00:00:00,0.0,0.0,0.0,1.0,90.0,90.0,90.0,871f18b36ffffff,2017-03-01 00:00:00
7132,871f18b36ffffff_2017-03-01 18:00:00,0.0,0.0,0.0,2.0,95.0,47.5,47.5,871f18b36ffffff,2017-03-01 18:00:00
7133,871f18b36ffffff_2017-03-03 00:00:00,0.0,0.0,0.0,1.0,30.0,30.0,30.0,871f18b36ffffff,2017-03-03 00:00:00
