,key_6hex_6h,y_hat,y_true,y_hat_adjust,hex_id_6hex,timestamp
134,861f18b27ffffff_2017-03-14 12:00:00,598.9059236867703,613,599,861f18b27ffffff,2017-03-14 12:00:00
135,861f18b27ffffff_2017-03-14 18:00:00,718.8250375816699,645,719,861f18b27ffffff,2017-03-14 18:00:00
136,861f18b27ffffff_2017-03-15 00:00:00,113.2427269355021,98,113,861f18b27ffffff,2017-03-15 00:00:00
137,861f18b27ffffff_2017-03-15 06:00:00,396.4419121310768,409,396,861f18b27ffffff,2017-03-15 06:00:00
138,861f18b27ffffff_2017-03-15 12:00:00,565.0224173567924,636,565,861f18b27ffffff,2017-03-15 12:00:00
139,861f18b27ffffff_2017-03-15 18:00:00,798.5674655442294,718,799,861f18b27ffffff,2017-03-15 18:00:00
140,861f18b27ffffff_2017-03-16 00:00:00,106.01104736788625,106,106,861f18b27ffffff,2017-03-16 00:00:00
141,861f18b27ffffff_2017-03-16 06:00:00,403.42935842589947,407,403,861f18b27ffffff,2017-03-16 06:00:00
142,861f18b27ffffff_2017-03-16 12:00:00,561.5974094682182,647,562,861f18b27ffffff,2017-03-16 12:00:00
143,861f18b27ffffff_2017-03-16 18:00:00,787.470586349483,737,787,861f18b27ffffff,2017-03-16 18:00:00
144,861f18b27ffffff_2017-03-17 00:00:00,129.45782308492227,131,129,861f18b27ffffff,2017-03-17 00:00:00
145,861f18b27ffffff_2017-03-17 06:00:00,397.86169961613984,418,398,861f18b27ffffff,2017-03-17 06:00:00
146,861f18b27ffffff_2017-03-17 12:00:00,683.2333290048265,661,683,861f18b27ffffff,2017-03-17 12:00:00
147,861f18b27ffffff_2017-03-17 18:00:00,954.9445221812772,988,955,861f18b27ffffff,2017-03-17 18:00:00
148,861f18b27ffffff_2017-03-18 00:00:00,295.02728444853255,250,295,861f18b27ffffff,2017-03-18 00:00:00
149,861f18b27ffffff_2017-03-18 06:00:00,468.24433512637086,452,468,861f18b27ffffff,2017-03-18 06:00:00
150,861f18b27ffffff_2017-03-18 12:00:00,890.601737196645,884,891,861f18b27ffffff,2017-03-18 12:00:00
151,861f18b27ffffff_2017-03-18 18:00:00,1014.6224107183995,1060,1015,861f18b27ffffff,2017-03-18 18:00:00
152,861f18b27ffffff_2017-03-19 00:00:00,261.3637108987579,246,261,861f18b27ffffff,2017-03-19 00:00:00
153,861f18b27ffffff_2017-03-19 06:00:00,315.734860886501,361,316,861f18b27ffffff,2017-03-19 06:00:00
154,861f18b27ffffff_2017-03-19 12:00:00,861.8671107334895,862,862,861f18b27ffffff,2017-03-19 12:00:00
155,861f18b27ffffff_2017-03-19 18:00:00,648.6306887391747,691,649,861f18b27ffffff,2017-03-19 18:00:00
156,861f18b27ffffff_2017-03-20 00:00:00,104.51797637486658,120,105,861f18b27ffffff,2017-03-20 00:00:00
157,861f18b27ffffff_2017-03-20 06:00:00,373.19827961986385,438,373,861f18b27ffffff,2017-03-20 06:00:00
158,861f18b27ffffff_2017-03-20 12:00:00,674.0430432216223,632,674,861f18b27ffffff,2017-03-20 12:00:00
159,861f18b27ffffff_2017-03-20 18:00:00,493.238979630747,638,493,861f18b27ffffff,2017-03-20 18:00:00
160,861f18b2fffffff_2017-03-13 00:00:00,19.56306565072167,20,20,861f18b2fffffff,2017-03-13 00:00:00
161,861f18b2fffffff_2017-03-13 06:00:00,28.088954529725093,35,28,861f18b2fffffff,2017-03-13 06:00:00
162,861f18b2fffffff_2017-03-13 12:00:00,54.82358298983875,60,55,861f18b2fffffff,2017-03-13 12:00:00
163,861f18b2fffffff_2017-03-13 18:00:00,76.95677599197742,46,77,861f18b2fffffff,2017-03-13 18:00:00
164,861f18b2fffffff_2017-03-14 00:00:00,14.9568221569358,18,15,861f18b2fffffff,2017-03-14 00:00:00
165,861f18b2fffffff_2017-03-14 06:00:00,36.16016472356948,34,36,861f18b2fffffff,2017-03-14 06:00:00
166,861f18b2fffffff_2017-03-14 12:00:00,61.75135516634871,61,62,861f18b2fffffff,2017-03-14 12:00:00
167,861f18b2fffffff_2017-03-14 18:00:00,87.88279843719278,79,88,861f18b2fffffff,2017-03-14 18:00:00
168,861f18b2fffffff_2017-03-15 00:00:00,16.274234175549253,22,16,861f18b2fffffff,2017-03-15 00:00:00
169,861f18b2fffffff_2017-03-15 06:00:00,39.74857338900111,29,40,861f18b2fffffff,2017-03-15 06:00:00
170,861f18b2fffffff_2017-03-15 12:00:00,70.7392252402671,59,71,861f18b2fffffff,2017-03-15 12:00:00
171,861f18b2fffffff_2017-03-15 18:00:00,88.48273464277472,84,88,861f18b2fffffff,2017-03-15 18:00:00
172,861f18b2fffffff_2017-03-16 00:00:00,16.50591883040841,13,17,861f18b2fffffff,2017-03-16 00:00:00
173,861f18b2fffffff_2017-03-16 06:00:00,34.82567762018806,29,35,861f18b2fffffff,2017-03-16 06:00:00
174,861f18b2fffffff_2017-03-16 12:00:00,61.24932269658145,55,61,861f18b2fffffff,2017-03-16 12:00:00
175,861f18b2fffffff_2017-03-16 18:00:00,93.7750618669005,76,94,861f18b2fffffff,2017-03-16 18:00:00
176,861f18b2fffffff_2017-03-17 00:00:00,20.96952368978984,18,21,861f18b2fffffff,2017-03-17 00:00:00
177,861f18b2fffffff_2017-03-17 06:00:00,42.33062661237342,47,42,861f18b2fffffff,2017-03-17 06:00:00
178,861f18b2fffffff_2017-03-17 12:00:00,78.91992267557609,61,79,861f18b2fffffff,2017-03-17 12:00:00
179,861f18b2fffffff_2017-03-17 18:00:00,109.14940159264715,91,109,861f18b2fffffff,2017-03-17 18:00:00
180,861f18b2fffffff_2017-03-18 00:00:00,38.07367859540579,36,38,861f18b2fffffff,2017-03-18 00:00:00
181,861f18b2fffffff_2017-03-18 06:00:00,59.528243958519774,40,60,861f18b2fffffff,2017-03-18 06:00:00
182,861f18b2fffffff_2017-03-18 12:00:00,92.36245494366605,95,92,861f18b2fffffff,2017-03-18 12:00:00
183,861f18b2fffffff_2017-03-18 18:00:00,98.9068578051982,105,99,861f18b2fffffff,2017-03-18 18:00:00
184,861f18b2fffffff_2017-03-19 00:00:00,37.783977296175784,33,38,861f18b2fffffff,2017-03-19 00:00:00
185,861f18b2fffffff_2017-03-19 06:00:00,33.117140026260316,45,33,861f18b2fffffff,2017-03-19 06:00:00
186,861f18b2fffffff_2017-03-19 12:00:00,80.37633383348282,84,80,861f18b2fffffff,2017-03-19 12:00:00
187,861f18b2fffffff_2017-03-19 18:00:00,74.69825461669308,79,75,861f18b2fffffff,2017-03-19 18:00:00
188,861f18b2fffffff_2017-03-20 00:00:00,17.606119773137053,17,18,861f18b2fffffff,2017-03-20 00:00:00
189,861f18b2fffffff_2017-03-20 06:00:00,31.670906503978365,37,32,861f18b2fffffff,2017-03-20 06:00:00
190,861f18b2fffffff_2017-03-20 12:00:00,56.52910768944929,44,57,861f18b2fffffff,2017-03-20 12:00:00
191,861f18b2fffffff_2017-03-20 18:00:00,72.33443272137316,82,72,861f18b2fffffff,2017-03-20 18:00:00
192,861f18b37ffffff_2017-03-13 00:00:00,33.21982647992559,25,33,861f18b37ffffff,2017-03-13 00:00:00
193,861f18b37ffffff_2017-03-13 06:00:00,73.44767002854726,80,73,861f18b37ffffff,2017-03-13 06:00:00
194,861f18b37ffffff_2017-03-13 12:00:00,126.60224928773383,159,127,861f18b37ffffff,2017-03-13 12:00:00
195,861f18b37ffffff_2017-03-13 18:00:00,119.09435289780086,93,119,861f18b37ffffff,2017-03-13 18:00:00
196,861f18b37ffffff_2017-03-14 00:00:00,12.678037969324706,19,13,861f18b37ffffff,2017-03-14 00:00:00
197,861f18b37ffffff_2017-03-14 06:00:00,82.93234166746328,80,83,861f18b37ffffff,2017-03-14 06:00:00
198,861f18b37ffffff_2017-03-14 12:00:00,124.39557464698028,150,124,861f18b37ffffff,2017-03-14 12:00:00
199,861f18b37ffffff_2017-03-14 18:00:00,132.3185867407067,128,132,861f18b37ffffff,2017-03-14 18:00:00
200,861f18b37ffffff_2017-03-15 00:00:00,23.721299272435857,19,24,861f18b37ffffff,2017-03-15 00:00:00
201,861f18b37ffffff_2017-03-15 06:00:00,92.40823347926712,87,92,861f18b37ffffff,2017-03-15 06:00:00
202,861f18b37ffffff_2017-03-15 12:00:00,151.893833135921,157,152,861f18b37ffffff,2017-03-15 12:00:00
203,861f18b37ffffff_2017-03-15 18:00:00,152.001228111496,139,152,861f18b37ffffff,2017-03-15 18:00:00
204,861f18b37ffffff_2017-03-16 00:00:00,19.005531170709418,32,19,861f18b37ffffff,2017-03-16 00:00:00
205,861f18b37ffffff_2017-03-16 06:00:00,93.36974597490573,97,93,861f18b37ffffff,2017-03-16 06:00:00
206,861f18b37ffffff_2017-03-16 12:00:00,153.0641077712072,138,153,861f18b37ffffff,2017-03-16 12:00:00
207,861f18b37ffffff_2017-03-16 18:00:00,141.69490361210876,144,142,861f18b37ffffff,2017-03-16 18:00:00
208,861f18b37ffffff_2017-03-17 00:00:00,31.973869414373624,26,32,861f18b37ffffff,2017-03-17 00:00:00
209,861f18b37ffffff_2017-03-17 06:00:00,100.76900574210241,88,101,861f18b37ffffff,2017-03-17 06:00:00
210,861f18b37ffffff_2017-03-17 12:00:00,175.28011559514874,166,175,861f18b37ffffff,2017-03-17 12:00:00
211,861f18b37ffffff_2017-03-17 18:00:00,158.64838587708917,169,159,861f18b37ffffff,2017-03-17 18:00:00
212,861f18b37ffffff_2017-03-18 00:00:00,47.5808045974924,52,48,861f18b37ffffff,2017-03-18 00:00:00
213,861f18b37ffffff_2017-03-18 06:00:00,99.71419491714701,94,100,861f18b37ffffff,2017-03-18 06:00:00
214,861f18b37ffffff_2017-03-18 12:00:00,185.21639200217578,185,185,861f18b37ffffff,2017-03-18 12:00:00
215,861f18b37ffffff_2017-03-18 18:00:00,131.28366584931175,145,131,861f18b37ffffff,2017-03-18 18:00:00
216,861f18b37ffffff_2017-03-19 00:00:00,51.590078377843696,56,52,861f18b37ffffff,2017-03-19 00:00:00
217,861f18b37ffffff_2017-03-19 06:00:00,80.4201601930883,78,80,861f18b37ffffff,2017-03-19 06:00:00
218,861f18b37ffffff_2017-03-19 12:00:00,156.10250463686327,144,156,861f18b37ffffff,2017-03-19 12:00:00
219,861f18b37ffffff_2017-03-19 18:00:00,90.36035477331396,112,90,861f18b37ffffff,2017-03-19 18:00:00
220,861f18b37ffffff_2017-03-20 00:00:00,31.019107890995286,26,31,861f18b37ffffff,2017-03-20 00:00:00
221,861f18b37ffffff_2017-03-20 06:00:00,69.95605789415829,94,70,861f18b37ffffff,2017-03-20 06:00:00
222,861f18b37ffffff_2017-03-20 12:00:00,131.21115200419325,124,131,861f18b37ffffff,2017-03-20 12:00:00
223,861f18b37ffffff_2017-03-20 18:00:00,109.96849728090413,121,110,861f18b37ffffff,2017-03-20 18:00:00
224,861f18b77ffffff_2017-03-13 00:00:00,3.189442768776799,3,3,861f18b77ffffff,2017-03-13 00:00:00
225,861f18b77ffffff_2017-03-13 06:00:00,8.673511435075607,11,9,861f18b77ffffff,2017-03-13 06:00:00
226,861f18b77ffffff_2017-03-13 12:00:00,9.074329726545693,7,9,861f18b77ffffff,2017-03-13 12:00:00
227,861f18b77ffffff_2017-03-13 18:00:00,10.687200234514663,6,11,861f18b77ffffff,2017-03-13 18:00:00
228,861f18b77ffffff_2017-03-14 00:00:00,3.7805243177001526,0,4,861f18b77ffffff,2017-03-14 00:00:00
229,861f18b77ffffff_2017-03-14 06:00:00,10.476495357556104,10,10,861f18b77ffffff,2017-03-14 06:00:00
230,861f18b77ffffff_2017-03-14 12:00:00,7.543098906726059,5,8,861f18b77ffffff,2017-03-14 12:00:00
231,861f18b77ffffff_2017-03-14 18:00:00,12.952938676282514,11,13,861f18b77ffffff,2017-03-14 18:00:00
