,key_7hex_1h,hex_id_7hex,timestamp,electric_C2G,n_electric_C2G,electric_DN,n_electric_DN,total_avail
210,871f18868ffffff_2017-03-13 18:00:00,871f18868ffffff,2017-03-13 18:00:00,0.0,0.0,2.0,11.0,13.0
211,871f18868ffffff_2017-03-13 19:00:00,871f18868ffffff,2017-03-13 19:00:00,0.0,0.0,2.0,11.0,13.0
212,871f18868ffffff_2017-03-13 20:00:00,871f18868ffffff,2017-03-13 20:00:00,0.0,0.0,0.0,0.0,0.0
213,871f18868ffffff_2017-03-13 21:00:00,871f18868ffffff,2017-03-13 21:00:00,0.0,0.0,0.0,0.0,0.0
214,871f18868ffffff_2017-03-13 22:00:00,871f18868ffffff,2017-03-13 22:00:00,0.0,0.0,2.0,13.0,15.0
215,871f18868ffffff_2017-03-13 23:00:00,871f18868ffffff,2017-03-13 23:00:00,0.0,0.0,2.0,17.0,19.0
216,871f18868ffffff_2017-03-14 00:00:00,871f18868ffffff,2017-03-14 00:00:00,0.0,0.0,2.0,19.0,21.0
217,871f18868ffffff_2017-03-14 01:00:00,871f18868ffffff,2017-03-14 01:00:00,0.0,0.0,2.0,19.0,21.0
218,871f18868ffffff_2017-03-14 02:00:00,871f18868ffffff,2017-03-14 02:00:00,0.0,0.0,2.0,19.0,21.0
219,871f18868ffffff_2017-03-14 03:00:00,871f18868ffffff,2017-03-14 03:00:00,0.0,0.0,2.0,19.0,21.0
220,871f18868ffffff_2017-03-14 04:00:00,871f18868ffffff,2017-03-14 04:00:00,0.0,0.0,2.0,19.0,21.0
221,871f18868ffffff_2017-03-14 05:00:00,871f18868ffffff,2017-03-14 05:00:00,0.0,0.0,2.0,19.0,21.0
222,871f18868ffffff_2017-03-14 06:00:00,871f18868ffffff,2017-03-14 06:00:00,0.0,0.0,2.0,18.0,20.0
223,871f18868ffffff_2017-03-14 07:00:00,871f18868ffffff,2017-03-14 07:00:00,0.0,0.0,2.0,16.0,18.0
224,871f18868ffffff_2017-03-14 08:00:00,871f18868ffffff,2017-03-14 08:00:00,0.0,0.0,2.0,14.0,16.0
225,871f18868ffffff_2017-03-14 09:00:00,871f18868ffffff,2017-03-14 09:00:00,0.0,0.0,2.0,12.0,14.0
226,871f18868ffffff_2017-03-14 10:00:00,871f18868ffffff,2017-03-14 10:00:00,0.0,0.0,2.0,11.0,13.0
227,871f18868ffffff_2017-03-14 11:00:00,871f18868ffffff,2017-03-14 11:00:00,0.0,0.0,2.0,14.0,16.0
228,871f18868ffffff_2017-03-14 12:00:00,871f18868ffffff,2017-03-14 12:00:00,0.0,0.0,1.0,11.0,12.0
229,871f18868ffffff_2017-03-14 13:00:00,871f18868ffffff,2017-03-14 13:00:00,0.0,0.0,1.0,11.0,12.0
230,871f18868ffffff_2017-03-14 14:00:00,871f18868ffffff,2017-03-14 14:00:00,0.0,0.0,1.0,12.0,13.0
231,871f18868ffffff_2017-03-14 15:00:00,871f18868ffffff,2017-03-14 15:00:00,0.0,0.0,1.0,12.0,13.0
232,871f18868ffffff_2017-03-14 16:00:00,871f18868ffffff,2017-03-14 16:00:00,0.0,0.0,1.0,9.0,10.0
233,871f18868ffffff_2017-03-14 17:00:00,871f18868ffffff,2017-03-14 17:00:00,0.0,0.0,1.0,11.0,12.0
234,871f18868ffffff_2017-03-14 18:00:00,871f18868ffffff,2017-03-14 18:00:00,0.0,0.0,0.0,10.0,10.0
235,871f18868ffffff_2017-03-14 19:00:00,871f18868ffffff,2017-03-14 19:00:00,0.0,0.0,1.0,13.0,14.0
236,871f18868ffffff_2017-03-14 20:00:00,871f18868ffffff,2017-03-14 20:00:00,0.0,0.0,1.0,16.0,17.0
237,871f18868ffffff_2017-03-14 21:00:00,871f18868ffffff,2017-03-14 21:00:00,0.0,0.0,2.0,14.0,16.0
238,871f18868ffffff_2017-03-14 22:00:00,871f18868ffffff,2017-03-14 22:00:00,0.0,0.0,2.0,14.0,16.0
239,871f18868ffffff_2017-03-14 23:00:00,871f18868ffffff,2017-03-14 23:00:00,0.0,0.0,2.0,16.0,18.0
240,871f18868ffffff_2017-03-15 00:00:00,871f18868ffffff,2017-03-15 00:00:00,0.0,0.0,2.0,15.0,17.0
241,871f18868ffffff_2017-03-15 01:00:00,871f18868ffffff,2017-03-15 01:00:00,0.0,0.0,2.0,15.0,17.0
242,871f18868ffffff_2017-03-15 02:00:00,871f18868ffffff,2017-03-15 02:00:00,0.0,0.0,2.0,15.0,17.0
243,871f18868ffffff_2017-03-15 03:00:00,871f18868ffffff,2017-03-15 03:00:00,0.0,0.0,2.0,16.0,18.0
244,871f18868ffffff_2017-03-15 04:00:00,871f18868ffffff,2017-03-15 04:00:00,0.0,0.0,2.0,15.0,17.0
245,871f18868ffffff_2017-03-15 05:00:00,871f18868ffffff,2017-03-15 05:00:00,0.0,0.0,2.0,14.0,16.0
246,871f18868ffffff_2017-03-15 06:00:00,871f18868ffffff,2017-03-15 06:00:00,0.0,0.0,2.0,12.0,14.0
247,871f18868ffffff_2017-03-15 07:00:00,871f18868ffffff,2017-03-15 07:00:00,0.0,0.0,2.0,12.0,14.0
248,871f18868ffffff_2017-03-15 08:00:00,871f18868ffffff,2017-03-15 08:00:00,0.0,0.0,2.0,10.0,12.0
249,871f18868ffffff_2017-03-15 09:00:00,871f18868ffffff,2017-03-15 09:00:00,0.0,0.0,2.0,9.0,11.0
250,871f18868ffffff_2017-03-15 10:00:00,871f18868ffffff,2017-03-15 10:00:00,0.0,0.0,2.0,8.0,10.0
251,871f18868ffffff_2017-03-15 11:00:00,871f18868ffffff,2017-03-15 11:00:00,0.0,0.0,3.0,11.0,14.0
252,871f18868ffffff_2017-03-15 12:00:00,871f18868ffffff,2017-03-15 12:00:00,0.0,0.0,2.0,13.0,15.0
253,871f18868ffffff_2017-03-15 13:00:00,871f18868ffffff,2017-03-15 13:00:00,0.0,0.0,0.0,11.0,11.0
254,871f18868ffffff_2017-03-15 14:00:00,871f18868ffffff,2017-03-15 14:00:00,0.0,0.0,0.0,9.0,9.0
255,871f18868ffffff_2017-03-15 15:00:00,871f18868ffffff,2017-03-15 15:00:00,0.0,0.0,0.0,6.0,6.0
256,871f18868ffffff_2017-03-15 16:00:00,871f18868ffffff,2017-03-15 16:00:00,0.0,0.0,0.0,6.0,6.0
257,871f18868ffffff_2017-03-15 17:00:00,871f18868ffffff,2017-03-15 17:00:00,0.0,0.0,0.0,6.0,6.0
258,871f18868ffffff_2017-03-15 18:00:00,871f18868ffffff,2017-03-15 18:00:00,0.0,0.0,0.0,6.0,6.0
259,871f18868ffffff_2017-03-15 19:00:00,871f18868ffffff,2017-03-15 19:00:00,0.0,0.0,0.0,10.0,10.0
260,871f18868ffffff_2017-03-15 20:00:00,871f18868ffffff,2017-03-15 20:00:00,0.0,0.0,0.0,11.0,11.0
261,871f18868ffffff_2017-03-15 21:00:00,871f18868ffffff,2017-03-15 21:00:00,0.0,0.0,0.0,10.0,10.0
262,871f18868ffffff_2017-03-15 22:00:00,871f18868ffffff,2017-03-15 22:00:00,0.0,0.0,0.0,11.0,11.0
263,871f18868ffffff_2017-03-15 23:00:00,871f18868ffffff,2017-03-15 23:00:00,0.0,0.0,0.0,13.0,13.0
264,871f18868ffffff_2017-03-16 00:00:00,871f18868ffffff,2017-03-16 00:00:00,0.0,0.0,1.0,14.0,15.0
265,871f18868ffffff_2017-03-16 01:00:00,871f18868ffffff,2017-03-16 01:00:00,0.0,0.0,2.0,14.0,16.0
266,871f18868ffffff_2017-03-16 02:00:00,871f18868ffffff,2017-03-16 02:00:00,0.0,0.0,2.0,15.0,17.0
267,871f18868ffffff_2017-03-16 03:00:00,871f18868ffffff,2017-03-16 03:00:00,0.0,0.0,2.0,15.0,17.0
268,871f18868ffffff_2017-03-16 04:00:00,871f18868ffffff,2017-03-16 04:00:00,0.0,0.0,2.0,16.0,18.0
269,871f18868ffffff_2017-03-16 05:00:00,871f18868ffffff,2017-03-16 05:00:00,0.0,0.0,2.0,16.0,18.0
270,871f18868ffffff_2017-03-16 06:00:00,871f18868ffffff,2017-03-16 06:00:00,0.0,0.0,2.0,15.0,17.0
271,871f18868ffffff_2017-03-16 07:00:00,871f18868ffffff,2017-03-16 07:00:00,0.0,0.0,1.0,12.0,13.0
272,871f18868ffffff_2017-03-16 08:00:00,871f18868ffffff,2017-03-16 08:00:00,0.0,0.0,1.0,12.0,13.0
273,871f18868ffffff_2017-03-16 09:00:00,871f18868ffffff,2017-03-16 09:00:00,0.0,0.0,1.0,12.0,13.0
274,871f18868ffffff_2017-03-16 10:00:00,871f18868ffffff,2017-03-16 10:00:00,0.0,0.0,1.0,12.0,13.0
275,871f18868ffffff_2017-03-16 11:00:00,871f18868ffffff,2017-03-16 11:00:00,0.0,0.0,1.0,11.0,12.0
276,871f18868ffffff_2017-03-16 12:00:00,871f18868ffffff,2017-03-16 12:00:00,0.0,0.0,1.0,10.0,11.0
277,871f18868ffffff_2017-03-16 13:00:00,871f18868ffffff,2017-03-16 13:00:00,0.0,0.0,0.0,9.0,9.0
278,871f18868ffffff_2017-03-16 14:00:00,871f18868ffffff,2017-03-16 14:00:00,0.0,0.0,1.0,12.0,13.0
279,871f18868ffffff_2017-03-16 15:00:00,871f18868ffffff,2017-03-16 15:00:00,0.0,0.0,1.0,13.0,14.0
280,871f18868ffffff_2017-03-16 16:00:00,871f18868ffffff,2017-03-16 16:00:00,0.0,0.0,1.0,14.0,15.0
281,871f18868ffffff_2017-03-16 17:00:00,871f18868ffffff,2017-03-16 17:00:00,0.0,0.0,1.0,12.0,13.0
282,871f18868ffffff_2017-03-16 18:00:00,871f18868ffffff,2017-03-16 18:00:00,0.0,0.0,1.0,11.0,12.0
283,871f18868ffffff_2017-03-16 19:00:00,871f18868ffffff,2017-03-16 19:00:00,0.0,0.0,2.0,14.0,16.0
284,871f18868ffffff_2017-03-16 20:00:00,871f18868ffffff,2017-03-16 20:00:00,0.0,0.0,1.0,16.0,17.0
285,871f18868ffffff_2017-03-16 21:00:00,871f18868ffffff,2017-03-16 21:00:00,0.0,0.0,1.0,17.0,18.0
286,871f18868ffffff_2017-03-16 22:00:00,871f18868ffffff,2017-03-16 22:00:00,0.0,0.0,1.0,22.0,23.0
287,871f18868ffffff_2017-03-16 23:00:00,871f18868ffffff,2017-03-16 23:00:00,0.0,0.0,1.0,22.0,23.0
288,871f18868ffffff_2017-03-17 00:00:00,871f18868ffffff,2017-03-17 00:00:00,0.0,0.0,1.0,22.0,23.0
289,871f18868ffffff_2017-03-17 01:00:00,871f18868ffffff,2017-03-17 01:00:00,0.0,0.0,1.0,23.0,24.0
290,871f18868ffffff_2017-03-17 02:00:00,871f18868ffffff,2017-03-17 02:00:00,0.0,0.0,1.0,23.0,24.0
291,871f18868ffffff_2017-03-17 03:00:00,871f18868ffffff,2017-03-17 03:00:00,0.0,0.0,1.0,23.0,24.0
292,871f18868ffffff_2017-03-17 04:00:00,871f18868ffffff,2017-03-17 04:00:00,0.0,0.0,1.0,23.0,24.0
293,871f18868ffffff_2017-03-17 05:00:00,871f18868ffffff,2017-03-17 05:00:00,0.0,0.0,1.0,22.0,23.0
294,871f18868ffffff_2017-03-17 06:00:00,871f18868ffffff,2017-03-17 06:00:00,0.0,0.0,1.0,19.0,20.0
295,871f18868ffffff_2017-03-17 07:00:00,871f18868ffffff,2017-03-17 07:00:00,0.0,0.0,1.0,15.0,16.0
296,871f18868ffffff_2017-03-17 08:00:00,871f18868ffffff,2017-03-17 08:00:00,0.0,0.0,1.0,12.0,13.0
297,871f18868ffffff_2017-03-17 09:00:00,871f18868ffffff,2017-03-17 09:00:00,0.0,0.0,2.0,9.0,11.0
298,871f18868ffffff_2017-03-17 10:00:00,871f18868ffffff,2017-03-17 10:00:00,0.0,0.0,4.0,7.0,11.0
299,871f18868ffffff_2017-03-17 11:00:00,871f18868ffffff,2017-03-17 11:00:00,0.0,0.0,4.0,4.0,8.0
300,871f18868ffffff_2017-03-17 12:00:00,871f18868ffffff,2017-03-17 12:00:00,0.0,0.0,3.0,4.0,7.0
301,871f18868ffffff_2017-03-17 13:00:00,871f18868ffffff,2017-03-17 13:00:00,0.0,0.0,4.0,4.0,8.0
302,871f18868ffffff_2017-03-17 14:00:00,871f18868ffffff,2017-03-17 14:00:00,0.0,0.0,3.0,7.0,10.0
303,871f18868ffffff_2017-03-17 15:00:00,871f18868ffffff,2017-03-17 15:00:00,0.0,0.0,3.0,11.0,14.0
304,871f18868ffffff_2017-03-17 16:00:00,871f18868ffffff,2017-03-17 16:00:00,0.0,0.0,2.0,8.0,10.0
305,871f18868ffffff_2017-03-17 17:00:00,871f18868ffffff,2017-03-17 17:00:00,0.0,0.0,2.0,6.0,8.0
306,871f18868ffffff_2017-03-17 18:00:00,871f18868ffffff,2017-03-17 18:00:00,0.0,0.0,0.0,7.0,7.0
307,871f18868ffffff_2017-03-17 19:00:00,871f18868ffffff,2017-03-17 19:00:00,0.0,0.0,0.0,9.0,9.0
308,871f18868ffffff_2017-03-17 20:00:00,871f18868ffffff,2017-03-17 20:00:00,0.0,0.0,0.0,6.0,6.0
309,871f18868ffffff_2017-03-17 21:00:00,871f18868ffffff,2017-03-17 21:00:00,0.0,0.0,0.0,9.0,9.0
310,871f18868ffffff_2017-03-17 22:00:00,871f18868ffffff,2017-03-17 22:00:00,0.0,0.0,2.0,10.0,12.0
311,871f18868ffffff_2017-03-17 23:00:00,871f18868ffffff,2017-03-17 23:00:00,0.0,0.0,3.0,12.0,15.0
312,871f18868ffffff_2017-03-18 00:00:00,871f18868ffffff,2017-03-18 00:00:00,0.0,0.0,3.0,13.0,16.0
313,871f18868ffffff_2017-03-18 01:00:00,871f18868ffffff,2017-03-18 01:00:00,0.0,0.0,3.0,13.0,16.0
314,871f18868ffffff_2017-03-18 02:00:00,871f18868ffffff,2017-03-18 02:00:00,0.0,0.0,3.0,13.0,16.0
315,871f18868ffffff_2017-03-18 03:00:00,871f18868ffffff,2017-03-18 03:00:00,0.0,0.0,3.0,13.0,16.0
316,871f18868ffffff_2017-03-18 04:00:00,871f18868ffffff,2017-03-18 04:00:00,0.0,0.0,3.0,14.0,17.0
317,871f18868ffffff_2017-03-18 05:00:00,871f18868ffffff,2017-03-18 05:00:00,0.0,0.0,3.0,14.0,17.0
318,871f18868ffffff_2017-03-18 06:00:00,871f18868ffffff,2017-03-18 06:00:00,0.0,0.0,3.0,14.0,17.0
319,871f18868ffffff_2017-03-18 07:00:00,871f18868ffffff,2017-03-18 07:00:00,0.0,0.0,3.0,14.0,17.0
320,871f18868ffffff_2017-03-18 08:00:00,871f18868ffffff,2017-03-18 08:00:00,0.0,0.0,2.0,11.0,13.0
321,871f18868ffffff_2017-03-18 09:00:00,871f18868ffffff,2017-03-18 09:00:00,0.0,0.0,3.0,9.0,12.0
322,871f18868ffffff_2017-03-18 10:00:00,871f18868ffffff,2017-03-18 10:00:00,0.0,0.0,2.0,11.0,13.0
323,871f18868ffffff_2017-03-18 11:00:00,871f18868ffffff,2017-03-18 11:00:00,0.0,0.0,0.0,6.0,6.0
324,871f18868ffffff_2017-03-18 12:00:00,871f18868ffffff,2017-03-18 12:00:00,0.0,0.0,1.0,4.0,5.0
325,871f18868ffffff_2017-03-18 13:00:00,871f18868ffffff,2017-03-18 13:00:00,0.0,0.0,1.0,2.0,3.0
326,871f18868ffffff_2017-03-18 14:00:00,871f18868ffffff,2017-03-18 14:00:00,0.0,0.0,1.0,3.0,4.0
327,871f18868ffffff_2017-03-18 15:00:00,871f18868ffffff,2017-03-18 15:00:00,0.0,0.0,1.0,7.0,8.0
328,871f18868ffffff_2017-03-18 16:00:00,871f18868ffffff,2017-03-18 16:00:00,0.0,0.0,0.0,4.0,4.0
329,871f18868ffffff_2017-03-18 17:00:00,871f18868ffffff,2017-03-18 17:00:00,0.0,0.0,0.0,3.0,3.0
330,871f18868ffffff_2017-03-18 18:00:00,871f18868ffffff,2017-03-18 18:00:00,0.0,0.0,0.0,5.0,5.0
331,871f18868ffffff_2017-03-18 19:00:00,871f18868ffffff,2017-03-18 19:00:00,0.0,0.0,0.0,3.0,3.0
332,871f18868ffffff_2017-03-18 20:00:00,871f18868ffffff,2017-03-18 20:00:00,0.0,0.0,0.0,5.0,5.0
333,871f18868ffffff_2017-03-18 21:00:00,871f18868ffffff,2017-03-18 21:00:00,0.0,0.0,0.0,7.0,7.0
334,871f18868ffffff_2017-03-18 22:00:00,871f18868ffffff,2017-03-18 22:00:00,0.0,0.0,0.0,5.0,5.0
335,871f18868ffffff_2017-03-18 23:00:00,871f18868ffffff,2017-03-18 23:00:00,0.0,0.0,1.0,5.0,6.0
336,871f18868ffffff_2017-03-19 00:00:00,871f18868ffffff,2017-03-19 00:00:00,0.0,0.0,1.0,5.0,6.0
337,871f18868ffffff_2017-03-19 01:00:00,871f18868ffffff,2017-03-19 01:00:00,0.0,0.0,1.0,6.0,7.0
338,871f18868ffffff_2017-03-19 02:00:00,871f18868ffffff,2017-03-19 02:00:00,0.0,0.0,1.0,7.0,8.0
339,871f18868ffffff_2017-03-19 03:00:00,871f18868ffffff,2017-03-19 03:00:00,0.0,0.0,1.0,7.0,8.0
340,871f18868ffffff_2017-03-19 04:00:00,871f18868ffffff,2017-03-19 04:00:00,0.0,0.0,1.0,8.0,9.0
341,871f18868ffffff_2017-03-19 05:00:00,871f18868ffffff,2017-03-19 05:00:00,0.0,0.0,1.0,8.0,9.0
342,871f18868ffffff_2017-03-19 06:00:00,871f18868ffffff,2017-03-19 06:00:00,0.0,0.0,1.0,8.0,9.0
343,871f18868ffffff_2017-03-19 07:00:00,871f18868ffffff,2017-03-19 07:00:00,0.0,0.0,1.0,10.0,11.0
344,871f18868ffffff_2017-03-19 08:00:00,871f18868ffffff,2017-03-19 08:00:00,0.0,0.0,1.0,8.0,9.0
345,871f18868ffffff_2017-03-19 09:00:00,871f18868ffffff,2017-03-19 09:00:00,0.0,0.0,1.0,9.0,10.0
346,871f18868ffffff_2017-03-19 10:00:00,871f18868ffffff,2017-03-19 10:00:00,0.0,0.0,1.0,9.0,10.0
347,871f18868ffffff_2017-03-19 11:00:00,871f18868ffffff,2017-03-19 11:00:00,0.0,0.0,1.0,5.0,6.0
348,871f18868ffffff_2017-03-19 12:00:00,871f18868ffffff,2017-03-19 12:00:00,0.0,0.0,1.0,5.0,6.0
349,871f18868ffffff_2017-03-19 13:00:00,871f18868ffffff,2017-03-19 13:00:00,0.0,0.0,0.0,8.0,8.0
350,871f18868ffffff_2017-03-19 14:00:00,871f18868ffffff,2017-03-19 14:00:00,0.0,0.0,1.0,8.0,9.0
351,871f18868ffffff_2017-03-19 15:00:00,871f18868ffffff,2017-03-19 15:00:00,0.0,0.0,1.0,9.0,10.0
352,871f18868ffffff_2017-03-19 16:00:00,871f18868ffffff,2017-03-19 16:00:00,0.0,0.0,1.0,10.0,11.0
353,871f18868ffffff_2017-03-19 17:00:00,871f18868ffffff,2017-03-19 17:00:00,0.0,0.0,2.0,10.0,12.0
354,871f18868ffffff_2017-03-19 18:00:00,871f18868ffffff,2017-03-19 18:00:00,0.0,0.0,0.0,5.0,5.0
355,871f18868ffffff_2017-03-19 19:00:00,871f18868ffffff,2017-03-19 19:00:00,0.0,0.0,1.0,4.0,5.0
356,871f18868ffffff_2017-03-19 20:00:00,871f18868ffffff,2017-03-19 20:00:00,0.0,0.0,0.0,5.0,5.0
357,871f18868ffffff_2017-03-19 21:00:00,871f18868ffffff,2017-03-19 21:00:00,0.0,0.0,0.0,8.0,8.0
358,871f18868ffffff_2017-03-19 22:00:00,871f18868ffffff,2017-03-19 22:00:00,0.0,0.0,0.0,9.0,9.0
359,871f18868ffffff_2017-03-19 23:00:00,871f18868ffffff,2017-03-19 23:00:00,0.0,0.0,1.0,10.0,11.0
360,871f18868ffffff_2017-03-20 00:00:00,871f18868ffffff,2017-03-20 00:00:00,0.0,0.0,1.0,10.0,11.0
361,871f18868ffffff_2017-03-20 01:00:00,871f18868ffffff,2017-03-20 01:00:00,0.0,0.0,1.0,10.0,11.0
362,871f18868ffffff_2017-03-20 02:00:00,871f18868ffffff,2017-03-20 02:00:00,0.0,0.0,1.0,10.0,11.0
363,871f18868ffffff_2017-03-20 03:00:00,871f18868ffffff,2017-03-20 03:00:00,0.0,0.0,1.0,10.0,11.0
364,871f18868ffffff_2017-03-20 04:00:00,871f18868ffffff,2017-03-20 04:00:00,0.0,0.0,1.0,10.0,11.0
365,871f18868ffffff_2017-03-20 05:00:00,871f18868ffffff,2017-03-20 05:00:00,0.0,0.0,0.0,9.0,9.0
366,871f18868ffffff_2017-03-20 06:00:00,871f18868ffffff,2017-03-20 06:00:00,0.0,0.0,0.0,6.0,6.0
367,871f18868ffffff_2017-03-20 07:00:00,871f18868ffffff,2017-03-20 07:00:00,0.0,0.0,0.0,5.0,5.0
368,871f18868ffffff_2017-03-20 08:00:00,871f18868ffffff,2017-03-20 08:00:00,0.0,0.0,0.0,1.0,1.0
369,871f18868ffffff_2017-03-20 09:00:00,871f18868ffffff,2017-03-20 09:00:00,0.0,0.0,0.0,0.0,0.0
370,871f18868ffffff_2017-03-20 10:00:00,871f18868ffffff,2017-03-20 10:00:00,0.0,0.0,0.0,0.0,0.0
371,871f18868ffffff_2017-03-20 11:00:00,871f18868ffffff,2017-03-20 11:00:00,0.0,0.0,0.0,1.0,1.0
372,871f18868ffffff_2017-03-20 12:00:00,871f18868ffffff,2017-03-20 12:00:00,0.0,0.0,0.0,0.0,0.0
373,871f18868ffffff_2017-03-20 13:00:00,871f18868ffffff,2017-03-20 13:00:00,0.0,0.0,0.0,0.0,0.0
374,871f18868ffffff_2017-03-20 14:00:00,871f18868ffffff,2017-03-20 14:00:00,0.0,0.0,0.0,0.0,0.0
375,871f18868ffffff_2017-03-20 15:00:00,871f18868ffffff,2017-03-20 15:00:00,0.0,0.0,0.0,1.0,1.0
376,871f18868ffffff_2017-03-20 16:00:00,871f18868ffffff,2017-03-20 16:00:00,0.0,0.0,0.0,0.0,0.0
377,871f18868ffffff_2017-03-20 17:00:00,871f18868ffffff,2017-03-20 17:00:00,0.0,0.0,0.0,6.0,6.0
378,871f18868ffffff_2017-03-20 18:00:00,871f18868ffffff,2017-03-20 18:00:00,0.0,0.0,0.0,4.0,4.0
379,871f18868ffffff_2017-03-20 19:00:00,871f18868ffffff,2017-03-20 19:00:00,0.0,0.0,0.0,2.0,2.0
380,871f18868ffffff_2017-03-20 20:00:00,871f18868ffffff,2017-03-20 20:00:00,0.0,0.0,0.0,4.0,4.0
381,871f18868ffffff_2017-03-20 21:00:00,871f18868ffffff,2017-03-20 21:00:00,0.0,0.0,0.0,6.0,6.0
382,871f18868ffffff_2017-03-20 22:00:00,871f18868ffffff,2017-03-20 22:00:00,0.0,0.0,0.0,6.0,6.0
383,871f18868ffffff_2017-03-20 23:00:00,871f18868ffffff,2017-03-20 23:00:00,0.0,0.0,0.0,10.0,10.0
384,871f18869ffffff_2017-03-13 00:00:00,871f18869ffffff,2017-03-13 00:00:00,0.0,1.0,1.0,16.0,18.0
385,871f18869ffffff_2017-03-13 01:00:00,871f18869ffffff,2017-03-13 01:00:00,0.0,1.0,1.0,16.0,18.0
386,871f18869ffffff_2017-03-13 02:00:00,871f18869ffffff,2017-03-13 02:00:00,0.0,1.0,1.0,16.0,18.0
387,871f18869ffffff_2017-03-13 03:00:00,871f18869ffffff,2017-03-13 03:00:00,0.0,1.0,1.0,16.0,18.0
388,871f18869ffffff_2017-03-13 04:00:00,871f18869ffffff,2017-03-13 04:00:00,0.0,1.0,1.0,16.0,18.0
389,871f18869ffffff_2017-03-13 05:00:00,871f18869ffffff,2017-03-13 05:00:00,0.0,1.0,1.0,16.0,18.0
390,871f18869ffffff_2017-03-13 06:00:00,871f18869ffffff,2017-03-13 06:00:00,0.0,1.0,1.0,18.0,20.0
391,871f18869ffffff_2017-03-13 07:00:00,871f18869ffffff,2017-03-13 07:00:00,0.0,1.0,2.0,15.0,18.0
392,871f18869ffffff_2017-03-13 08:00:00,871f18869ffffff,2017-03-13 08:00:00,0.0,4.0,2.0,12.0,18.0
393,871f18869ffffff_2017-03-13 09:00:00,871f18869ffffff,2017-03-13 09:00:00,0.0,4.0,2.0,11.0,17.0
394,871f18869ffffff_2017-03-13 10:00:00,871f18869ffffff,2017-03-13 10:00:00,0.0,4.0,2.0,10.0,16.0
395,871f18869ffffff_2017-03-13 11:00:00,871f18869ffffff,2017-03-13 11:00:00,0.0,4.0,2.0,5.0,11.0
396,871f18869ffffff_2017-03-13 12:00:00,871f18869ffffff,2017-03-13 12:00:00,0.0,3.0,2.0,4.0,9.0
397,871f18869ffffff_2017-03-13 13:00:00,871f18869ffffff,2017-03-13 13:00:00,0.0,2.0,1.0,6.0,9.0
398,871f18869ffffff_2017-03-13 14:00:00,871f18869ffffff,2017-03-13 14:00:00,0.0,1.0,1.0,5.0,7.0
399,871f18869ffffff_2017-03-13 15:00:00,871f18869ffffff,2017-03-13 15:00:00,0.0,0.0,1.0,8.0,9.0
400,871f18869ffffff_2017-03-13 16:00:00,871f18869ffffff,2017-03-13 16:00:00,0.0,1.0,1.0,5.0,7.0
401,871f18869ffffff_2017-03-13 17:00:00,871f18869ffffff,2017-03-13 17:00:00,0.0,2.0,0.0,9.0,11.0
402,871f18869ffffff_2017-03-13 18:00:00,871f18869ffffff,2017-03-13 18:00:00,0.0,1.0,0.0,10.0,11.0
403,871f18869ffffff_2017-03-13 19:00:00,871f18869ffffff,2017-03-13 19:00:00,0.0,1.0,1.0,14.0,16.0
404,871f18869ffffff_2017-03-13 20:00:00,871f18869ffffff,2017-03-13 20:00:00,0.0,1.0,0.0,0.0,1.0
405,871f18869ffffff_2017-03-13 21:00:00,871f18869ffffff,2017-03-13 21:00:00,0.0,0.0,0.0,0.0,0.0
406,871f18869ffffff_2017-03-13 22:00:00,871f18869ffffff,2017-03-13 22:00:00,0.0,0.0,1.0,15.0,16.0
407,871f18869ffffff_2017-03-13 23:00:00,871f18869ffffff,2017-03-13 23:00:00,0.0,0.0,1.0,19.0,20.0
408,871f18869ffffff_2017-03-14 00:00:00,871f18869ffffff,2017-03-14 00:00:00,0.0,1.0,1.0,19.0,21.0
409,871f18869ffffff_2017-03-14 01:00:00,871f18869ffffff,2017-03-14 01:00:00,0.0,1.0,1.0,19.0,21.0
410,871f18869ffffff_2017-03-14 02:00:00,871f18869ffffff,2017-03-14 02:00:00,0.0,1.0,1.0,19.0,21.0
411,871f18869ffffff_2017-03-14 03:00:00,871f18869ffffff,2017-03-14 03:00:00,0.0,1.0,1.0,18.0,20.0
412,871f18869ffffff_2017-03-14 04:00:00,871f18869ffffff,2017-03-14 04:00:00,0.0,1.0,1.0,18.0,20.0
413,871f18869ffffff_2017-03-14 05:00:00,871f18869ffffff,2017-03-14 05:00:00,0.0,1.0,1.0,17.0,19.0
414,871f18869ffffff_2017-03-14 06:00:00,871f18869ffffff,2017-03-14 06:00:00,0.0,1.0,1.0,17.0,19.0
415,871f18869ffffff_2017-03-14 07:00:00,871f18869ffffff,2017-03-14 07:00:00,0.0,0.0,1.0,11.0,12.0
416,871f18869ffffff_2017-03-14 08:00:00,871f18869ffffff,2017-03-14 08:00:00,0.0,0.0,0.0,8.0,8.0
417,871f18869ffffff_2017-03-14 09:00:00,871f18869ffffff,2017-03-14 09:00:00,0.0,0.0,0.0,11.0,11.0
418,871f18869ffffff_2017-03-14 10:00:00,871f18869ffffff,2017-03-14 10:00:00,0.0,0.0,0.0,11.0,11.0
419,871f18869ffffff_2017-03-14 11:00:00,871f18869ffffff,2017-03-14 11:00:00,0.0,1.0,0.0,7.0,8.0
420,871f18869ffffff_2017-03-14 12:00:00,871f18869ffffff,2017-03-14 12:00:00,0.0,2.0,0.0,5.0,7.0
