,h_orgin,h_orgin_centroid,h_destination,h_destination_centroid,neighbors,hexes_distance_noh,shortest_path_distance_km
1990,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d494ffffff,POINT (13.19684881679678 52.51263535853141),True,1,2.7171640000000004
1991,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f18b35ffffff,POINT (13.34359767442488 52.45269993376719),False,6,14.190062000000001
1992,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),False,7,15.878513999999997
1993,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),False,3,9.565153
1994,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),False,10,23.812033000000003
1995,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),False,8,18.031468000000007
1996,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d49effffff,POINT (13.27024670775531 52.4827011724122),False,3,9.189731000000007
1997,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d48dffffff,POINT (13.3900548083934 52.54183927105417),False,5,13.941726
1998,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f18b25ffffff,POINT (13.41167771596202 52.4913949042375),False,7,15.419093000000004
1999,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d488ffffff,POINT (13.37367627480208 52.52358882193953),False,5,11.944186999999998
2000,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f18b24ffffff,POINT (13.37630997814494 52.48923699051952),False,6,13.090161
2001,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f18b26ffffff,POINT (13.35994888786519 52.47097165727213),False,6,13.465892000000007
2002,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f18b04ffffff,POINT (13.3979252074993 52.43875313355331),False,8,18.355191
2003,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d49cffffff,POINT (13.28658099723958 52.50097301352019),False,3,6.457585000000002
2004,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4b2ffffff,POINT (13.17780856172941 52.52868988040235),True,1,3.301256
2005,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4f3ffffff,POINT (13.46085695314495 52.54613955322785),False,7,19.406496000000004
2006,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f18b2cffffff,POINT (13.46603531957765 52.47742727161366),False,9,19.672301
2007,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d49bffffff,POINT (13.32460000781337 52.4687990918736),False,5,11.561239000000004
2008,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d49dffffff,POINT (13.32194097457933 52.50315766553212),False,4,8.770443000000004
2009,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4a8ffffff,POINT (13.35201703555793 52.57399647913816),False,5,13.696526000000004
2010,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4aeffffff,POINT (13.31661476304758 52.57181869534616),False,4,11.644127000000001
2011,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4f6ffffff,POINT (13.4064432414357 52.56008331433108),False,6,16.550882
2012,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d489ffffff,POINT (13.40906181434824 52.52574846527658),False,6,15.003489
2013,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),False,5,11.268011000000008
2014,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),False,4,12.233864000000006
2015,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),True,1,4.337549
2016,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),False,0,0.0
2017,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),False,6,13.575102000000001
2018,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),False,9,20.903277999999997
2019,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d49affffff,POINT (13.28925780142406 52.46661618831142),False,4,10.348635000000007
2020,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4d5ffffff,POINT (13.4798527405517 52.53003666028679),False,8,19.923841000000003
2021,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4b0ffffff,POINT (13.19412345893519 52.54695973334256),True,1,2.580799
2022,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),False,7,16.207153999999996
2023,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),False,4,11.000664000000002
2024,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),False,12,26.615287999999993
2025,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4a9ffffff,POINT (13.38742598300525 52.57616389796978),False,6,16.049788000000003
2026,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f18868ffffff,POINT (13.23760774875245 52.4461383572344),False,5,14.194551999999998
2027,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f18b2effffff,POINT (13.44964751088817 52.45916847535275),False,9,19.827229999999997
2028,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),False,9,21.123561000000002
2029,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4d4ffffff,POINT (13.44445397798351 52.52789774647812),False,7,17.80809100000001
2030,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f18b20ffffff,POINT (13.39530441655258 52.47313387921053),False,7,15.313670999999998
2031,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4abffffff,POINT (13.37103988238334 52.5579219431886),False,5,13.520434999999999
2032,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d485ffffff,POINT (13.30025316333029 52.55356811412267),False,3,8.774115
2033,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d4d0ffffff,POINT (13.46344745765333 52.51179276736553),False,8,18.755901
2034,871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),871f1d483ffffff,POINT (13.30292516845383 52.51923846998142),False,3,6.48212
2035,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f18b23ffffff,POINT (13.41429095035175 52.45702264084855),False,3,7.736017999999999
2036,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d482ffffff,POINT (13.26755965181566 52.51704777196807),False,4,9.662509
2037,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d48effffff,POINT (13.33829738447166 52.52141882174294),False,2,4.802449999999999
2038,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),False,2,5.550333
2039,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4f2ffffff,POINT (13.42545257283741 52.54399459631815),False,2,5.637825
2040,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d48affffff,POINT (13.35730763436909 52.50533197221475),True,1,2.9328899999999996
2041,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f18b34ffffff,POINT (13.30826100911115 52.45052307174103),False,4,9.873548000000007
2042,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4f0ffffff,POINT (13.44185323329728 52.56223431616588),False,3,7.64787
2043,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f18869ffffff,POINT (13.27293102556563 52.4483358777895),False,5,12.480087000000006
2044,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f18b21ffffff,POINT (13.43066656881884 52.47528575241083),False,2,5.885960999999999
2045,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d494ffffff,POINT (13.19684881679678 52.51263535853141),False,6,14.131435000000002
2046,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f18b35ffffff,POINT (13.34359767442488 52.45269993376719),False,3,8.909387000000002
2047,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),False,3,6.535798000000001
2048,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),False,3,7.780658000000002
2049,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),False,4,10.941091000000002
2050,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),False,2,4.928458999999999
2051,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d49effffff,POINT (13.27024670775531 52.4827011724122),False,4,10.07876
2052,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d48dffffff,POINT (13.3900548083934 52.54183927105417),False,2,4.402637999999999
2053,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f18b25ffffff,POINT (13.41167771596202 52.4913949042375),True,1,2.8096769999999998
2054,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d488ffffff,POINT (13.37367627480208 52.52358882193953),True,1,2.618544
2055,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f18b24ffffff,POINT (13.37630997814494 52.48923699051952),True,1,2.9051679999999993
2056,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f18b26ffffff,POINT (13.35994888786519 52.47097165727213),False,2,5.784532000000001
2057,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f18b04ffffff,POINT (13.3979252074993 52.43875313355331),False,4,8.894200000000001
2058,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d49cffffff,POINT (13.28658099723958 52.50097301352019),False,3,7.85953
2059,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4b2ffffff,POINT (13.17780856172941 52.52868988040235),False,7,16.541175000000006
2060,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4f3ffffff,POINT (13.46085695314495 52.54613955322785),False,3,7.046437
2061,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f18b2cffffff,POINT (13.46603531957765 52.47742727161366),False,3,6.726068
2062,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d49bffffff,POINT (13.32460000781337 52.4687990918736),False,3,7.630930000000001
2063,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d49dffffff,POINT (13.32194097457933 52.50315766553212),False,2,5.560162
2064,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4a8ffffff,POINT (13.35201703555793 52.57399647913816),False,4,8.598575999999998
2065,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4aeffffff,POINT (13.31661476304758 52.57181869534616),False,4,9.453696
2066,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4f6ffffff,POINT (13.4064432414357 52.56008331433108),False,3,7.266893
2067,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d489ffffff,POINT (13.40906181434824 52.52574846527658),True,1,3.081316
2068,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),False,2,5.437803999999998
2069,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),False,3,7.4871880000000015
2070,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),False,5,12.081426000000004
2071,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),False,6,13.516902000000004
2072,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),False,0,0.0
2073,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),False,3,7.6215090000000005
2074,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d49affffff,POINT (13.28925780142406 52.46661618831142),False,4,9.863412999999998
2075,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4d5ffffff,POINT (13.4798527405517 52.53003666028679),False,3,7.283434000000001
2076,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4b0ffffff,POINT (13.19412345893519 52.54695973334256),False,7,15.963004000000002
2077,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),True,1,2.9763129999999998
2078,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),False,3,8.51495
2079,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),False,6,14.100530000000004
2080,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4a9ffffff,POINT (13.38742598300525 52.57616389796978),False,4,9.077417
2081,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f18868ffffff,POINT (13.23760774875245 52.4461383572344),False,6,15.130105999999998
2082,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f18b2effffff,POINT (13.44964751088817 52.45916847535275),False,3,7.907793999999997
2083,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),False,3,8.350202999999997
2084,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4d4ffffff,POINT (13.44445397798351 52.52789774647812),False,2,5.167684
2085,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f18b20ffffff,POINT (13.39530441655258 52.47313387921053),False,2,5.008105
2086,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4abffffff,POINT (13.37103988238334 52.5579219431886),False,3,6.738875
2087,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d485ffffff,POINT (13.30025316333029 52.55356811412267),False,4,10.362253000000003
2088,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d4d0ffffff,POINT (13.46344745765333 52.51179276736553),False,2,5.856982
2089,871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),871f1d483ffffff,POINT (13.30292516845383 52.51923846998142),False,3,7.061278000000001
2090,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f18b23ffffff,POINT (13.41429095035175 52.45702264084855),False,3,8.697894
2091,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f1d482ffffff,POINT (13.26755965181566 52.51704777196807),False,7,16.958149999999996
2092,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f1d48effffff,POINT (13.33829738447166 52.52141882174294),False,5,12.098091
2093,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),False,5,11.564328000000001
2094,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f1d4f2ffffff,POINT (13.42545257283741 52.54399459631815),False,3,7.858425000000003
2095,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f1d48affffff,POINT (13.35730763436909 52.50533197221475),False,4,10.228261000000002
2096,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f18b34ffffff,POINT (13.30826100911115 52.45052307174103),False,6,16.174954000000007
2097,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f1d4f0ffffff,POINT (13.44185323329728 52.56223431616588),False,4,9.847902
2098,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f18869ffffff,POINT (13.27293102556563 52.4483358777895),False,7,18.781493000000005
2099,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f18b21ffffff,POINT (13.43066656881884 52.47528575241083),False,2,6.983058000000002
2100,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f1d494ffffff,POINT (13.19684881679678 52.51263535853141),False,9,21.575996
2101,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f18b35ffffff,POINT (13.34359767442488 52.45269993376719),False,5,14.146057000000004
2102,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),False,4,11.018226
2103,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),False,6,14.529405999999993
2104,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),True,1,4.57811
2105,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),True,1,3.9807470000000005
2106,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f1d49effffff,POINT (13.27024670775531 52.4827011724122),False,6,16.91802999999999
2107,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f1d48dffffff,POINT (13.3900548083934 52.54183927105417),False,4,9.056353
2108,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f18b25ffffff,POINT (13.41167771596202 52.4913949042375),False,2,6.811093
2109,871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),871f1d488ffffff,POINT (13.37367627480208 52.52358882193953),False,4,9.367291999999999
