,key_6hex_1h,DN_total_num_rentals,DN_total_length_rentals,DN_avg_length_rentals,C2G_total_num_rentals,C2G_total_length_rentals,C2G_avg_length_rentals,AVG_avg_length_rentals,hex_id_6hex,timestamp
8034,861f1d4dfffffff_2017-03-15 16:00:00,1.0,30.0,30.0,2.0,140.0,70.0,56.666666666666664,861f1d4dfffffff,2017-03-15 16:00:00
8035,861f1d4dfffffff_2017-03-15 17:00:00,2.0,55.0,27.5,0.0,0.0,0.0,27.5,861f1d4dfffffff,2017-03-15 17:00:00
8036,861f1d4dfffffff_2017-03-15 18:00:00,4.0,335.0,83.75,0.0,0.0,0.0,83.75,861f1d4dfffffff,2017-03-15 18:00:00
8037,861f1d4dfffffff_2017-03-15 19:00:00,1.0,25.0,25.0,1.0,50.0,50.0,37.5,861f1d4dfffffff,2017-03-15 19:00:00
8038,861f1d4dfffffff_2017-03-15 20:00:00,1.0,70.0,70.0,0.0,0.0,0.0,70.0,861f1d4dfffffff,2017-03-15 20:00:00
8039,861f1d4dfffffff_2017-03-15 21:00:00,3.0,90.0,30.0,1.0,25.0,25.0,28.75,861f1d4dfffffff,2017-03-15 21:00:00
8040,861f1d4dfffffff_2017-03-15 22:00:00,1.0,55.0,55.0,2.0,90.0,45.0,48.333333333333336,861f1d4dfffffff,2017-03-15 22:00:00
8041,861f1d4dfffffff_2017-03-15 23:00:00,1.0,20.0,20.0,0.0,0.0,0.0,20.0,861f1d4dfffffff,2017-03-15 23:00:00
8042,861f1d4dfffffff_2017-03-16 01:00:00,1.0,20.0,20.0,0.0,0.0,0.0,20.0,861f1d4dfffffff,2017-03-16 01:00:00
8043,861f1d4dfffffff_2017-03-16 03:00:00,1.0,160.0,160.0,0.0,0.0,0.0,160.0,861f1d4dfffffff,2017-03-16 03:00:00
8044,861f1d4dfffffff_2017-03-16 04:00:00,1.0,20.0,20.0,1.0,50.0,50.0,35.0,861f1d4dfffffff,2017-03-16 04:00:00
8045,861f1d4dfffffff_2017-03-16 05:00:00,3.0,85.0,28.33333333333333,0.0,0.0,0.0,28.333333333333332,861f1d4dfffffff,2017-03-16 05:00:00
8046,861f1d4dfffffff_2017-03-16 06:00:00,6.0,345.0,57.5,1.0,70.0,70.0,59.285714285714285,861f1d4dfffffff,2017-03-16 06:00:00
8047,861f1d4dfffffff_2017-03-16 07:00:00,5.0,165.0,33.0,0.0,0.0,0.0,33.0,861f1d4dfffffff,2017-03-16 07:00:00
8048,861f1d4dfffffff_2017-03-16 09:00:00,2.0,120.0,60.0,1.0,105.0,105.0,75.0,861f1d4dfffffff,2017-03-16 09:00:00
8049,861f1d4dfffffff_2017-03-16 10:00:00,1.0,30.0,30.0,0.0,0.0,0.0,30.0,861f1d4dfffffff,2017-03-16 10:00:00
8050,861f1d4dfffffff_2017-03-16 12:00:00,1.0,60.0,60.0,1.0,40.0,40.0,50.0,861f1d4dfffffff,2017-03-16 12:00:00
8051,861f1d4dfffffff_2017-03-16 13:00:00,2.0,245.0,122.5,0.0,0.0,0.0,122.5,861f1d4dfffffff,2017-03-16 13:00:00
8052,861f1d4dfffffff_2017-03-16 14:00:00,9.0,1190.0,132.22222222222223,0.0,0.0,0.0,132.22222222222223,861f1d4dfffffff,2017-03-16 14:00:00
8053,861f1d4dfffffff_2017-03-16 15:00:00,4.0,285.0,71.25,0.0,0.0,0.0,71.25,861f1d4dfffffff,2017-03-16 15:00:00
8054,861f1d4dfffffff_2017-03-16 16:00:00,8.0,585.0,73.125,0.0,0.0,0.0,73.125,861f1d4dfffffff,2017-03-16 16:00:00
8055,861f1d4dfffffff_2017-03-16 17:00:00,4.0,250.0,62.5,0.0,0.0,0.0,62.5,861f1d4dfffffff,2017-03-16 17:00:00
8056,861f1d4dfffffff_2017-03-16 18:00:00,2.0,55.0,27.5,0.0,0.0,0.0,27.5,861f1d4dfffffff,2017-03-16 18:00:00
8057,861f1d4dfffffff_2017-03-16 20:00:00,4.0,195.0,48.75,1.0,15.0,15.0,42.0,861f1d4dfffffff,2017-03-16 20:00:00
8058,861f1d4dfffffff_2017-03-16 21:00:00,3.0,100.0,33.333333333333336,0.0,0.0,0.0,33.333333333333336,861f1d4dfffffff,2017-03-16 21:00:00
8059,861f1d4dfffffff_2017-03-16 23:00:00,1.0,45.0,45.0,0.0,0.0,0.0,45.0,861f1d4dfffffff,2017-03-16 23:00:00
8060,861f1d4dfffffff_2017-03-17 04:00:00,1.0,25.0,25.0,0.0,0.0,0.0,25.0,861f1d4dfffffff,2017-03-17 04:00:00
8061,861f1d4dfffffff_2017-03-17 05:00:00,2.0,105.0,52.5,0.0,0.0,0.0,52.5,861f1d4dfffffff,2017-03-17 05:00:00
8062,861f1d4dfffffff_2017-03-17 06:00:00,4.0,145.0,36.25,0.0,0.0,0.0,36.25,861f1d4dfffffff,2017-03-17 06:00:00
8063,861f1d4dfffffff_2017-03-17 07:00:00,6.0,250.0,41.66666666666666,0.0,0.0,0.0,41.666666666666664,861f1d4dfffffff,2017-03-17 07:00:00
8064,861f1d4dfffffff_2017-03-17 08:00:00,7.0,685.0,97.85714285714286,0.0,0.0,0.0,97.85714285714286,861f1d4dfffffff,2017-03-17 08:00:00
8065,861f1d4dfffffff_2017-03-17 09:00:00,5.0,345.0,69.0,1.0,55.0,55.0,66.66666666666667,861f1d4dfffffff,2017-03-17 09:00:00
8066,861f1d4dfffffff_2017-03-17 10:00:00,5.0,500.0,100.0,0.0,0.0,0.0,100.0,861f1d4dfffffff,2017-03-17 10:00:00
8067,861f1d4dfffffff_2017-03-17 11:00:00,8.0,590.0,73.75,1.0,60.0,60.0,72.22222222222223,861f1d4dfffffff,2017-03-17 11:00:00
8068,861f1d4dfffffff_2017-03-17 12:00:00,5.0,235.0,47.0,1.0,60.0,60.0,49.166666666666664,861f1d4dfffffff,2017-03-17 12:00:00
8069,861f1d4dfffffff_2017-03-17 13:00:00,3.0,125.0,41.66666666666666,0.0,0.0,0.0,41.666666666666664,861f1d4dfffffff,2017-03-17 13:00:00
8070,861f1d4dfffffff_2017-03-17 14:00:00,8.0,485.0,60.625,0.0,0.0,0.0,60.625,861f1d4dfffffff,2017-03-17 14:00:00
8071,861f1d4dfffffff_2017-03-17 15:00:00,3.0,370.0,123.33333333333331,0.0,0.0,0.0,123.33333333333333,861f1d4dfffffff,2017-03-17 15:00:00
8072,861f1d4dfffffff_2017-03-17 16:00:00,1.0,40.0,40.0,0.0,0.0,0.0,40.0,861f1d4dfffffff,2017-03-17 16:00:00
8073,861f1d4dfffffff_2017-03-17 17:00:00,2.0,85.0,42.5,0.0,0.0,0.0,42.5,861f1d4dfffffff,2017-03-17 17:00:00
8074,861f1d4dfffffff_2017-03-17 19:00:00,3.0,145.0,48.33333333333334,0.0,0.0,0.0,48.333333333333336,861f1d4dfffffff,2017-03-17 19:00:00
8075,861f1d4dfffffff_2017-03-17 20:00:00,1.0,30.0,30.0,0.0,0.0,0.0,30.0,861f1d4dfffffff,2017-03-17 20:00:00
8076,861f1d4dfffffff_2017-03-17 21:00:00,3.0,150.0,50.0,0.0,0.0,0.0,50.0,861f1d4dfffffff,2017-03-17 21:00:00
8077,861f1d4dfffffff_2017-03-17 22:00:00,3.0,90.0,30.0,1.0,40.0,40.0,32.5,861f1d4dfffffff,2017-03-17 22:00:00
8078,861f1d4dfffffff_2017-03-17 23:00:00,2.0,50.0,25.0,0.0,0.0,0.0,25.0,861f1d4dfffffff,2017-03-17 23:00:00
8079,861f1d4dfffffff_2017-03-18 00:00:00,2.0,70.0,35.0,0.0,0.0,0.0,35.0,861f1d4dfffffff,2017-03-18 00:00:00
8080,861f1d4dfffffff_2017-03-18 01:00:00,1.0,45.0,45.0,0.0,0.0,0.0,45.0,861f1d4dfffffff,2017-03-18 01:00:00
8081,861f1d4dfffffff_2017-03-18 02:00:00,2.0,20.0,10.0,0.0,0.0,0.0,10.0,861f1d4dfffffff,2017-03-18 02:00:00
8082,861f1d4dfffffff_2017-03-18 03:00:00,1.0,200.0,200.0,0.0,0.0,0.0,200.0,861f1d4dfffffff,2017-03-18 03:00:00
8083,861f1d4dfffffff_2017-03-18 04:00:00,3.0,340.0,113.33333333333331,0.0,0.0,0.0,113.33333333333333,861f1d4dfffffff,2017-03-18 04:00:00
8084,861f1d4dfffffff_2017-03-18 05:00:00,1.0,25.0,25.0,0.0,0.0,0.0,25.0,861f1d4dfffffff,2017-03-18 05:00:00
8085,861f1d4dfffffff_2017-03-18 06:00:00,3.0,105.0,35.0,0.0,0.0,0.0,35.0,861f1d4dfffffff,2017-03-18 06:00:00
8086,861f1d4dfffffff_2017-03-18 07:00:00,6.0,260.0,43.33333333333334,0.0,0.0,0.0,43.333333333333336,861f1d4dfffffff,2017-03-18 07:00:00
8087,861f1d4dfffffff_2017-03-18 08:00:00,4.0,355.0,88.75,1.0,45.0,45.0,80.0,861f1d4dfffffff,2017-03-18 08:00:00
8088,861f1d4dfffffff_2017-03-18 09:00:00,10.0,410.0,41.0,1.0,105.0,105.0,46.81818181818182,861f1d4dfffffff,2017-03-18 09:00:00
8089,861f1d4dfffffff_2017-03-18 10:00:00,1.0,40.0,40.0,0.0,0.0,0.0,40.0,861f1d4dfffffff,2017-03-18 10:00:00
8090,861f1d4dfffffff_2017-03-18 11:00:00,10.0,850.0,85.0,0.0,0.0,0.0,85.0,861f1d4dfffffff,2017-03-18 11:00:00
8091,861f1d4dfffffff_2017-03-18 12:00:00,3.0,140.0,46.66666666666666,0.0,0.0,0.0,46.666666666666664,861f1d4dfffffff,2017-03-18 12:00:00
8092,861f1d4dfffffff_2017-03-18 13:00:00,2.0,180.0,90.0,2.0,60.0,30.0,60.0,861f1d4dfffffff,2017-03-18 13:00:00
8093,861f1d4dfffffff_2017-03-18 14:00:00,11.0,435.0,39.54545454545455,0.0,0.0,0.0,39.54545454545455,861f1d4dfffffff,2017-03-18 14:00:00
8094,861f1d4dfffffff_2017-03-18 15:00:00,13.0,2150.0,165.38461538461542,0.0,0.0,0.0,165.3846153846154,861f1d4dfffffff,2017-03-18 15:00:00
8095,861f1d4dfffffff_2017-03-18 16:00:00,6.0,250.0,41.66666666666666,2.0,115.0,57.5,45.625,861f1d4dfffffff,2017-03-18 16:00:00
8096,861f1d4dfffffff_2017-03-18 17:00:00,7.0,440.0,62.85714285714285,1.0,15.0,15.0,56.875,861f1d4dfffffff,2017-03-18 17:00:00
8097,861f1d4dfffffff_2017-03-18 19:00:00,9.0,285.0,31.66666666666667,0.0,0.0,0.0,31.666666666666668,861f1d4dfffffff,2017-03-18 19:00:00
8098,861f1d4dfffffff_2017-03-18 20:00:00,8.0,265.0,33.125,0.0,0.0,0.0,33.125,861f1d4dfffffff,2017-03-18 20:00:00
8099,861f1d4dfffffff_2017-03-18 21:00:00,3.0,145.0,48.33333333333334,1.0,35.0,35.0,45.0,861f1d4dfffffff,2017-03-18 21:00:00
8100,861f1d4dfffffff_2017-03-18 22:00:00,2.0,40.0,20.0,0.0,0.0,0.0,20.0,861f1d4dfffffff,2017-03-18 22:00:00
8101,861f1d4dfffffff_2017-03-18 23:00:00,3.0,95.0,31.66666666666667,0.0,0.0,0.0,31.666666666666668,861f1d4dfffffff,2017-03-18 23:00:00
8102,861f1d4dfffffff_2017-03-19 00:00:00,3.0,175.0,58.33333333333334,2.0,35.0,17.5,42.0,861f1d4dfffffff,2017-03-19 00:00:00
8103,861f1d4dfffffff_2017-03-19 01:00:00,1.0,30.0,30.0,0.0,0.0,0.0,30.0,861f1d4dfffffff,2017-03-19 01:00:00
8104,861f1d4dfffffff_2017-03-19 02:00:00,1.0,35.0,35.0,0.0,0.0,0.0,35.0,861f1d4dfffffff,2017-03-19 02:00:00
8105,861f1d4dfffffff_2017-03-19 05:00:00,1.0,30.0,30.0,0.0,0.0,0.0,30.0,861f1d4dfffffff,2017-03-19 05:00:00
8106,861f1d4dfffffff_2017-03-19 06:00:00,1.0,30.0,30.0,0.0,0.0,0.0,30.0,861f1d4dfffffff,2017-03-19 06:00:00
8107,861f1d4dfffffff_2017-03-19 07:00:00,2.0,105.0,52.5,0.0,0.0,0.0,52.5,861f1d4dfffffff,2017-03-19 07:00:00
8108,861f1d4dfffffff_2017-03-19 08:00:00,2.0,65.0,32.5,0.0,0.0,0.0,32.5,861f1d4dfffffff,2017-03-19 08:00:00
8109,861f1d4dfffffff_2017-03-19 09:00:00,3.0,165.0,55.0,1.0,65.0,65.0,57.5,861f1d4dfffffff,2017-03-19 09:00:00
8110,861f1d4dfffffff_2017-03-19 10:00:00,7.0,260.0,37.142857142857146,1.0,20.0,20.0,35.0,861f1d4dfffffff,2017-03-19 10:00:00
8111,861f1d4dfffffff_2017-03-19 11:00:00,5.0,200.0,40.0,0.0,0.0,0.0,40.0,861f1d4dfffffff,2017-03-19 11:00:00
8112,861f1d4dfffffff_2017-03-19 12:00:00,5.0,230.0,46.0,0.0,0.0,0.0,46.0,861f1d4dfffffff,2017-03-19 12:00:00
8113,861f1d4dfffffff_2017-03-19 13:00:00,8.0,345.0,43.125,1.0,155.0,155.0,55.55555555555556,861f1d4dfffffff,2017-03-19 13:00:00
8114,861f1d4dfffffff_2017-03-19 14:00:00,4.0,200.0,50.0,0.0,0.0,0.0,50.0,861f1d4dfffffff,2017-03-19 14:00:00
8115,861f1d4dfffffff_2017-03-19 15:00:00,4.0,265.0,66.25,0.0,0.0,0.0,66.25,861f1d4dfffffff,2017-03-19 15:00:00
8116,861f1d4dfffffff_2017-03-19 16:00:00,6.0,180.0,30.0,1.0,70.0,70.0,35.714285714285715,861f1d4dfffffff,2017-03-19 16:00:00
8117,861f1d4dfffffff_2017-03-19 17:00:00,6.0,280.0,46.66666666666666,1.0,30.0,30.0,44.285714285714285,861f1d4dfffffff,2017-03-19 17:00:00
8118,861f1d4dfffffff_2017-03-19 18:00:00,3.0,120.0,40.0,0.0,0.0,0.0,40.0,861f1d4dfffffff,2017-03-19 18:00:00
8119,861f1d4dfffffff_2017-03-19 19:00:00,5.0,250.0,50.0,0.0,0.0,0.0,50.0,861f1d4dfffffff,2017-03-19 19:00:00
8120,861f1d4dfffffff_2017-03-19 20:00:00,1.0,40.0,40.0,1.0,110.0,110.0,75.0,861f1d4dfffffff,2017-03-19 20:00:00
8121,861f1d4dfffffff_2017-03-19 21:00:00,3.0,140.0,46.66666666666666,0.0,0.0,0.0,46.666666666666664,861f1d4dfffffff,2017-03-19 21:00:00
8122,861f1d4dfffffff_2017-03-19 23:00:00,3.0,180.0,60.0,0.0,0.0,0.0,60.0,861f1d4dfffffff,2017-03-19 23:00:00
8123,861f1d4dfffffff_2017-03-20 00:00:00,2.0,70.0,35.0,0.0,0.0,0.0,35.0,861f1d4dfffffff,2017-03-20 00:00:00
8124,861f1d4dfffffff_2017-03-20 02:00:00,1.0,30.0,30.0,0.0,0.0,0.0,30.0,861f1d4dfffffff,2017-03-20 02:00:00
8125,861f1d4dfffffff_2017-03-20 04:00:00,1.0,25.0,25.0,0.0,0.0,0.0,25.0,861f1d4dfffffff,2017-03-20 04:00:00
8126,861f1d4dfffffff_2017-03-20 06:00:00,4.0,265.0,66.25,0.0,0.0,0.0,66.25,861f1d4dfffffff,2017-03-20 06:00:00
8127,861f1d4dfffffff_2017-03-20 08:00:00,1.0,20.0,20.0,0.0,0.0,0.0,20.0,861f1d4dfffffff,2017-03-20 08:00:00
8128,861f1d4dfffffff_2017-03-20 09:00:00,2.0,535.0,267.5,0.0,0.0,0.0,267.5,861f1d4dfffffff,2017-03-20 09:00:00
8129,861f1d4dfffffff_2017-03-20 10:00:00,2.0,50.0,25.0,0.0,0.0,0.0,25.0,861f1d4dfffffff,2017-03-20 10:00:00
8130,861f1d4dfffffff_2017-03-20 11:00:00,1.0,20.0,20.0,0.0,0.0,0.0,20.0,861f1d4dfffffff,2017-03-20 11:00:00
8131,861f1d4dfffffff_2017-03-20 12:00:00,2.0,160.0,80.0,0.0,0.0,0.0,80.0,861f1d4dfffffff,2017-03-20 12:00:00
8132,861f1d4dfffffff_2017-03-20 13:00:00,4.0,215.0,53.75,1.0,30.0,30.0,49.0,861f1d4dfffffff,2017-03-20 13:00:00
8133,861f1d4dfffffff_2017-03-20 14:00:00,4.0,405.0,101.25,0.0,0.0,0.0,101.25,861f1d4dfffffff,2017-03-20 14:00:00
8134,861f1d4dfffffff_2017-03-20 15:00:00,1.0,25.0,25.0,0.0,0.0,0.0,25.0,861f1d4dfffffff,2017-03-20 15:00:00
8135,861f1d4dfffffff_2017-03-20 16:00:00,3.0,145.0,48.33333333333334,0.0,0.0,0.0,48.333333333333336,861f1d4dfffffff,2017-03-20 16:00:00
8136,861f1d4dfffffff_2017-03-20 17:00:00,6.0,410.0,68.33333333333333,0.0,0.0,0.0,68.33333333333333,861f1d4dfffffff,2017-03-20 17:00:00
8137,861f1d4dfffffff_2017-03-20 18:00:00,5.0,190.0,38.0,0.0,0.0,0.0,38.0,861f1d4dfffffff,2017-03-20 18:00:00
8138,861f1d4dfffffff_2017-03-20 20:00:00,1.0,45.0,45.0,1.0,25.0,25.0,35.0,861f1d4dfffffff,2017-03-20 20:00:00
8139,861f1d4dfffffff_2017-03-20 21:00:00,1.0,15.0,15.0,1.0,5.0,5.0,10.0,861f1d4dfffffff,2017-03-20 21:00:00
8140,861f1d4dfffffff_2017-03-20 22:00:00,3.0,100.0,33.333333333333336,0.0,0.0,0.0,33.333333333333336,861f1d4dfffffff,2017-03-20 22:00:00
8141,861f1d4dfffffff_2017-03-20 23:00:00,6.0,1300.0,216.66666666666663,0.0,0.0,0.0,216.66666666666666,861f1d4dfffffff,2017-03-20 23:00:00
8142,861f1d4dfffffff_2017-03-21 01:00:00,1.0,20.0,20.0,0.0,0.0,0.0,20.0,861f1d4dfffffff,2017-03-21 01:00:00
8143,861f1d4dfffffff_2017-03-21 02:00:00,1.0,35.0,35.0,0.0,0.0,0.0,35.0,861f1d4dfffffff,2017-03-21 02:00:00
8144,861f1d4dfffffff_2017-03-21 03:00:00,1.0,60.0,60.0,0.0,0.0,0.0,60.0,861f1d4dfffffff,2017-03-21 03:00:00
8145,861f1d4dfffffff_2017-03-21 04:00:00,1.0,20.0,20.0,0.0,0.0,0.0,20.0,861f1d4dfffffff,2017-03-21 04:00:00
8146,861f1d4dfffffff_2017-03-21 06:00:00,3.0,65.0,21.66666666666667,0.0,0.0,0.0,21.666666666666668,861f1d4dfffffff,2017-03-21 06:00:00
8147,861f1d4dfffffff_2017-03-21 07:00:00,3.0,275.0,91.66666666666669,0.0,0.0,0.0,91.66666666666667,861f1d4dfffffff,2017-03-21 07:00:00
8148,861f1d4dfffffff_2017-03-21 08:00:00,2.0,100.0,50.0,1.0,15.0,15.0,38.333333333333336,861f1d4dfffffff,2017-03-21 08:00:00
8149,861f1d4dfffffff_2017-03-21 09:00:00,2.0,155.0,77.5,0.0,0.0,0.0,77.5,861f1d4dfffffff,2017-03-21 09:00:00
8150,861f1d4dfffffff_2017-03-21 10:00:00,4.0,460.0,115.0,0.0,0.0,0.0,115.0,861f1d4dfffffff,2017-03-21 10:00:00
8151,861f1d4dfffffff_2017-03-21 11:00:00,2.0,295.0,147.5,0.0,0.0,0.0,147.5,861f1d4dfffffff,2017-03-21 11:00:00
8152,861f1d4dfffffff_2017-03-21 14:00:00,1.0,25.0,25.0,0.0,0.0,0.0,25.0,861f1d4dfffffff,2017-03-21 14:00:00
8153,861f1d4dfffffff_2017-03-21 15:00:00,1.0,35.0,35.0,0.0,0.0,0.0,35.0,861f1d4dfffffff,2017-03-21 15:00:00
8154,861f1d4dfffffff_2017-03-21 16:00:00,4.0,1595.0,398.75,0.0,0.0,0.0,398.75,861f1d4dfffffff,2017-03-21 16:00:00
8155,861f1d4dfffffff_2017-03-21 17:00:00,2.0,105.0,52.5,0.0,0.0,0.0,52.5,861f1d4dfffffff,2017-03-21 17:00:00
8156,861f1d4dfffffff_2017-03-21 18:00:00,5.0,270.0,54.0,0.0,0.0,0.0,54.0,861f1d4dfffffff,2017-03-21 18:00:00
8157,861f1d4dfffffff_2017-03-21 19:00:00,3.0,135.0,45.0,0.0,0.0,0.0,45.0,861f1d4dfffffff,2017-03-21 19:00:00
8158,861f1d4dfffffff_2017-03-21 20:00:00,2.0,85.0,42.5,0.0,0.0,0.0,42.5,861f1d4dfffffff,2017-03-21 20:00:00
8159,861f1d4dfffffff_2017-03-21 21:00:00,1.0,20.0,20.0,1.0,25.0,25.0,22.5,861f1d4dfffffff,2017-03-21 21:00:00
8160,861f1d4dfffffff_2017-03-22 02:00:00,1.0,15.0,15.0,0.0,0.0,0.0,15.0,861f1d4dfffffff,2017-03-22 02:00:00
8161,861f1d4dfffffff_2017-03-22 03:00:00,3.0,90.0,30.0,0.0,0.0,0.0,30.0,861f1d4dfffffff,2017-03-22 03:00:00
8162,861f1d4dfffffff_2017-03-22 04:00:00,3.0,85.0,28.33333333333333,0.0,0.0,0.0,28.333333333333332,861f1d4dfffffff,2017-03-22 04:00:00
8163,861f1d4dfffffff_2017-03-22 05:00:00,1.0,55.0,55.0,0.0,0.0,0.0,55.0,861f1d4dfffffff,2017-03-22 05:00:00
8164,861f1d4dfffffff_2017-03-22 06:00:00,4.0,205.0,51.25,0.0,0.0,0.0,51.25,861f1d4dfffffff,2017-03-22 06:00:00
8165,861f1d4dfffffff_2017-03-22 07:00:00,2.0,75.0,37.5,0.0,0.0,0.0,37.5,861f1d4dfffffff,2017-03-22 07:00:00
8166,861f1d4dfffffff_2017-03-22 08:00:00,2.0,180.0,90.0,0.0,0.0,0.0,90.0,861f1d4dfffffff,2017-03-22 08:00:00
8167,861f1d4dfffffff_2017-03-22 09:00:00,1.0,5.0,5.0,0.0,0.0,0.0,5.0,861f1d4dfffffff,2017-03-22 09:00:00
8168,861f1d4dfffffff_2017-03-22 10:00:00,3.0,90.0,30.0,0.0,0.0,0.0,30.0,861f1d4dfffffff,2017-03-22 10:00:00
8169,861f1d4dfffffff_2017-03-22 12:00:00,3.0,105.0,35.0,0.0,0.0,0.0,35.0,861f1d4dfffffff,2017-03-22 12:00:00
8170,861f1d4dfffffff_2017-03-22 13:00:00,6.0,585.0,97.5,0.0,0.0,0.0,97.5,861f1d4dfffffff,2017-03-22 13:00:00
8171,861f1d4dfffffff_2017-03-22 15:00:00,5.0,475.0,95.0,1.0,45.0,45.0,86.66666666666667,861f1d4dfffffff,2017-03-22 15:00:00
8172,861f1d4dfffffff_2017-03-22 16:00:00,6.0,645.0,107.5,0.0,0.0,0.0,107.5,861f1d4dfffffff,2017-03-22 16:00:00
8173,861f1d4dfffffff_2017-03-22 17:00:00,4.0,105.0,26.25,0.0,0.0,0.0,26.25,861f1d4dfffffff,2017-03-22 17:00:00
8174,861f1d4dfffffff_2017-03-22 18:00:00,1.0,50.0,50.0,0.0,0.0,0.0,50.0,861f1d4dfffffff,2017-03-22 18:00:00
8175,861f1d4dfffffff_2017-03-22 19:00:00,3.0,135.0,45.0,0.0,0.0,0.0,45.0,861f1d4dfffffff,2017-03-22 19:00:00
8176,861f1d4dfffffff_2017-03-22 20:00:00,1.0,40.0,40.0,0.0,0.0,0.0,40.0,861f1d4dfffffff,2017-03-22 20:00:00
8177,861f1d4dfffffff_2017-03-22 21:00:00,2.0,70.0,35.0,0.0,0.0,0.0,35.0,861f1d4dfffffff,2017-03-22 21:00:00
8178,861f1d4dfffffff_2017-03-23 04:00:00,2.0,85.0,42.5,0.0,0.0,0.0,42.5,861f1d4dfffffff,2017-03-23 04:00:00
8179,861f1d4dfffffff_2017-03-23 05:00:00,2.0,110.0,55.0,0.0,0.0,0.0,55.0,861f1d4dfffffff,2017-03-23 05:00:00
8180,861f1d4dfffffff_2017-03-23 06:00:00,2.0,75.0,37.5,4.0,285.0,71.25,60.0,861f1d4dfffffff,2017-03-23 06:00:00
8181,861f1d4dfffffff_2017-03-23 07:00:00,8.0,355.0,44.375,0.0,0.0,0.0,44.375,861f1d4dfffffff,2017-03-23 07:00:00
8182,861f1d4dfffffff_2017-03-23 08:00:00,3.0,95.0,31.66666666666667,0.0,0.0,0.0,31.666666666666668,861f1d4dfffffff,2017-03-23 08:00:00
8183,861f1d4dfffffff_2017-03-23 09:00:00,1.0,20.0,20.0,0.0,0.0,0.0,20.0,861f1d4dfffffff,2017-03-23 09:00:00
8184,861f1d4dfffffff_2017-03-23 10:00:00,6.0,260.0,43.33333333333334,0.0,0.0,0.0,43.333333333333336,861f1d4dfffffff,2017-03-23 10:00:00
8185,861f1d4dfffffff_2017-03-23 12:00:00,1.0,35.0,35.0,0.0,0.0,0.0,35.0,861f1d4dfffffff,2017-03-23 12:00:00
8186,861f1d4dfffffff_2017-03-23 13:00:00,2.0,75.0,37.5,0.0,0.0,0.0,37.5,861f1d4dfffffff,2017-03-23 13:00:00
8187,861f1d4dfffffff_2017-03-23 14:00:00,2.0,285.0,142.5,1.0,50.0,50.0,111.66666666666667,861f1d4dfffffff,2017-03-23 14:00:00
8188,861f1d4dfffffff_2017-03-23 15:00:00,4.0,185.0,46.25,0.0,0.0,0.0,46.25,861f1d4dfffffff,2017-03-23 15:00:00
8189,861f1d4dfffffff_2017-03-23 16:00:00,2.0,70.0,35.0,0.0,0.0,0.0,35.0,861f1d4dfffffff,2017-03-23 16:00:00
8190,861f1d4dfffffff_2017-03-23 17:00:00,2.0,100.0,50.0,0.0,0.0,0.0,50.0,861f1d4dfffffff,2017-03-23 17:00:00
8191,861f1d4dfffffff_2017-03-23 18:00:00,2.0,85.0,42.5,1.0,20.0,20.0,35.0,861f1d4dfffffff,2017-03-23 18:00:00
8192,861f1d4dfffffff_2017-03-23 19:00:00,1.0,65.0,65.0,0.0,0.0,0.0,65.0,861f1d4dfffffff,2017-03-23 19:00:00
8193,861f1d4dfffffff_2017-03-23 21:00:00,2.0,70.0,35.0,0.0,0.0,0.0,35.0,861f1d4dfffffff,2017-03-23 21:00:00
8194,861f1d4dfffffff_2017-03-23 22:00:00,4.0,780.0,195.0,0.0,0.0,0.0,195.0,861f1d4dfffffff,2017-03-23 22:00:00
8195,861f1d4dfffffff_2017-03-23 23:00:00,2.0,180.0,90.0,0.0,0.0,0.0,90.0,861f1d4dfffffff,2017-03-23 23:00:00
8196,861f1d4dfffffff_2017-03-24 02:00:00,1.0,25.0,25.0,0.0,0.0,0.0,25.0,861f1d4dfffffff,2017-03-24 02:00:00
8197,861f1d4dfffffff_2017-03-24 04:00:00,2.0,80.0,40.0,0.0,0.0,0.0,40.0,861f1d4dfffffff,2017-03-24 04:00:00
8198,861f1d4dfffffff_2017-03-24 06:00:00,2.0,590.0,295.0,0.0,0.0,0.0,295.0,861f1d4dfffffff,2017-03-24 06:00:00
8199,861f1d4dfffffff_2017-03-24 07:00:00,5.0,205.0,41.0,0.0,0.0,0.0,41.0,861f1d4dfffffff,2017-03-24 07:00:00
8200,861f1d4dfffffff_2017-03-24 08:00:00,2.0,105.0,52.5,0.0,0.0,0.0,52.5,861f1d4dfffffff,2017-03-24 08:00:00
8201,861f1d4dfffffff_2017-03-24 09:00:00,4.0,315.0,78.75,0.0,0.0,0.0,78.75,861f1d4dfffffff,2017-03-24 09:00:00
8202,861f1d4dfffffff_2017-03-24 10:00:00,3.0,100.0,33.333333333333336,1.0,25.0,25.0,31.25,861f1d4dfffffff,2017-03-24 10:00:00
8203,861f1d4dfffffff_2017-03-24 11:00:00,1.0,55.0,55.0,0.0,0.0,0.0,55.0,861f1d4dfffffff,2017-03-24 11:00:00
8204,861f1d4dfffffff_2017-03-24 13:00:00,4.0,355.0,88.75,0.0,0.0,0.0,88.75,861f1d4dfffffff,2017-03-24 13:00:00
8205,861f1d4dfffffff_2017-03-24 14:00:00,3.0,360.0,120.0,2.0,85.0,42.5,89.0,861f1d4dfffffff,2017-03-24 14:00:00
