,key_7hex_6h,hex_id_7hex,timestamp,electric_C2G,n_electric_C2G,electric_DN,n_electric_DN,total_avail
206,871f18b20ffffff_2017-03-16 12:00:00,871f18b20ffffff,2017-03-16 12:00:00,0.0,5.0,1.0,1.0,7.0
207,871f18b20ffffff_2017-03-16 18:00:00,871f18b20ffffff,2017-03-16 18:00:00,0.0,6.0,0.0,6.0,12.0
208,871f18b20ffffff_2017-03-17 00:00:00,871f18b20ffffff,2017-03-17 00:00:00,0.0,6.0,0.0,7.0,13.0
209,871f18b20ffffff_2017-03-17 06:00:00,871f18b20ffffff,2017-03-17 06:00:00,0.0,6.0,0.0,8.0,14.0
210,871f18b20ffffff_2017-03-17 12:00:00,871f18b20ffffff,2017-03-17 12:00:00,0.0,3.0,0.0,5.0,8.0
211,871f18b20ffffff_2017-03-17 18:00:00,871f18b20ffffff,2017-03-17 18:00:00,0.0,4.0,0.0,2.0,6.0
212,871f18b20ffffff_2017-03-18 00:00:00,871f18b20ffffff,2017-03-18 00:00:00,0.0,9.0,1.0,5.0,15.0
213,871f18b20ffffff_2017-03-18 06:00:00,871f18b20ffffff,2017-03-18 06:00:00,0.0,7.0,1.0,3.0,11.0
214,871f18b20ffffff_2017-03-18 12:00:00,871f18b20ffffff,2017-03-18 12:00:00,0.0,8.0,1.0,3.0,12.0
215,871f18b20ffffff_2017-03-18 18:00:00,871f18b20ffffff,2017-03-18 18:00:00,0.0,4.0,1.0,3.0,8.0
216,871f18b20ffffff_2017-03-19 00:00:00,871f18b20ffffff,2017-03-19 00:00:00,0.0,4.0,0.0,3.0,7.0
217,871f18b20ffffff_2017-03-19 06:00:00,871f18b20ffffff,2017-03-19 06:00:00,0.0,2.0,0.0,3.0,5.0
218,871f18b20ffffff_2017-03-19 12:00:00,871f18b20ffffff,2017-03-19 12:00:00,0.0,4.0,1.0,4.0,9.0
219,871f18b20ffffff_2017-03-19 18:00:00,871f18b20ffffff,2017-03-19 18:00:00,0.0,3.0,0.0,2.0,5.0
220,871f18b20ffffff_2017-03-20 00:00:00,871f18b20ffffff,2017-03-20 00:00:00,0.0,2.0,0.0,5.0,7.0
221,871f18b20ffffff_2017-03-20 06:00:00,871f18b20ffffff,2017-03-20 06:00:00,0.0,6.0,0.0,7.0,13.0
222,871f18b20ffffff_2017-03-20 12:00:00,871f18b20ffffff,2017-03-20 12:00:00,0.0,7.0,0.0,8.0,15.0
223,871f18b20ffffff_2017-03-20 18:00:00,871f18b20ffffff,2017-03-20 18:00:00,0.0,2.0,0.0,3.0,5.0
224,871f18b21ffffff_2017-03-13 00:00:00,871f18b21ffffff,2017-03-13 00:00:00,0.0,38.0,4.0,44.0,86.0
225,871f18b21ffffff_2017-03-13 06:00:00,871f18b21ffffff,2017-03-13 06:00:00,0.0,34.0,1.0,42.0,77.0
226,871f18b21ffffff_2017-03-13 12:00:00,871f18b21ffffff,2017-03-13 12:00:00,0.0,11.0,3.0,16.0,30.0
227,871f18b21ffffff_2017-03-13 18:00:00,871f18b21ffffff,2017-03-13 18:00:00,0.0,25.0,4.0,25.0,54.0
228,871f18b21ffffff_2017-03-14 00:00:00,871f18b21ffffff,2017-03-14 00:00:00,0.0,41.0,3.0,46.0,90.0
229,871f18b21ffffff_2017-03-14 06:00:00,871f18b21ffffff,2017-03-14 06:00:00,0.0,28.0,6.0,44.0,78.0
230,871f18b21ffffff_2017-03-14 12:00:00,871f18b21ffffff,2017-03-14 12:00:00,0.0,3.0,1.0,12.0,16.0
231,871f18b21ffffff_2017-03-14 18:00:00,871f18b21ffffff,2017-03-14 18:00:00,0.0,21.0,1.0,19.0,41.0
232,871f18b21ffffff_2017-03-15 00:00:00,871f18b21ffffff,2017-03-15 00:00:00,0.0,31.0,1.0,56.0,88.0
233,871f18b21ffffff_2017-03-15 06:00:00,871f18b21ffffff,2017-03-15 06:00:00,0.0,30.0,4.0,53.0,87.0
234,871f18b21ffffff_2017-03-15 12:00:00,871f18b21ffffff,2017-03-15 12:00:00,0.0,14.0,1.0,16.0,31.0
235,871f18b21ffffff_2017-03-15 18:00:00,871f18b21ffffff,2017-03-15 18:00:00,0.0,12.0,5.0,21.0,38.0
236,871f18b21ffffff_2017-03-16 00:00:00,871f18b21ffffff,2017-03-16 00:00:00,0.0,42.0,3.0,35.0,80.0
237,871f18b21ffffff_2017-03-16 06:00:00,871f18b21ffffff,2017-03-16 06:00:00,0.0,27.0,4.0,29.0,60.0
238,871f18b21ffffff_2017-03-16 12:00:00,871f18b21ffffff,2017-03-16 12:00:00,0.0,9.0,1.0,12.0,22.0
239,871f18b21ffffff_2017-03-16 18:00:00,871f18b21ffffff,2017-03-16 18:00:00,0.0,22.0,3.0,26.0,51.0
240,871f18b21ffffff_2017-03-17 00:00:00,871f18b21ffffff,2017-03-17 00:00:00,0.0,40.0,2.0,57.0,99.0
241,871f18b21ffffff_2017-03-17 06:00:00,871f18b21ffffff,2017-03-17 06:00:00,0.0,28.0,3.0,51.0,82.0
242,871f18b21ffffff_2017-03-17 12:00:00,871f18b21ffffff,2017-03-17 12:00:00,0.0,8.0,1.0,9.0,18.0
243,871f18b21ffffff_2017-03-17 18:00:00,871f18b21ffffff,2017-03-17 18:00:00,0.0,5.0,0.0,24.0,29.0
244,871f18b21ffffff_2017-03-18 00:00:00,871f18b21ffffff,2017-03-18 00:00:00,0.0,38.0,8.0,57.0,103.0
245,871f18b21ffffff_2017-03-18 06:00:00,871f18b21ffffff,2017-03-18 06:00:00,0.0,31.0,3.0,63.0,97.0
246,871f18b21ffffff_2017-03-18 12:00:00,871f18b21ffffff,2017-03-18 12:00:00,0.0,12.0,0.0,15.0,27.0
247,871f18b21ffffff_2017-03-18 18:00:00,871f18b21ffffff,2017-03-18 18:00:00,0.0,8.0,2.0,15.0,25.0
248,871f18b21ffffff_2017-03-19 00:00:00,871f18b21ffffff,2017-03-19 00:00:00,0.0,38.0,2.0,38.0,78.0
249,871f18b21ffffff_2017-03-19 06:00:00,871f18b21ffffff,2017-03-19 06:00:00,0.0,30.0,3.0,32.0,65.0
250,871f18b21ffffff_2017-03-19 12:00:00,871f18b21ffffff,2017-03-19 12:00:00,0.0,13.0,0.0,21.0,34.0
251,871f18b21ffffff_2017-03-19 18:00:00,871f18b21ffffff,2017-03-19 18:00:00,0.0,5.0,3.0,12.0,20.0
252,871f18b21ffffff_2017-03-20 00:00:00,871f18b21ffffff,2017-03-20 00:00:00,0.0,24.0,5.0,40.0,69.0
253,871f18b21ffffff_2017-03-20 06:00:00,871f18b21ffffff,2017-03-20 06:00:00,0.0,27.0,5.0,38.0,70.0
254,871f18b21ffffff_2017-03-20 12:00:00,871f18b21ffffff,2017-03-20 12:00:00,0.0,9.0,2.0,16.0,27.0
255,871f18b21ffffff_2017-03-20 18:00:00,871f18b21ffffff,2017-03-20 18:00:00,0.0,16.0,3.0,27.0,46.0
256,871f18b22ffffff_2017-03-13 00:00:00,871f18b22ffffff,2017-03-13 00:00:00,0.0,34.0,1.0,13.0,48.0
257,871f18b22ffffff_2017-03-13 06:00:00,871f18b22ffffff,2017-03-13 06:00:00,0.0,16.0,3.0,10.0,29.0
258,871f18b22ffffff_2017-03-13 12:00:00,871f18b22ffffff,2017-03-13 12:00:00,0.0,9.0,1.0,18.0,28.0
259,871f18b22ffffff_2017-03-13 18:00:00,871f18b22ffffff,2017-03-13 18:00:00,0.0,12.0,1.0,11.0,24.0
260,871f18b22ffffff_2017-03-14 00:00:00,871f18b22ffffff,2017-03-14 00:00:00,0.0,20.0,2.0,11.0,33.0
261,871f18b22ffffff_2017-03-14 06:00:00,871f18b22ffffff,2017-03-14 06:00:00,0.0,14.0,2.0,9.0,25.0
262,871f18b22ffffff_2017-03-14 12:00:00,871f18b22ffffff,2017-03-14 12:00:00,0.0,18.0,3.0,10.0,31.0
263,871f18b22ffffff_2017-03-14 18:00:00,871f18b22ffffff,2017-03-14 18:00:00,0.0,13.0,0.0,11.0,24.0
264,871f18b22ffffff_2017-03-15 00:00:00,871f18b22ffffff,2017-03-15 00:00:00,0.0,23.0,1.0,16.0,40.0
265,871f18b22ffffff_2017-03-15 06:00:00,871f18b22ffffff,2017-03-15 06:00:00,0.0,18.0,0.0,17.0,35.0
266,871f18b22ffffff_2017-03-15 12:00:00,871f18b22ffffff,2017-03-15 12:00:00,0.0,14.0,0.0,9.0,23.0
267,871f18b22ffffff_2017-03-15 18:00:00,871f18b22ffffff,2017-03-15 18:00:00,0.0,11.0,1.0,3.0,15.0
268,871f18b22ffffff_2017-03-16 00:00:00,871f18b22ffffff,2017-03-16 00:00:00,0.0,17.0,1.0,6.0,24.0
269,871f18b22ffffff_2017-03-16 06:00:00,871f18b22ffffff,2017-03-16 06:00:00,0.0,11.0,1.0,6.0,18.0
270,871f18b22ffffff_2017-03-16 12:00:00,871f18b22ffffff,2017-03-16 12:00:00,0.0,8.0,0.0,4.0,12.0
271,871f18b22ffffff_2017-03-16 18:00:00,871f18b22ffffff,2017-03-16 18:00:00,0.0,11.0,1.0,14.0,26.0
272,871f18b22ffffff_2017-03-17 00:00:00,871f18b22ffffff,2017-03-17 00:00:00,0.0,16.0,1.0,19.0,36.0
273,871f18b22ffffff_2017-03-17 06:00:00,871f18b22ffffff,2017-03-17 06:00:00,0.0,8.0,3.0,14.0,25.0
274,871f18b22ffffff_2017-03-17 12:00:00,871f18b22ffffff,2017-03-17 12:00:00,0.0,6.0,2.0,16.0,24.0
275,871f18b22ffffff_2017-03-17 18:00:00,871f18b22ffffff,2017-03-17 18:00:00,0.0,18.0,1.0,7.0,26.0
276,871f18b22ffffff_2017-03-18 00:00:00,871f18b22ffffff,2017-03-18 00:00:00,0.0,19.0,2.0,15.0,36.0
277,871f18b22ffffff_2017-03-18 06:00:00,871f18b22ffffff,2017-03-18 06:00:00,0.0,22.0,3.0,16.0,41.0
278,871f18b22ffffff_2017-03-18 12:00:00,871f18b22ffffff,2017-03-18 12:00:00,0.0,11.0,3.0,12.0,26.0
279,871f18b22ffffff_2017-03-18 18:00:00,871f18b22ffffff,2017-03-18 18:00:00,0.0,5.0,1.0,5.0,11.0
280,871f18b22ffffff_2017-03-19 00:00:00,871f18b22ffffff,2017-03-19 00:00:00,0.0,13.0,3.0,9.0,25.0
281,871f18b22ffffff_2017-03-19 06:00:00,871f18b22ffffff,2017-03-19 06:00:00,0.0,19.0,3.0,15.0,37.0
282,871f18b22ffffff_2017-03-19 12:00:00,871f18b22ffffff,2017-03-19 12:00:00,0.0,15.0,2.0,17.0,34.0
283,871f18b22ffffff_2017-03-19 18:00:00,871f18b22ffffff,2017-03-19 18:00:00,0.0,8.0,4.0,17.0,29.0
284,871f18b22ffffff_2017-03-20 00:00:00,871f18b22ffffff,2017-03-20 00:00:00,0.0,21.0,3.0,20.0,44.0
285,871f18b22ffffff_2017-03-20 06:00:00,871f18b22ffffff,2017-03-20 06:00:00,0.0,17.0,3.0,20.0,40.0
286,871f18b22ffffff_2017-03-20 12:00:00,871f18b22ffffff,2017-03-20 12:00:00,0.0,8.0,5.0,10.0,23.0
287,871f18b22ffffff_2017-03-20 18:00:00,871f18b22ffffff,2017-03-20 18:00:00,0.0,7.0,1.0,13.0,21.0
288,871f18b23ffffff_2017-03-13 00:00:00,871f18b23ffffff,2017-03-13 00:00:00,0.0,8.0,0.0,4.0,12.0
289,871f18b23ffffff_2017-03-13 06:00:00,871f18b23ffffff,2017-03-13 06:00:00,0.0,3.0,0.0,6.0,9.0
290,871f18b23ffffff_2017-03-13 12:00:00,871f18b23ffffff,2017-03-13 12:00:00,0.0,2.0,0.0,5.0,7.0
291,871f18b23ffffff_2017-03-13 18:00:00,871f18b23ffffff,2017-03-13 18:00:00,0.0,2.0,0.0,0.0,2.0
292,871f18b23ffffff_2017-03-14 00:00:00,871f18b23ffffff,2017-03-14 00:00:00,0.0,8.0,0.0,1.0,9.0
293,871f18b23ffffff_2017-03-14 06:00:00,871f18b23ffffff,2017-03-14 06:00:00,0.0,8.0,0.0,3.0,11.0
294,871f18b23ffffff_2017-03-14 12:00:00,871f18b23ffffff,2017-03-14 12:00:00,0.0,5.0,0.0,7.0,12.0
295,871f18b23ffffff_2017-03-14 18:00:00,871f18b23ffffff,2017-03-14 18:00:00,0.0,1.0,0.0,5.0,6.0
296,871f18b23ffffff_2017-03-15 00:00:00,871f18b23ffffff,2017-03-15 00:00:00,0.0,6.0,0.0,1.0,7.0
297,871f18b23ffffff_2017-03-15 06:00:00,871f18b23ffffff,2017-03-15 06:00:00,0.0,4.0,0.0,2.0,6.0
298,871f18b23ffffff_2017-03-15 12:00:00,871f18b23ffffff,2017-03-15 12:00:00,0.0,3.0,0.0,7.0,10.0
299,871f18b23ffffff_2017-03-15 18:00:00,871f18b23ffffff,2017-03-15 18:00:00,0.0,3.0,0.0,3.0,6.0
300,871f18b23ffffff_2017-03-16 00:00:00,871f18b23ffffff,2017-03-16 00:00:00,0.0,6.0,0.0,2.0,8.0
301,871f18b23ffffff_2017-03-16 06:00:00,871f18b23ffffff,2017-03-16 06:00:00,0.0,4.0,0.0,5.0,9.0
302,871f18b23ffffff_2017-03-16 12:00:00,871f18b23ffffff,2017-03-16 12:00:00,0.0,4.0,0.0,4.0,8.0
303,871f18b23ffffff_2017-03-16 18:00:00,871f18b23ffffff,2017-03-16 18:00:00,0.0,4.0,0.0,2.0,6.0
304,871f18b23ffffff_2017-03-17 00:00:00,871f18b23ffffff,2017-03-17 00:00:00,0.0,9.0,0.0,0.0,9.0
305,871f18b23ffffff_2017-03-17 06:00:00,871f18b23ffffff,2017-03-17 06:00:00,0.0,7.0,0.0,2.0,9.0
306,871f18b23ffffff_2017-03-17 12:00:00,871f18b23ffffff,2017-03-17 12:00:00,0.0,9.0,0.0,7.0,16.0
307,871f18b23ffffff_2017-03-17 18:00:00,871f18b23ffffff,2017-03-17 18:00:00,0.0,6.0,0.0,10.0,16.0
308,871f18b23ffffff_2017-03-18 00:00:00,871f18b23ffffff,2017-03-18 00:00:00,0.0,10.0,0.0,7.0,17.0
309,871f18b23ffffff_2017-03-18 06:00:00,871f18b23ffffff,2017-03-18 06:00:00,0.0,4.0,2.0,8.0,14.0
310,871f18b23ffffff_2017-03-18 12:00:00,871f18b23ffffff,2017-03-18 12:00:00,0.0,2.0,1.0,8.0,11.0
311,871f18b23ffffff_2017-03-18 18:00:00,871f18b23ffffff,2017-03-18 18:00:00,0.0,5.0,0.0,7.0,12.0
312,871f18b23ffffff_2017-03-19 00:00:00,871f18b23ffffff,2017-03-19 00:00:00,0.0,8.0,1.0,5.0,14.0
313,871f18b23ffffff_2017-03-19 06:00:00,871f18b23ffffff,2017-03-19 06:00:00,0.0,9.0,0.0,5.0,14.0
314,871f18b23ffffff_2017-03-19 12:00:00,871f18b23ffffff,2017-03-19 12:00:00,0.0,5.0,0.0,7.0,12.0
315,871f18b23ffffff_2017-03-19 18:00:00,871f18b23ffffff,2017-03-19 18:00:00,0.0,6.0,0.0,2.0,8.0
316,871f18b23ffffff_2017-03-20 00:00:00,871f18b23ffffff,2017-03-20 00:00:00,0.0,7.0,0.0,1.0,8.0
317,871f18b23ffffff_2017-03-20 06:00:00,871f18b23ffffff,2017-03-20 06:00:00,0.0,7.0,0.0,4.0,11.0
318,871f18b23ffffff_2017-03-20 12:00:00,871f18b23ffffff,2017-03-20 12:00:00,0.0,4.0,0.0,5.0,9.0
319,871f18b23ffffff_2017-03-20 18:00:00,871f18b23ffffff,2017-03-20 18:00:00,0.0,6.0,2.0,4.0,12.0
320,871f18b24ffffff_2017-03-13 00:00:00,871f18b24ffffff,2017-03-13 00:00:00,0.0,22.0,2.0,22.0,46.0
321,871f18b24ffffff_2017-03-13 06:00:00,871f18b24ffffff,2017-03-13 06:00:00,0.0,7.0,2.0,13.0,22.0
322,871f18b24ffffff_2017-03-13 12:00:00,871f18b24ffffff,2017-03-13 12:00:00,0.0,8.0,1.0,14.0,23.0
323,871f18b24ffffff_2017-03-13 18:00:00,871f18b24ffffff,2017-03-13 18:00:00,0.0,22.0,1.0,21.0,44.0
324,871f18b24ffffff_2017-03-14 00:00:00,871f18b24ffffff,2017-03-14 00:00:00,0.0,27.0,1.0,24.0,52.0
325,871f18b24ffffff_2017-03-14 06:00:00,871f18b24ffffff,2017-03-14 06:00:00,0.0,23.0,0.0,22.0,45.0
326,871f18b24ffffff_2017-03-14 12:00:00,871f18b24ffffff,2017-03-14 12:00:00,0.0,10.0,2.0,10.0,22.0
327,871f18b24ffffff_2017-03-14 18:00:00,871f18b24ffffff,2017-03-14 18:00:00,0.0,17.0,2.0,25.0,44.0
328,871f18b24ffffff_2017-03-15 00:00:00,871f18b24ffffff,2017-03-15 00:00:00,0.0,12.0,4.0,10.0,26.0
329,871f18b24ffffff_2017-03-15 06:00:00,871f18b24ffffff,2017-03-15 06:00:00,0.0,5.0,2.0,9.0,16.0
330,871f18b24ffffff_2017-03-15 12:00:00,871f18b24ffffff,2017-03-15 12:00:00,0.0,11.0,1.0,8.0,20.0
331,871f18b24ffffff_2017-03-15 18:00:00,871f18b24ffffff,2017-03-15 18:00:00,0.0,13.0,2.0,28.0,43.0
332,871f18b24ffffff_2017-03-16 00:00:00,871f18b24ffffff,2017-03-16 00:00:00,0.0,30.0,3.0,21.0,54.0
333,871f18b24ffffff_2017-03-16 06:00:00,871f18b24ffffff,2017-03-16 06:00:00,0.0,16.0,1.0,18.0,35.0
334,871f18b24ffffff_2017-03-16 12:00:00,871f18b24ffffff,2017-03-16 12:00:00,0.0,12.0,2.0,12.0,26.0
335,871f18b24ffffff_2017-03-16 18:00:00,871f18b24ffffff,2017-03-16 18:00:00,0.0,25.0,1.0,24.0,50.0
336,871f18b24ffffff_2017-03-17 00:00:00,871f18b24ffffff,2017-03-17 00:00:00,0.0,24.0,1.0,21.0,46.0
337,871f18b24ffffff_2017-03-17 06:00:00,871f18b24ffffff,2017-03-17 06:00:00,0.0,17.0,1.0,15.0,33.0
338,871f18b24ffffff_2017-03-17 12:00:00,871f18b24ffffff,2017-03-17 12:00:00,0.0,12.0,0.0,11.0,23.0
339,871f18b24ffffff_2017-03-17 18:00:00,871f18b24ffffff,2017-03-17 18:00:00,0.0,18.0,1.0,20.0,39.0
340,871f18b24ffffff_2017-03-18 00:00:00,871f18b24ffffff,2017-03-18 00:00:00,0.0,35.0,1.0,26.0,62.0
341,871f18b24ffffff_2017-03-18 06:00:00,871f18b24ffffff,2017-03-18 06:00:00,0.0,39.0,1.0,25.0,65.0
342,871f18b24ffffff_2017-03-18 12:00:00,871f18b24ffffff,2017-03-18 12:00:00,0.0,12.0,0.0,11.0,23.0
343,871f18b24ffffff_2017-03-18 18:00:00,871f18b24ffffff,2017-03-18 18:00:00,0.0,8.0,0.0,11.0,19.0
344,871f18b24ffffff_2017-03-19 00:00:00,871f18b24ffffff,2017-03-19 00:00:00,0.0,35.0,2.0,40.0,77.0
345,871f18b24ffffff_2017-03-19 06:00:00,871f18b24ffffff,2017-03-19 06:00:00,0.0,26.0,2.0,37.0,65.0
346,871f18b24ffffff_2017-03-19 12:00:00,871f18b24ffffff,2017-03-19 12:00:00,0.0,3.0,5.0,20.0,28.0
347,871f18b24ffffff_2017-03-19 18:00:00,871f18b24ffffff,2017-03-19 18:00:00,0.0,10.0,3.0,22.0,35.0
348,871f18b24ffffff_2017-03-20 00:00:00,871f18b24ffffff,2017-03-20 00:00:00,0.0,15.0,2.0,32.0,49.0
349,871f18b24ffffff_2017-03-20 06:00:00,871f18b24ffffff,2017-03-20 06:00:00,0.0,10.0,1.0,22.0,33.0
350,871f18b24ffffff_2017-03-20 12:00:00,871f18b24ffffff,2017-03-20 12:00:00,0.0,11.0,3.0,12.0,26.0
351,871f18b24ffffff_2017-03-20 18:00:00,871f18b24ffffff,2017-03-20 18:00:00,0.0,16.0,4.0,24.0,44.0
352,871f18b25ffffff_2017-03-13 00:00:00,871f18b25ffffff,2017-03-13 00:00:00,0.0,25.0,2.0,27.0,54.0
353,871f18b25ffffff_2017-03-13 06:00:00,871f18b25ffffff,2017-03-13 06:00:00,0.0,21.0,3.0,28.0,52.0
354,871f18b25ffffff_2017-03-13 12:00:00,871f18b25ffffff,2017-03-13 12:00:00,0.0,15.0,1.0,15.0,31.0
355,871f18b25ffffff_2017-03-13 18:00:00,871f18b25ffffff,2017-03-13 18:00:00,0.0,23.0,1.0,22.0,46.0
356,871f18b25ffffff_2017-03-14 00:00:00,871f18b25ffffff,2017-03-14 00:00:00,0.0,16.0,2.0,27.0,45.0
357,871f18b25ffffff_2017-03-14 06:00:00,871f18b25ffffff,2017-03-14 06:00:00,0.0,18.0,2.0,21.0,41.0
358,871f18b25ffffff_2017-03-14 12:00:00,871f18b25ffffff,2017-03-14 12:00:00,0.0,12.0,1.0,14.0,27.0
359,871f18b25ffffff_2017-03-14 18:00:00,871f18b25ffffff,2017-03-14 18:00:00,0.0,12.0,4.0,20.0,36.0
360,871f18b25ffffff_2017-03-15 00:00:00,871f18b25ffffff,2017-03-15 00:00:00,0.0,28.0,3.0,32.0,63.0
361,871f18b25ffffff_2017-03-15 06:00:00,871f18b25ffffff,2017-03-15 06:00:00,0.0,17.0,2.0,30.0,49.0
362,871f18b25ffffff_2017-03-15 12:00:00,871f18b25ffffff,2017-03-15 12:00:00,0.0,17.0,1.0,18.0,36.0
363,871f18b25ffffff_2017-03-15 18:00:00,871f18b25ffffff,2017-03-15 18:00:00,0.0,14.0,3.0,29.0,46.0
364,871f18b25ffffff_2017-03-16 00:00:00,871f18b25ffffff,2017-03-16 00:00:00,0.0,25.0,4.0,35.0,64.0
365,871f18b25ffffff_2017-03-16 06:00:00,871f18b25ffffff,2017-03-16 06:00:00,0.0,30.0,1.0,30.0,61.0
366,871f18b25ffffff_2017-03-16 12:00:00,871f18b25ffffff,2017-03-16 12:00:00,0.0,11.0,1.0,12.0,24.0
367,871f18b25ffffff_2017-03-16 18:00:00,871f18b25ffffff,2017-03-16 18:00:00,0.0,12.0,1.0,20.0,33.0
368,871f18b25ffffff_2017-03-17 00:00:00,871f18b25ffffff,2017-03-17 00:00:00,0.0,9.0,1.0,25.0,35.0
369,871f18b25ffffff_2017-03-17 06:00:00,871f18b25ffffff,2017-03-17 06:00:00,0.0,12.0,2.0,18.0,32.0
370,871f18b25ffffff_2017-03-17 12:00:00,871f18b25ffffff,2017-03-17 12:00:00,0.0,13.0,0.0,10.0,23.0
371,871f18b25ffffff_2017-03-17 18:00:00,871f18b25ffffff,2017-03-17 18:00:00,0.0,8.0,1.0,15.0,24.0
372,871f18b25ffffff_2017-03-18 00:00:00,871f18b25ffffff,2017-03-18 00:00:00,0.0,18.0,1.0,44.0,63.0
373,871f18b25ffffff_2017-03-18 06:00:00,871f18b25ffffff,2017-03-18 06:00:00,0.0,27.0,2.0,31.0,60.0
374,871f18b25ffffff_2017-03-18 12:00:00,871f18b25ffffff,2017-03-18 12:00:00,0.0,20.0,0.0,8.0,28.0
375,871f18b25ffffff_2017-03-18 18:00:00,871f18b25ffffff,2017-03-18 18:00:00,0.0,11.0,3.0,6.0,20.0
376,871f18b25ffffff_2017-03-19 00:00:00,871f18b25ffffff,2017-03-19 00:00:00,0.0,36.0,5.0,64.0,105.0
377,871f18b25ffffff_2017-03-19 06:00:00,871f18b25ffffff,2017-03-19 06:00:00,0.0,35.0,2.0,43.0,80.0
378,871f18b25ffffff_2017-03-19 12:00:00,871f18b25ffffff,2017-03-19 12:00:00,0.0,36.0,1.0,32.0,69.0
379,871f18b25ffffff_2017-03-19 18:00:00,871f18b25ffffff,2017-03-19 18:00:00,0.0,12.0,1.0,25.0,38.0
380,871f18b25ffffff_2017-03-20 00:00:00,871f18b25ffffff,2017-03-20 00:00:00,0.0,25.0,0.0,31.0,56.0
381,871f18b25ffffff_2017-03-20 06:00:00,871f18b25ffffff,2017-03-20 06:00:00,0.0,16.0,0.0,25.0,41.0
382,871f18b25ffffff_2017-03-20 12:00:00,871f18b25ffffff,2017-03-20 12:00:00,0.0,25.0,0.0,17.0,42.0
383,871f18b25ffffff_2017-03-20 18:00:00,871f18b25ffffff,2017-03-20 18:00:00,0.0,19.0,3.0,27.0,49.0
384,871f18b26ffffff_2017-03-13 00:00:00,871f18b26ffffff,2017-03-13 00:00:00,0.0,12.0,1.0,12.0,25.0
385,871f18b26ffffff_2017-03-13 06:00:00,871f18b26ffffff,2017-03-13 06:00:00,0.0,14.0,1.0,7.0,22.0
386,871f18b26ffffff_2017-03-13 12:00:00,871f18b26ffffff,2017-03-13 12:00:00,0.0,11.0,2.0,18.0,31.0
387,871f18b26ffffff_2017-03-13 18:00:00,871f18b26ffffff,2017-03-13 18:00:00,0.0,8.0,1.0,9.0,18.0
388,871f18b26ffffff_2017-03-14 00:00:00,871f18b26ffffff,2017-03-14 00:00:00,0.0,7.0,0.0,7.0,14.0
389,871f18b26ffffff_2017-03-14 06:00:00,871f18b26ffffff,2017-03-14 06:00:00,0.0,7.0,0.0,9.0,16.0
390,871f18b26ffffff_2017-03-14 12:00:00,871f18b26ffffff,2017-03-14 12:00:00,0.0,12.0,0.0,11.0,23.0
391,871f18b26ffffff_2017-03-14 18:00:00,871f18b26ffffff,2017-03-14 18:00:00,0.0,11.0,0.0,13.0,24.0
392,871f18b26ffffff_2017-03-15 00:00:00,871f18b26ffffff,2017-03-15 00:00:00,0.0,17.0,0.0,9.0,26.0
393,871f18b26ffffff_2017-03-15 06:00:00,871f18b26ffffff,2017-03-15 06:00:00,0.0,15.0,1.0,10.0,26.0
394,871f18b26ffffff_2017-03-15 12:00:00,871f18b26ffffff,2017-03-15 12:00:00,0.0,12.0,1.0,13.0,26.0
395,871f18b26ffffff_2017-03-15 18:00:00,871f18b26ffffff,2017-03-15 18:00:00,0.0,10.0,1.0,17.0,28.0
396,871f18b26ffffff_2017-03-16 00:00:00,871f18b26ffffff,2017-03-16 00:00:00,0.0,15.0,2.0,10.0,27.0
397,871f18b26ffffff_2017-03-16 06:00:00,871f18b26ffffff,2017-03-16 06:00:00,0.0,12.0,3.0,6.0,21.0
398,871f18b26ffffff_2017-03-16 12:00:00,871f18b26ffffff,2017-03-16 12:00:00,0.0,16.0,1.0,16.0,33.0
399,871f18b26ffffff_2017-03-16 18:00:00,871f18b26ffffff,2017-03-16 18:00:00,0.0,5.0,3.0,6.0,14.0
400,871f18b26ffffff_2017-03-17 00:00:00,871f18b26ffffff,2017-03-17 00:00:00,0.0,11.0,0.0,7.0,18.0
401,871f18b26ffffff_2017-03-17 06:00:00,871f18b26ffffff,2017-03-17 06:00:00,0.0,13.0,1.0,10.0,24.0
402,871f18b26ffffff_2017-03-17 12:00:00,871f18b26ffffff,2017-03-17 12:00:00,0.0,12.0,2.0,18.0,32.0
403,871f18b26ffffff_2017-03-17 18:00:00,871f18b26ffffff,2017-03-17 18:00:00,0.0,13.0,1.0,22.0,36.0
404,871f18b26ffffff_2017-03-18 00:00:00,871f18b26ffffff,2017-03-18 00:00:00,0.0,12.0,0.0,17.0,29.0
405,871f18b26ffffff_2017-03-18 06:00:00,871f18b26ffffff,2017-03-18 06:00:00,0.0,17.0,0.0,20.0,37.0
406,871f18b26ffffff_2017-03-18 12:00:00,871f18b26ffffff,2017-03-18 12:00:00,0.0,21.0,2.0,19.0,42.0
407,871f18b26ffffff_2017-03-18 18:00:00,871f18b26ffffff,2017-03-18 18:00:00,0.0,4.0,1.0,8.0,13.0
408,871f18b26ffffff_2017-03-19 00:00:00,871f18b26ffffff,2017-03-19 00:00:00,0.0,7.0,0.0,14.0,21.0
409,871f18b26ffffff_2017-03-19 06:00:00,871f18b26ffffff,2017-03-19 06:00:00,0.0,11.0,1.0,17.0,29.0
410,871f18b26ffffff_2017-03-19 12:00:00,871f18b26ffffff,2017-03-19 12:00:00,0.0,8.0,1.0,10.0,19.0
