Hex,timestamp,Total_rentals,Own_rentals_post_reloc,Own_rentals_base_pre_reloc,Own_rentals_delta,Lost_market_demand_pre,Lost_market_demand_post,Own_rentals_cum_delta,Own_relocs_cum_delta
861f1886fffffff,2017-03-15T02:00:00.0,0,0,0,0,0,0,21,26
861f1d4b7ffffff,2017-03-15T02:00:00.0,1,0,0,0,0,0,0,-18
861f18b0fffffff,2017-03-15T02:00:00.0,0,0,0,0,0,0,0,-4
861f1d4dfffffff,2017-03-15T02:00:00.0,2,0,0,0,0,0,5,2
861f1d48fffffff,2017-03-15T03:00:00.0,22,11,11,0,0,0,116,68
861f1d4d7ffffff,2017-03-15T03:00:00.0,12,5,5,0,0,0,69,33
861f1d49fffffff,2017-03-15T03:00:00.0,14,7,6,1,0,0,36,-13
861f18b27ffffff,2017-03-15T03:00:00.0,12,6,5,1,0,0,35,3
861f1d4f7ffffff,2017-03-15T03:00:00.0,8,3,3,0,0,0,27,18
861f1d487ffffff,2017-03-15T03:00:00.0,3,1,1,0,0,0,8,-3
861f1d4afffffff,2017-03-15T03:00:00.0,11,5,6,-1,0,0,-21,-65
861f18b37ffffff,2017-03-15T03:00:00.0,2,1,1,0,0,0,-2,-16
861f18b2fffffff,2017-03-15T03:00:00.0,6,4,4,0,0,0,-11,-31
861f1886fffffff,2017-03-15T03:00:00.0,0,0,0,0,0,0,21,26
861f1d4b7ffffff,2017-03-15T03:00:00.0,1,1,1,0,0,0,0,-18
861f18b0fffffff,2017-03-15T03:00:00.0,1,0,0,0,0,0,0,-4
861f1d4dfffffff,2017-03-15T03:00:00.0,0,0,0,0,0,0,5,2
861f1d48fffffff,2017-03-15T04:00:00.0,34,18,17,1,0,0,117,68
861f1d4d7ffffff,2017-03-15T04:00:00.0,26,12,11,1,0,0,70,33
861f1d49fffffff,2017-03-15T04:00:00.0,22,11,11,0,0,0,36,-13
861f18b27ffffff,2017-03-15T04:00:00.0,21,10,10,0,0,0,35,3
861f1d4f7ffffff,2017-03-15T04:00:00.0,12,5,5,0,0,0,27,18
861f1d487ffffff,2017-03-15T04:00:00.0,11,6,5,1,0,0,9,9
861f1d4afffffff,2017-03-15T04:00:00.0,9,4,5,-1,0,0,-22,-65
861f18b37ffffff,2017-03-15T04:00:00.0,8,4,4,0,0,0,-2,-16
861f18b2fffffff,2017-03-15T04:00:00.0,4,3,3,0,0,0,-11,-31
861f1886fffffff,2017-03-15T04:00:00.0,3,0,0,0,0,0,21,26
861f1d4b7ffffff,2017-03-15T04:00:00.0,2,2,2,0,0,0,0,-30
861f18b0fffffff,2017-03-15T04:00:00.0,1,0,0,0,0,0,0,-4
861f1d4dfffffff,2017-03-15T04:00:00.0,1,0,0,0,0,0,5,2
861f1d48fffffff,2017-03-15T05:00:00.0,53,28,28,0,0,0,117,68
861f1d4d7ffffff,2017-03-15T05:00:00.0,51,24,23,1,0,0,71,33
861f1d49fffffff,2017-03-15T05:00:00.0,55,28,28,0,0,0,36,-13
861f18b27ffffff,2017-03-15T05:00:00.0,41,21,20,1,0,0,36,3
861f1d4f7ffffff,2017-03-15T05:00:00.0,29,13,13,0,0,0,27,18
861f1d487ffffff,2017-03-15T05:00:00.0,30,17,15,2,0,0,11,18
861f1d4afffffff,2017-03-15T05:00:00.0,18,10,10,0,0,0,-22,-65
861f18b37ffffff,2017-03-15T05:00:00.0,12,7,7,0,0,0,-2,-16
861f18b2fffffff,2017-03-15T05:00:00.0,3,2,2,0,0,0,-11,-31
861f1886fffffff,2017-03-15T05:00:00.0,5,0,0,0,0,0,21,26
861f1d4b7ffffff,2017-03-15T05:00:00.0,6,6,6,0,0,0,0,-39
861f18b0fffffff,2017-03-15T05:00:00.0,0,0,0,0,0,0,0,-4
861f1d4dfffffff,2017-03-15T05:00:00.0,0,0,0,0,0,0,5,2
861f1d48fffffff,2017-03-15T06:00:00.0,112,59,58,1,0,0,118,68
861f1d4d7ffffff,2017-03-15T06:00:00.0,114,54,54,0,0,0,71,33
861f1d49fffffff,2017-03-15T06:00:00.0,117,64,62,2,0,0,38,-13
861f18b27ffffff,2017-03-15T06:00:00.0,66,35,34,1,0,0,37,3
861f1d4f7ffffff,2017-03-15T06:00:00.0,63,30,29,1,0,0,28,18
861f1d487ffffff,2017-03-15T06:00:00.0,48,26,25,1,0,0,12,18
861f1d4afffffff,2017-03-15T06:00:00.0,27,16,16,0,0,0,-22,-65
861f18b37ffffff,2017-03-15T06:00:00.0,22,12,13,-1,0,0,-3,-16
861f18b2fffffff,2017-03-15T06:00:00.0,6,4,4,0,0,0,-11,-31
861f1886fffffff,2017-03-15T06:00:00.0,9,1,0,1,0,0,22,26
861f1d4b7ffffff,2017-03-15T06:00:00.0,10,10,10,0,0,0,0,-39
861f18b0fffffff,2017-03-15T06:00:00.0,0,0,0,0,0,0,0,-4
861f1d4dfffffff,2017-03-15T06:00:00.0,1,0,0,0,0,0,5,2
861f1d48fffffff,2017-03-15T07:00:00.0,189,98,96,2,0,0,120,68
861f1d4d7ffffff,2017-03-15T07:00:00.0,169,83,81,2,0,0,73,33
861f1d49fffffff,2017-03-15T07:00:00.0,148,76,74,2,0,0,40,-13
861f18b27ffffff,2017-03-15T07:00:00.0,110,57,55,2,0,0,39,3
861f1d4f7ffffff,2017-03-15T07:00:00.0,68,32,31,1,0,0,29,18
861f1d487ffffff,2017-03-15T07:00:00.0,58,30,29,1,0,0,13,15
861f1d4afffffff,2017-03-15T07:00:00.0,35,22,21,1,0,0,-21,-65
861f18b37ffffff,2017-03-15T07:00:00.0,23,13,14,-1,0,0,-4,-16
861f18b2fffffff,2017-03-15T07:00:00.0,15,12,11,1,0,0,-10,-33
861f1886fffffff,2017-03-15T07:00:00.0,10,1,0,1,0,0,23,26
861f1d4b7ffffff,2017-03-15T07:00:00.0,9,8,8,0,0,0,0,-36
861f18b0fffffff,2017-03-15T07:00:00.0,8,4,4,0,0,0,0,-4
861f1d4dfffffff,2017-03-15T07:00:00.0,5,1,1,0,0,0,5,4
861f1d48fffffff,2017-03-15T08:00:00.0,166,82,79,3,0,0,123,68
861f1d4d7ffffff,2017-03-15T08:00:00.0,154,75,74,1,0,0,74,33
861f1d49fffffff,2017-03-15T08:00:00.0,135,70,68,2,0,0,42,-13
861f18b27ffffff,2017-03-15T08:00:00.0,79,39,38,1,0,0,40,3
861f1d4f7ffffff,2017-03-15T08:00:00.0,60,26,26,0,0,0,29,18
861f1d487ffffff,2017-03-15T08:00:00.0,37,18,17,1,0,0,14,14
861f1d4afffffff,2017-03-15T08:00:00.0,25,16,15,1,0,0,-20,-65
861f18b37ffffff,2017-03-15T08:00:00.0,20,12,12,0,0,0,-4,-16
861f18b2fffffff,2017-03-15T08:00:00.0,11,8,8,0,0,0,-10,-36
861f1886fffffff,2017-03-15T08:00:00.0,4,0,0,0,0,0,23,26
861f1d4b7ffffff,2017-03-15T08:00:00.0,6,6,6,0,0,0,0,-35
861f18b0fffffff,2017-03-15T08:00:00.0,6,3,3,0,0,0,0,-4
861f1d4dfffffff,2017-03-15T08:00:00.0,12,3,2,1,0,0,6,7
861f1d48fffffff,2017-03-15T09:00:00.0,154,73,70,3,0,0,126,68
861f1d4d7ffffff,2017-03-15T09:00:00.0,115,52,50,2,0,0,76,33
861f1d49fffffff,2017-03-15T09:00:00.0,80,39,39,0,0,0,42,-13
861f18b27ffffff,2017-03-15T09:00:00.0,83,42,41,1,0,0,41,3
861f1d4f7ffffff,2017-03-15T09:00:00.0,36,14,14,0,0,0,29,18
861f1d487ffffff,2017-03-15T09:00:00.0,38,18,17,1,0,0,15,14
861f1d4afffffff,2017-03-15T09:00:00.0,23,14,14,0,0,0,-20,-65
861f18b37ffffff,2017-03-15T09:00:00.0,20,11,11,0,0,0,-4,-16
861f18b2fffffff,2017-03-15T09:00:00.0,8,6,6,0,0,0,-10,-36
861f1886fffffff,2017-03-15T09:00:00.0,4,0,0,0,0,0,23,26
861f1d4b7ffffff,2017-03-15T09:00:00.0,8,8,7,1,0,0,1,-35
861f18b0fffffff,2017-03-15T09:00:00.0,6,3,3,0,0,0,0,-4
861f1d4dfffffff,2017-03-15T09:00:00.0,5,1,0,1,0,0,7,7
861f1d48fffffff,2017-03-15T10:00:00.0,156,75,72,3,0,0,129,68
861f1d4d7ffffff,2017-03-15T10:00:00.0,102,46,44,2,0,0,78,33
861f1d49fffffff,2017-03-15T10:00:00.0,88,43,42,1,0,0,43,-13
861f18b27ffffff,2017-03-15T10:00:00.0,56,27,26,1,0,0,42,3
861f1d4f7ffffff,2017-03-15T10:00:00.0,35,14,14,0,0,0,29,18
861f1d487ffffff,2017-03-15T10:00:00.0,33,14,13,1,0,0,16,14
861f1d4afffffff,2017-03-15T10:00:00.0,16,10,10,0,0,0,-20,-65
861f18b37ffffff,2017-03-15T10:00:00.0,16,10,10,0,0,0,-4,-16
861f18b2fffffff,2017-03-15T10:00:00.0,11,2,8,-6,0,-9,-16,-36
861f1886fffffff,2017-03-15T10:00:00.0,10,1,1,0,0,0,23,26
861f1d4b7ffffff,2017-03-15T10:00:00.0,6,6,6,0,0,0,1,-35
861f18b0fffffff,2017-03-15T10:00:00.0,11,5,5,0,0,0,0,-4
861f1d4dfffffff,2017-03-15T10:00:00.0,2,0,0,0,0,0,7,7
861f1d48fffffff,2017-03-15T11:00:00.0,191,90,87,3,0,0,132,68
861f1d4d7ffffff,2017-03-15T11:00:00.0,114,50,49,1,0,0,79,33
861f1d49fffffff,2017-03-15T11:00:00.0,92,46,45,1,0,0,44,-13
861f18b27ffffff,2017-03-15T11:00:00.0,71,35,34,1,0,0,43,2
861f1d4f7ffffff,2017-03-15T11:00:00.0,19,8,8,0,0,0,29,18
861f1d487ffffff,2017-03-15T11:00:00.0,43,20,20,0,0,0,16,14
861f1d4afffffff,2017-03-15T11:00:00.0,18,12,11,1,0,0,-19,-65
861f18b37ffffff,2017-03-15T11:00:00.0,17,11,11,0,0,0,-4,-16
861f18b2fffffff,2017-03-15T11:00:00.0,8,8,6,2,0,0,-14,-33
861f1886fffffff,2017-03-15T11:00:00.0,7,1,1,0,0,0,23,26
861f1d4b7ffffff,2017-03-15T11:00:00.0,6,6,6,0,0,0,1,-35
861f18b0fffffff,2017-03-15T11:00:00.0,13,6,6,0,0,0,0,-6
861f1d4dfffffff,2017-03-15T11:00:00.0,4,1,0,1,0,0,8,7
861f1d48fffffff,2017-03-15T12:00:00.0,200,96,93,3,0,0,135,68
861f1d4d7ffffff,2017-03-15T12:00:00.0,100,42,40,2,0,0,81,33
861f1d49fffffff,2017-03-15T12:00:00.0,110,57,55,2,0,0,46,-13
861f18b27ffffff,2017-03-15T12:00:00.0,80,44,43,1,0,0,44,2
861f1d4f7ffffff,2017-03-15T12:00:00.0,40,20,19,1,0,0,30,18
861f1d487ffffff,2017-03-15T12:00:00.0,44,21,21,0,0,0,16,12
861f1d4afffffff,2017-03-15T12:00:00.0,22,14,14,0,0,0,-19,-65
861f18b37ffffff,2017-03-15T12:00:00.0,19,12,12,0,0,0,-4,-16
861f18b2fffffff,2017-03-15T12:00:00.0,11,10,9,1,0,0,-13,-29
861f1886fffffff,2017-03-15T12:00:00.0,11,1,1,0,0,0,23,26
861f1d4b7ffffff,2017-03-15T12:00:00.0,7,7,7,0,0,0,1,-33
861f18b0fffffff,2017-03-15T12:00:00.0,5,2,2,0,0,0,0,-10
861f1d4dfffffff,2017-03-15T12:00:00.0,1,0,0,0,0,0,8,7
861f1d48fffffff,2017-03-15T13:00:00.0,236,113,109,4,0,0,139,68
861f1d4d7ffffff,2017-03-15T13:00:00.0,111,47,45,2,0,0,83,33
861f1d49fffffff,2017-03-15T13:00:00.0,124,62,60,2,0,0,48,-13
861f18b27ffffff,2017-03-15T13:00:00.0,79,44,44,0,0,0,44,2
861f1d4f7ffffff,2017-03-15T13:00:00.0,47,24,24,0,0,0,30,18
861f1d487ffffff,2017-03-15T13:00:00.0,37,18,18,0,0,0,16,12
861f1d4afffffff,2017-03-15T13:00:00.0,30,19,19,0,0,0,-19,-65
861f18b37ffffff,2017-03-15T13:00:00.0,16,9,9,0,0,0,-4,-16
861f18b2fffffff,2017-03-15T13:00:00.0,9,6,8,-2,0,-2,-15,-29
861f1886fffffff,2017-03-15T13:00:00.0,11,1,1,0,0,0,23,26
861f1d4b7ffffff,2017-03-15T13:00:00.0,8,8,8,0,0,0,1,-33
861f18b0fffffff,2017-03-15T13:00:00.0,15,7,7,0,0,0,0,-10
861f1d4dfffffff,2017-03-15T13:00:00.0,2,0,0,0,0,0,8,7
861f1d48fffffff,2017-03-15T14:00:00.0,264,128,125,3,0,0,142,68
861f1d4d7ffffff,2017-03-15T14:00:00.0,131,55,54,1,0,0,84,30
861f1d49fffffff,2017-03-15T14:00:00.0,112,54,52,2,0,0,50,-13
861f18b27ffffff,2017-03-15T14:00:00.0,107,62,61,1,0,0,45,2
861f1d4f7ffffff,2017-03-15T14:00:00.0,38,18,17,1,0,0,31,18
861f1d487ffffff,2017-03-15T14:00:00.0,35,17,16,1,0,0,17,14
861f1d4afffffff,2017-03-15T14:00:00.0,30,22,19,3,0,0,-16,-65
861f18b37ffffff,2017-03-15T14:00:00.0,15,9,9,0,0,0,-4,-16
861f18b2fffffff,2017-03-15T14:00:00.0,2,1,1,0,0,0,-15,-29
861f1886fffffff,2017-03-15T14:00:00.0,13,2,1,1,0,0,24,26
861f1d4b7ffffff,2017-03-15T14:00:00.0,7,7,7,0,0,0,1,-35
861f18b0fffffff,2017-03-15T14:00:00.0,13,6,6,0,0,0,0,-10
861f1d4dfffffff,2017-03-15T14:00:00.0,6,3,2,1,0,0,9,10
861f1d48fffffff,2017-03-15T15:00:00.0,279,132,128,4,0,0,146,68
861f1d4d7ffffff,2017-03-15T15:00:00.0,113,50,49,1,0,0,85,30
861f1d49fffffff,2017-03-15T15:00:00.0,141,71,69,2,0,0,52,-13
861f18b27ffffff,2017-03-15T15:00:00.0,109,60,59,1,0,0,46,2
861f1d4f7ffffff,2017-03-15T15:00:00.0,32,13,12,1,0,0,32,18
861f1d487ffffff,2017-03-15T15:00:00.0,38,16,14,2,0,0,19,15
861f1d4afffffff,2017-03-15T15:00:00.0,17,13,11,2,0,0,-14,-65
861f18b37ffffff,2017-03-15T15:00:00.0,23,12,13,-1,0,0,-5,-16
861f18b2fffffff,2017-03-15T15:00:00.0,13,6,8,-2,0,0,-17,-29
861f1886fffffff,2017-03-15T15:00:00.0,7,0,0,0,0,0,24,26
861f1d4b7ffffff,2017-03-15T15:00:00.0,10,10,10,0,0,0,1,-36
861f18b0fffffff,2017-03-15T15:00:00.0,6,2,2,0,0,0,0,-10
861f1d4dfffffff,2017-03-15T15:00:00.0,3,1,1,0,0,0,9,10
861f1d48fffffff,2017-03-15T16:00:00.0,334,156,152,4,0,0,150,68
861f1d4d7ffffff,2017-03-15T16:00:00.0,145,61,59,2,0,0,87,30
861f1d49fffffff,2017-03-15T16:00:00.0,147,78,76,2,0,0,54,-13
861f18b27ffffff,2017-03-15T16:00:00.0,96,49,48,1,0,0,47,2
861f1d4f7ffffff,2017-03-15T16:00:00.0,48,20,19,1,0,0,33,18
861f1d487ffffff,2017-03-15T16:00:00.0,54,24,22,2,0,0,21,15
861f1d4afffffff,2017-03-15T16:00:00.0,28,21,20,1,0,0,-13,-65
861f18b37ffffff,2017-03-15T16:00:00.0,34,19,19,0,0,0,-5,-16
861f18b2fffffff,2017-03-15T16:00:00.0,14,8,9,-1,0,0,-18,-29
861f1886fffffff,2017-03-15T16:00:00.0,15,1,1,0,0,0,24,26
861f1d4b7ffffff,2017-03-15T16:00:00.0,5,5,5,0,0,0,1,-36
861f18b0fffffff,2017-03-15T16:00:00.0,19,9,8,1,0,0,1,-5
861f1d4dfffffff,2017-03-15T16:00:00.0,3,1,1,0,0,0,9,5
861f1d48fffffff,2017-03-15T17:00:00.0,347,155,149,6,0,0,156,68
861f1d4d7ffffff,2017-03-15T17:00:00.0,203,85,82,3,0,0,90,30
861f1d49fffffff,2017-03-15T17:00:00.0,173,90,87,3,0,0,57,-11
861f18b27ffffff,2017-03-15T17:00:00.0,147,74,71,3,0,0,50,2
861f1d4f7ffffff,2017-03-15T17:00:00.0,69,27,26,1,0,0,34,18
861f1d487ffffff,2017-03-15T17:00:00.0,79,35,33,2,0,0,23,18
861f1d4afffffff,2017-03-15T17:00:00.0,37,21,23,-2,0,0,-15,-65
861f18b37ffffff,2017-03-15T17:00:00.0,24,12,12,0,0,0,-5,-18
861f18b2fffffff,2017-03-15T17:00:00.0,12,7,7,0,0,0,-18,-29
861f1886fffffff,2017-03-15T17:00:00.0,13,1,1,0,0,0,24,26
861f1d4b7ffffff,2017-03-15T17:00:00.0,12,11,11,0,0,0,1,-39
861f18b0fffffff,2017-03-15T17:00:00.0,13,6,6,0,0,0,1,-5
861f1d4dfffffff,2017-03-15T17:00:00.0,2,0,0,0,0,0,9,5
861f1d48fffffff,2017-03-15T18:00:00.0,259,118,114,4,0,0,160,68
861f1d4d7ffffff,2017-03-15T18:00:00.0,188,86,84,2,0,0,92,30
861f1d49fffffff,2017-03-15T18:00:00.0,168,89,87,2,0,0,59,-11
861f18b27ffffff,2017-03-15T18:00:00.0,137,66,64,2,0,0,52,2
861f1d4f7ffffff,2017-03-15T18:00:00.0,97,40,39,1,0,0,35,18
861f1d487ffffff,2017-03-15T18:00:00.0,51,25,24,1,0,0,24,18
861f1d4afffffff,2017-03-15T18:00:00.0,24,16,15,1,0,0,-14,-65
861f18b37ffffff,2017-03-15T18:00:00.0,25,13,13,0,0,0,-5,-18
861f18b2fffffff,2017-03-15T18:00:00.0,9,6,6,0,0,0,-18,-29
861f1886fffffff,2017-03-15T18:00:00.0,7,0,0,0,0,0,24,26
861f1d4b7ffffff,2017-03-15T18:00:00.0,7,7,7,0,0,0,1,-39
861f18b0fffffff,2017-03-15T18:00:00.0,12,6,6,0,0,0,1,-5
861f1d4dfffffff,2017-03-15T18:00:00.0,4,1,1,0,0,0,9,5
861f1d48fffffff,2017-03-15T19:00:00.0,196,84,81,3,0,0,163,68
861f1d4d7ffffff,2017-03-15T19:00:00.0,170,73,71,2,0,0,94,30
861f1d49fffffff,2017-03-15T19:00:00.0,122,63,62,1,0,0,60,-11
861f18b27ffffff,2017-03-15T19:00:00.0,136,68,66,2,0,0,54,2
861f1d4f7ffffff,2017-03-15T19:00:00.0,68,28,27,1,0,0,36,18
861f1d487ffffff,2017-03-15T19:00:00.0,53,28,27,1,0,0,25,20
861f1d4afffffff,2017-03-15T19:00:00.0,32,20,20,0,0,0,-14,-65
861f18b37ffffff,2017-03-15T19:00:00.0,14,7,7,0,0,0,-5,-18
861f18b2fffffff,2017-03-15T19:00:00.0,13,8,8,0,0,0,-18,-29
861f1886fffffff,2017-03-15T19:00:00.0,11,1,0,1,0,0,25,26
861f1d4b7ffffff,2017-03-15T19:00:00.0,5,5,5,0,0,0,1,-41
861f18b0fffffff,2017-03-15T19:00:00.0,12,6,6,0,0,0,1,-5
861f1d4dfffffff,2017-03-15T19:00:00.0,2,0,0,0,0,0,9,5
861f1d48fffffff,2017-03-15T20:00:00.0,172,79,77,2,0,0,165,68
861f1d4d7ffffff,2017-03-15T20:00:00.0,147,62,59,3,0,0,97,30
861f1d49fffffff,2017-03-15T20:00:00.0,99,53,51,2,0,0,62,-11
861f18b27ffffff,2017-03-15T20:00:00.0,121,61,60,1,0,0,55,2
861f1d4f7ffffff,2017-03-15T20:00:00.0,62,26,25,1,0,0,37,18
861f1d487ffffff,2017-03-15T20:00:00.0,31,14,14,0,0,0,25,20
861f1d4afffffff,2017-03-15T20:00:00.0,23,13,14,-1,0,0,-15,-65
861f18b37ffffff,2017-03-15T20:00:00.0,20,10,10,0,0,0,-5,-18
861f18b2fffffff,2017-03-15T20:00:00.0,13,8,8,0,0,0,-18,-32
861f1886fffffff,2017-03-15T20:00:00.0,11,1,1,0,0,0,25,26
861f1d4b7ffffff,2017-03-15T20:00:00.0,12,12,12,0,0,0,1,-41
861f18b0fffffff,2017-03-15T20:00:00.0,10,5,4,1,0,0,2,-2
861f1d4dfffffff,2017-03-15T20:00:00.0,1,0,0,0,0,0,9,5
861f1d48fffffff,2017-03-15T21:00:00.0,161,70,68,2,0,0,167,68
861f1d4d7ffffff,2017-03-15T21:00:00.0,133,57,55,2,0,0,99,30
861f1d49fffffff,2017-03-15T21:00:00.0,87,46,45,1,0,0,63,-11
861f18b27ffffff,2017-03-15T21:00:00.0,112,61,59,2,0,0,57,2
861f1d4f7ffffff,2017-03-15T21:00:00.0,62,25,24,1,0,0,38,18
861f1d487ffffff,2017-03-15T21:00:00.0,35,19,18,1,0,0,26,20
861f1d4afffffff,2017-03-15T21:00:00.0,22,11,13,-2,0,0,-17,-65
861f18b37ffffff,2017-03-15T21:00:00.0,19,9,9,0,0,0,-5,-18
861f18b2fffffff,2017-03-15T21:00:00.0,7,4,4,0,0,0,-18,-34
861f1886fffffff,2017-03-15T21:00:00.0,2,0,0,0,0,0,25,26
861f1d4b7ffffff,2017-03-15T21:00:00.0,5,5,5,0,0,0,1,-41
861f18b0fffffff,2017-03-15T21:00:00.0,9,5,4,1,0,0,3,0
861f1d4dfffffff,2017-03-15T21:00:00.0,5,1,1,0,0,0,9,5
861f1d48fffffff,2017-03-15T22:00:00.0,105,46,45,1,0,0,168,68
861f1d4d7ffffff,2017-03-15T22:00:00.0,118,51,49,2,0,0,101,30
861f1d49fffffff,2017-03-15T22:00:00.0,73,39,38,1,0,0,64,-11
861f18b27ffffff,2017-03-15T22:00:00.0,88,49,48,1,0,0,58,2
861f1d4f7ffffff,2017-03-15T22:00:00.0,40,16,16,0,0,0,38,18
861f1d487ffffff,2017-03-15T22:00:00.0,17,10,10,0,0,0,26,20
861f1d4afffffff,2017-03-15T22:00:00.0,11,6,6,0,0,0,-17,-65
861f18b37ffffff,2017-03-15T22:00:00.0,10,5,5,0,0,0,-5,-18
861f18b2fffffff,2017-03-15T22:00:00.0,8,4,5,-1,0,0,-19,-34
861f1886fffffff,2017-03-15T22:00:00.0,0,0,0,0,0,0,25,26
861f1d4b7ffffff,2017-03-15T22:00:00.0,3,2,2,0,0,0,1,-41
861f18b0fffffff,2017-03-15T22:00:00.0,4,2,2,0,0,0,3,0
861f1d4dfffffff,2017-03-15T22:00:00.0,3,0,0,0,0,0,9,5
861f1d48fffffff,2017-03-15T23:00:00.0,73,31,30,1,0,0,169,68
861f1d4d7ffffff,2017-03-15T23:00:00.0,62,26,26,0,0,0,101,30
861f1d49fffffff,2017-03-15T23:00:00.0,50,27,26,1,0,0,65,-11
861f18b27ffffff,2017-03-15T23:00:00.0,49,26,26,0,0,0,58,2
861f1d4f7ffffff,2017-03-15T23:00:00.0,21,9,8,1,0,0,39,18
861f1d487ffffff,2017-03-15T23:00:00.0,8,4,4,0,0,0,26,20
861f1d4afffffff,2017-03-15T23:00:00.0,10,5,5,0,0,0,-17,-65
861f18b37ffffff,2017-03-15T23:00:00.0,8,4,4,0,0,0,-5,-18
861f18b2fffffff,2017-03-15T23:00:00.0,4,2,2,0,0,0,-19,-34
861f1886fffffff,2017-03-15T23:00:00.0,0,0,0,0,0,0,25,26
861f1d4b7ffffff,2017-03-15T23:00:00.0,1,0,0,0,0,0,1,-41
861f18b0fffffff,2017-03-15T23:00:00.0,0,0,0,0,0,0,3,0
861f1d4dfffffff,2017-03-15T23:00:00.0,1,0,0,0,0,0,9,5
861f1d48fffffff,2017-03-16T00:00:00.0,48,22,22,0,0,0,169,68
861f1d4d7ffffff,2017-03-16T00:00:00.0,20,8,8,0,0,0,101,30
861f1d49fffffff,2017-03-16T00:00:00.0,23,12,12,0,0,0,65,-11
861f18b27ffffff,2017-03-16T00:00:00.0,32,17,17,0,0,0,58,2
861f1d4f7ffffff,2017-03-16T00:00:00.0,15,6,6,0,0,0,39,18
861f1d487ffffff,2017-03-16T00:00:00.0,7,4,4,0,0,0,26,20
861f1d4afffffff,2017-03-16T00:00:00.0,5,2,2,0,0,0,-17,-65
861f18b37ffffff,2017-03-16T00:00:00.0,3,1,1,0,0,0,-5,-18
861f18b2fffffff,2017-03-16T00:00:00.0,7,3,4,-1,0,0,-20,-34
861f1886fffffff,2017-03-16T00:00:00.0,1,0,0,0,0,0,25,26
861f1d4b7ffffff,2017-03-16T00:00:00.0,1,1,1,0,0,0,1,-41
861f18b0fffffff,2017-03-16T00:00:00.0,0,0,0,0,0,0,3,0
861f1d4dfffffff,2017-03-16T00:00:00.0,0,0,0,0,0,0,9,5
861f1d48fffffff,2017-03-16T01:00:00.0,19,8,8,0,0,0,169,68
861f1d4d7ffffff,2017-03-16T01:00:00.0,19,8,8,0,0,0,101,30
861f1d49fffffff,2017-03-16T01:00:00.0,10,5,5,0,0,0,65,-11
861f18b27ffffff,2017-03-16T01:00:00.0,18,10,9,1,0,0,59,2
861f1d4f7ffffff,2017-03-16T01:00:00.0,13,5,5,0,0,0,39,18
861f1d487ffffff,2017-03-16T01:00:00.0,3,1,1,0,0,0,26,20
861f1d4afffffff,2017-03-16T01:00:00.0,6,3,3,0,0,0,-17,-65
861f18b37ffffff,2017-03-16T01:00:00.0,1,0,0,0,0,0,-5,-18
861f18b2fffffff,2017-03-16T01:00:00.0,1,0,0,0,0,0,-20,-34
861f1886fffffff,2017-03-16T01:00:00.0,0,0,0,0,0,0,25,26
861f1d4b7ffffff,2017-03-16T01:00:00.0,0,0,0,0,0,0,1,-41
861f18b0fffffff,2017-03-16T01:00:00.0,0,0,0,0,0,0,3,0
861f1d4dfffffff,2017-03-16T01:00:00.0,1,0,0,0,0,0,9,5
861f1d48fffffff,2017-03-16T02:00:00.0,10,4,4,0,0,0,169,68
861f1d4d7ffffff,2017-03-16T02:00:00.0,23,10,9,1,0,0,102,30
861f1d49fffffff,2017-03-16T02:00:00.0,7,3,3,0,0,0,65,-11
861f18b27ffffff,2017-03-16T02:00:00.0,14,8,7,1,0,0,60,2
861f1d4f7ffffff,2017-03-16T02:00:00.0,7,3,3,0,0,0,39,18
