Hex,timestamp,Total_rentals,Own_rentals_post_reloc,Own_rentals_base_pre_reloc,Own_rentals_delta,Lost_market_demand_pre,Lost_market_demand_post,Own_rentals_cum_delta,Own_relocs_cum_delta
861f1d4afffffff,2017-03-18T07:00:00.0,21,12,12,0,0,0,-3,-18
861f18b37ffffff,2017-03-18T07:00:00.0,19,10,10,0,0,0,3,-2
861f18b2fffffff,2017-03-18T07:00:00.0,9,5,5,0,0,0,4,-5
861f1886fffffff,2017-03-18T07:00:00.0,11,0,0,0,0,0,17,12
861f1d4b7ffffff,2017-03-18T07:00:00.0,4,4,4,0,0,0,2,-39
861f18b0fffffff,2017-03-18T07:00:00.0,1,0,0,0,0,0,4,0
861f1d4dfffffff,2017-03-18T07:00:00.0,6,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-18T08:00:00.0,135,69,68,1,0,0,132,18
861f1d4d7ffffff,2017-03-18T08:00:00.0,154,67,65,2,0,0,90,4
861f1d49fffffff,2017-03-18T08:00:00.0,109,59,58,1,0,0,71,-10
861f18b27ffffff,2017-03-18T08:00:00.0,98,51,50,1,0,0,67,0
861f1d4f7ffffff,2017-03-18T08:00:00.0,70,30,30,0,0,0,26,0
861f1d487ffffff,2017-03-18T08:00:00.0,38,18,18,0,0,0,31,39
861f1d4afffffff,2017-03-18T08:00:00.0,26,16,16,0,0,0,-3,-18
861f18b37ffffff,2017-03-18T08:00:00.0,26,15,15,0,0,0,3,-2
861f18b2fffffff,2017-03-18T08:00:00.0,11,7,7,0,0,0,4,-5
861f1886fffffff,2017-03-18T08:00:00.0,13,1,0,1,0,0,18,12
861f1d4b7ffffff,2017-03-18T08:00:00.0,8,8,8,0,0,0,2,-39
861f18b0fffffff,2017-03-18T08:00:00.0,7,3,3,0,0,0,4,0
861f1d4dfffffff,2017-03-18T08:00:00.0,5,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-18T09:00:00.0,171,88,87,1,0,0,133,18
861f1d4d7ffffff,2017-03-18T09:00:00.0,155,65,63,2,0,0,92,4
861f1d49fffffff,2017-03-18T09:00:00.0,115,59,58,1,0,0,72,-10
861f18b27ffffff,2017-03-18T09:00:00.0,129,65,64,1,0,0,68,0
861f1d4f7ffffff,2017-03-18T09:00:00.0,71,34,33,1,0,0,27,6
861f1d487ffffff,2017-03-18T09:00:00.0,46,22,22,0,0,0,31,39
861f1d4afffffff,2017-03-18T09:00:00.0,36,21,22,-1,0,0,-4,-24
861f18b37ffffff,2017-03-18T09:00:00.0,22,12,12,0,0,0,3,-2
861f18b2fffffff,2017-03-18T09:00:00.0,16,10,10,0,0,0,4,-5
861f1886fffffff,2017-03-18T09:00:00.0,12,0,0,0,0,0,18,12
861f1d4b7ffffff,2017-03-18T09:00:00.0,8,8,8,0,0,0,2,-39
861f18b0fffffff,2017-03-18T09:00:00.0,5,2,2,0,0,0,4,0
861f1d4dfffffff,2017-03-18T09:00:00.0,9,1,1,0,0,0,10,1
861f1d48fffffff,2017-03-18T10:00:00.0,225,114,112,2,0,0,135,18
861f1d4d7ffffff,2017-03-18T10:00:00.0,160,66,64,2,0,0,94,4
861f1d49fffffff,2017-03-18T10:00:00.0,134,70,69,1,0,0,73,-10
861f18b27ffffff,2017-03-18T10:00:00.0,119,60,59,1,0,0,69,0
861f1d4f7ffffff,2017-03-18T10:00:00.0,76,32,30,2,0,0,29,6
861f1d487ffffff,2017-03-18T10:00:00.0,35,16,16,0,0,0,31,39
861f1d4afffffff,2017-03-18T10:00:00.0,38,23,23,0,0,0,-4,-24
861f18b37ffffff,2017-03-18T10:00:00.0,36,22,21,1,0,0,4,-2
861f18b2fffffff,2017-03-18T10:00:00.0,19,12,12,0,0,0,4,-4
861f1886fffffff,2017-03-18T10:00:00.0,24,1,1,0,0,0,18,12
861f1d4b7ffffff,2017-03-18T10:00:00.0,10,10,10,0,0,0,2,-39
861f18b0fffffff,2017-03-18T10:00:00.0,7,3,3,0,0,0,4,-1
861f1d4dfffffff,2017-03-18T10:00:00.0,1,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-18T11:00:00.0,244,117,115,2,0,0,137,18
861f1d4d7ffffff,2017-03-18T11:00:00.0,184,80,78,2,0,0,96,4
861f1d49fffffff,2017-03-18T11:00:00.0,155,73,72,1,0,0,74,-10
861f18b27ffffff,2017-03-18T11:00:00.0,139,72,71,1,0,0,70,0
861f1d4f7ffffff,2017-03-18T11:00:00.0,58,25,24,1,0,0,30,6
861f1d487ffffff,2017-03-18T11:00:00.0,44,21,21,0,0,0,31,39
861f1d4afffffff,2017-03-18T11:00:00.0,38,22,22,0,0,0,-4,-24
861f18b37ffffff,2017-03-18T11:00:00.0,21,11,13,-2,0,0,2,-19
861f18b2fffffff,2017-03-18T11:00:00.0,14,8,8,0,0,0,4,-4
861f1886fffffff,2017-03-18T11:00:00.0,7,2,0,2,0,0,20,29
861f1d4b7ffffff,2017-03-18T11:00:00.0,12,11,11,0,0,0,2,-39
861f18b0fffffff,2017-03-18T11:00:00.0,7,3,3,0,0,0,4,-1
861f1d4dfffffff,2017-03-18T11:00:00.0,10,1,2,-1,0,0,9,1
861f1d48fffffff,2017-03-18T12:00:00.0,250,121,119,2,0,0,139,18
861f1d4d7ffffff,2017-03-18T12:00:00.0,177,82,81,1,0,0,97,4
861f1d49fffffff,2017-03-18T12:00:00.0,192,90,88,2,0,0,76,-10
861f18b27ffffff,2017-03-18T12:00:00.0,147,73,72,1,0,0,71,0
861f1d4f7ffffff,2017-03-18T12:00:00.0,58,27,26,1,0,0,31,6
861f1d487ffffff,2017-03-18T12:00:00.0,45,22,22,0,0,0,31,39
861f1d4afffffff,2017-03-18T12:00:00.0,42,27,26,1,0,0,-3,-24
861f18b37ffffff,2017-03-18T12:00:00.0,28,14,16,-2,0,0,0,-19
861f18b2fffffff,2017-03-18T12:00:00.0,11,7,6,1,0,0,5,-4
861f1886fffffff,2017-03-18T12:00:00.0,14,3,1,2,0,0,22,29
861f1d4b7ffffff,2017-03-18T12:00:00.0,5,5,4,1,0,0,3,-39
861f18b0fffffff,2017-03-18T12:00:00.0,8,3,3,0,0,0,4,-1
861f1d4dfffffff,2017-03-18T12:00:00.0,3,0,0,0,0,0,9,1
861f1d48fffffff,2017-03-18T13:00:00.0,305,150,147,3,0,0,142,18
861f1d4d7ffffff,2017-03-18T13:00:00.0,185,88,86,2,0,0,99,4
861f1d49fffffff,2017-03-18T13:00:00.0,169,80,79,1,0,0,77,-10
861f18b27ffffff,2017-03-18T13:00:00.0,168,84,82,2,0,0,73,0
861f1d4f7ffffff,2017-03-18T13:00:00.0,63,27,27,0,0,0,31,6
861f1d487ffffff,2017-03-18T13:00:00.0,49,23,23,0,0,0,31,39
861f1d4afffffff,2017-03-18T13:00:00.0,39,23,23,0,0,0,-3,-24
861f18b37ffffff,2017-03-18T13:00:00.0,36,18,19,-1,0,0,-1,-19
861f18b2fffffff,2017-03-18T13:00:00.0,10,6,4,2,0,0,7,1
861f1886fffffff,2017-03-18T13:00:00.0,11,2,0,2,0,0,24,29
861f1d4b7ffffff,2017-03-18T13:00:00.0,9,9,9,0,0,0,3,-39
861f18b0fffffff,2017-03-18T13:00:00.0,10,4,4,0,0,0,4,-6
861f1d4dfffffff,2017-03-18T13:00:00.0,4,0,0,0,0,0,9,1
861f1d48fffffff,2017-03-18T14:00:00.0,332,168,166,2,0,0,144,18
861f1d4d7ffffff,2017-03-18T14:00:00.0,167,71,69,2,0,0,101,4
861f1d49fffffff,2017-03-18T14:00:00.0,174,89,87,2,0,0,79,-10
861f18b27ffffff,2017-03-18T14:00:00.0,154,79,77,2,0,0,75,0
861f1d4f7ffffff,2017-03-18T14:00:00.0,68,28,26,2,0,0,33,6
861f1d487ffffff,2017-03-18T14:00:00.0,55,25,24,1,0,0,32,39
861f1d4afffffff,2017-03-18T14:00:00.0,29,18,18,0,0,0,-3,-24
861f18b37ffffff,2017-03-18T14:00:00.0,22,9,10,-1,0,0,-2,-19
861f18b2fffffff,2017-03-18T14:00:00.0,8,3,3,0,0,0,7,1
861f1886fffffff,2017-03-18T14:00:00.0,15,2,1,1,0,0,25,29
861f1d4b7ffffff,2017-03-18T14:00:00.0,13,11,12,-1,0,0,2,-39
861f18b0fffffff,2017-03-18T14:00:00.0,6,2,2,0,0,0,4,-6
861f1d4dfffffff,2017-03-18T14:00:00.0,10,1,2,-1,0,0,8,1
861f1d48fffffff,2017-03-18T15:00:00.0,313,155,152,3,0,0,147,18
861f1d4d7ffffff,2017-03-18T15:00:00.0,185,78,76,2,0,0,103,4
861f1d49fffffff,2017-03-18T15:00:00.0,179,85,83,2,0,0,81,-10
861f18b27ffffff,2017-03-18T15:00:00.0,142,69,68,1,0,0,76,0
861f1d4f7ffffff,2017-03-18T15:00:00.0,70,24,23,1,0,0,34,6
861f1d487ffffff,2017-03-18T15:00:00.0,49,23,23,0,0,0,32,39
861f1d4afffffff,2017-03-18T15:00:00.0,42,27,26,1,0,0,-2,-24
861f18b37ffffff,2017-03-18T15:00:00.0,28,12,12,0,0,0,-2,-19
861f18b2fffffff,2017-03-18T15:00:00.0,11,6,5,1,0,0,8,1
861f1886fffffff,2017-03-18T15:00:00.0,12,2,0,2,0,0,27,29
861f1d4b7ffffff,2017-03-18T15:00:00.0,9,8,8,0,0,0,2,-39
861f18b0fffffff,2017-03-18T15:00:00.0,2,0,0,0,0,0,4,-14
861f1d4dfffffff,2017-03-18T15:00:00.0,11,4,1,3,0,0,11,9
861f1d48fffffff,2017-03-18T16:00:00.0,305,142,138,4,0,0,151,18
861f1d4d7ffffff,2017-03-18T16:00:00.0,217,90,88,2,0,0,105,4
861f1d49fffffff,2017-03-18T16:00:00.0,194,99,96,3,0,0,84,-10
861f18b27ffffff,2017-03-18T16:00:00.0,151,72,70,2,0,0,78,0
861f1d4f7ffffff,2017-03-18T16:00:00.0,100,38,37,1,0,0,35,6
861f1d487ffffff,2017-03-18T16:00:00.0,61,30,30,0,0,0,32,39
861f1d4afffffff,2017-03-18T16:00:00.0,48,30,30,0,0,0,-2,-24
861f18b37ffffff,2017-03-18T16:00:00.0,37,16,17,-1,0,0,-3,-19
861f18b2fffffff,2017-03-18T16:00:00.0,18,9,10,-1,0,0,7,1
861f1886fffffff,2017-03-18T16:00:00.0,12,1,0,1,0,0,28,29
861f1d4b7ffffff,2017-03-18T16:00:00.0,12,12,11,1,0,0,3,-39
861f18b0fffffff,2017-03-18T16:00:00.0,7,2,3,-1,0,0,3,-14
861f1d4dfffffff,2017-03-18T16:00:00.0,5,1,1,0,0,0,11,9
861f1d48fffffff,2017-03-18T17:00:00.0,365,158,153,5,0,0,156,18
861f1d4d7ffffff,2017-03-18T17:00:00.0,247,102,99,3,0,0,108,4
861f1d49fffffff,2017-03-18T17:00:00.0,202,99,97,2,0,0,86,-10
861f18b27ffffff,2017-03-18T17:00:00.0,184,80,78,2,0,0,80,0
861f1d4f7ffffff,2017-03-18T17:00:00.0,115,45,43,2,0,0,37,6
861f1d487ffffff,2017-03-18T17:00:00.0,72,35,34,1,0,0,33,39
861f1d4afffffff,2017-03-18T17:00:00.0,41,26,26,0,0,0,-2,-24
861f18b37ffffff,2017-03-18T17:00:00.0,43,20,21,-1,0,0,-4,-19
861f18b2fffffff,2017-03-18T17:00:00.0,20,10,10,0,0,0,7,1
861f1886fffffff,2017-03-18T17:00:00.0,16,2,1,1,0,0,29,29
861f1d4b7ffffff,2017-03-18T17:00:00.0,10,10,9,1,0,0,4,-39
861f18b0fffffff,2017-03-18T17:00:00.0,4,1,1,0,0,0,3,-14
861f1d4dfffffff,2017-03-18T17:00:00.0,8,3,2,1,0,0,12,9
861f1d48fffffff,2017-03-18T18:00:00.0,338,145,140,5,0,0,161,18
861f1d4d7ffffff,2017-03-18T18:00:00.0,255,101,99,2,0,0,110,4
861f1d49fffffff,2017-03-18T18:00:00.0,241,114,111,3,0,0,89,-10
861f18b27ffffff,2017-03-18T18:00:00.0,162,73,71,2,0,0,82,0
861f1d4f7ffffff,2017-03-18T18:00:00.0,122,42,41,1,0,0,38,6
861f1d487ffffff,2017-03-18T18:00:00.0,50,24,23,1,0,0,34,39
861f1d4afffffff,2017-03-18T18:00:00.0,37,21,22,-1,0,0,-3,-24
861f18b37ffffff,2017-03-18T18:00:00.0,43,17,17,0,0,0,-4,-19
861f18b2fffffff,2017-03-18T18:00:00.0,15,7,7,0,0,0,7,1
861f1886fffffff,2017-03-18T18:00:00.0,23,2,1,1,0,0,30,29
861f1d4b7ffffff,2017-03-18T18:00:00.0,13,13,13,0,0,0,4,-39
861f18b0fffffff,2017-03-18T18:00:00.0,11,4,5,-1,0,0,2,-14
861f1d4dfffffff,2017-03-18T18:00:00.0,1,0,0,0,0,0,12,9
861f1d48fffffff,2017-03-18T19:00:00.0,323,148,145,3,0,0,164,18
861f1d4d7ffffff,2017-03-18T19:00:00.0,242,101,98,3,0,0,113,4
861f1d49fffffff,2017-03-18T19:00:00.0,182,80,78,2,0,0,91,-10
861f18b27ffffff,2017-03-18T19:00:00.0,188,84,82,2,0,0,84,0
861f1d4f7ffffff,2017-03-18T19:00:00.0,125,51,50,1,0,0,39,6
861f1d487ffffff,2017-03-18T19:00:00.0,67,31,30,1,0,0,35,39
861f1d4afffffff,2017-03-18T19:00:00.0,43,23,23,0,0,0,-3,-24
861f18b37ffffff,2017-03-18T19:00:00.0,29,11,12,-1,0,0,-5,-22
861f18b2fffffff,2017-03-18T19:00:00.0,14,5,6,-1,0,0,6,-5
861f1886fffffff,2017-03-18T19:00:00.0,16,2,1,1,0,0,31,32
861f1d4b7ffffff,2017-03-18T19:00:00.0,8,8,8,0,0,0,4,-39
861f18b0fffffff,2017-03-18T19:00:00.0,10,4,5,-1,0,0,1,-8
861f1d4dfffffff,2017-03-18T19:00:00.0,8,1,0,1,0,0,13,9
861f1d48fffffff,2017-03-18T20:00:00.0,284,122,119,3,0,0,167,18
861f1d4d7ffffff,2017-03-18T20:00:00.0,212,94,92,2,0,0,115,4
861f1d49fffffff,2017-03-18T20:00:00.0,169,72,70,2,0,0,93,-10
861f18b27ffffff,2017-03-18T20:00:00.0,149,69,68,1,0,0,85,0
861f1d4f7ffffff,2017-03-18T20:00:00.0,89,36,36,0,0,0,39,6
861f1d487ffffff,2017-03-18T20:00:00.0,38,19,20,-1,0,0,34,39
861f1d4afffffff,2017-03-18T20:00:00.0,29,17,16,1,0,0,-2,-24
861f18b37ffffff,2017-03-18T20:00:00.0,22,10,9,1,0,0,-4,-22
861f18b2fffffff,2017-03-18T20:00:00.0,24,11,12,-1,0,0,5,-5
861f1886fffffff,2017-03-18T20:00:00.0,8,1,0,1,0,0,32,32
861f1d4b7ffffff,2017-03-18T20:00:00.0,11,11,11,0,0,0,4,-39
861f18b0fffffff,2017-03-18T20:00:00.0,12,5,5,0,0,0,1,-8
861f1d4dfffffff,2017-03-18T20:00:00.0,7,2,1,1,0,0,14,9
861f1d48fffffff,2017-03-18T21:00:00.0,254,106,103,3,0,0,170,18
861f1d4d7ffffff,2017-03-18T21:00:00.0,207,87,85,2,0,0,117,4
861f1d49fffffff,2017-03-18T21:00:00.0,129,54,53,1,0,0,94,-10
861f18b27ffffff,2017-03-18T21:00:00.0,125,60,59,1,0,0,86,0
861f1d4f7ffffff,2017-03-18T21:00:00.0,64,27,26,1,0,0,40,6
861f1d487ffffff,2017-03-18T21:00:00.0,29,14,14,0,0,0,34,39
861f1d4afffffff,2017-03-18T21:00:00.0,29,16,16,0,0,0,-2,-24
861f18b37ffffff,2017-03-18T21:00:00.0,24,12,11,1,0,0,-3,-22
861f18b2fffffff,2017-03-18T21:00:00.0,15,7,7,0,0,0,5,-5
861f1886fffffff,2017-03-18T21:00:00.0,7,1,0,1,0,0,33,32
861f1d4b7ffffff,2017-03-18T21:00:00.0,6,6,6,0,0,0,4,-39
861f18b0fffffff,2017-03-18T21:00:00.0,15,7,7,0,0,0,1,-8
861f1d4dfffffff,2017-03-18T21:00:00.0,4,1,0,1,0,0,15,9
861f1d48fffffff,2017-03-18T22:00:00.0,212,93,91,2,0,0,172,18
861f1d4d7ffffff,2017-03-18T22:00:00.0,179,77,75,2,0,0,119,4
861f1d49fffffff,2017-03-18T22:00:00.0,89,42,41,1,0,0,95,-10
861f18b27ffffff,2017-03-18T22:00:00.0,127,62,60,2,0,0,88,0
861f1d4f7ffffff,2017-03-18T22:00:00.0,51,21,20,1,0,0,41,6
861f1d487ffffff,2017-03-18T22:00:00.0,33,16,16,0,0,0,34,39
861f1d4afffffff,2017-03-18T22:00:00.0,20,12,12,0,0,0,-2,-24
861f18b37ffffff,2017-03-18T22:00:00.0,19,11,10,1,0,0,-2,-22
861f18b2fffffff,2017-03-18T22:00:00.0,25,13,13,0,0,0,5,-5
861f1886fffffff,2017-03-18T22:00:00.0,5,0,0,0,0,0,33,32
861f1d4b7ffffff,2017-03-18T22:00:00.0,7,7,7,0,0,0,4,-39
861f18b0fffffff,2017-03-18T22:00:00.0,14,7,7,0,0,0,1,-8
861f1d4dfffffff,2017-03-18T22:00:00.0,2,0,0,0,0,0,15,9
861f1d48fffffff,2017-03-18T23:00:00.0,182,81,79,2,0,0,174,18
861f1d4d7ffffff,2017-03-18T23:00:00.0,150,64,62,2,0,0,121,4
861f1d49fffffff,2017-03-18T23:00:00.0,83,40,39,1,0,0,96,-10
861f18b27ffffff,2017-03-18T23:00:00.0,103,50,49,1,0,0,89,0
861f1d4f7ffffff,2017-03-18T23:00:00.0,48,20,19,1,0,0,42,6
861f1d487ffffff,2017-03-18T23:00:00.0,14,6,6,0,0,0,34,39
861f1d4afffffff,2017-03-18T23:00:00.0,22,13,13,0,0,0,-2,-24
861f18b37ffffff,2017-03-18T23:00:00.0,12,6,6,0,0,0,-2,-22
861f18b2fffffff,2017-03-18T23:00:00.0,10,5,5,0,0,0,5,-5
861f1886fffffff,2017-03-18T23:00:00.0,3,0,0,0,0,0,33,32
861f1d4b7ffffff,2017-03-18T23:00:00.0,9,9,9,0,0,0,4,-39
861f18b0fffffff,2017-03-18T23:00:00.0,3,1,1,0,0,0,1,-8
861f1d4dfffffff,2017-03-18T23:00:00.0,3,0,0,0,0,0,15,9
861f1d48fffffff,2017-03-19T00:00:00.0,138,63,62,1,0,0,175,18
861f1d4d7ffffff,2017-03-19T00:00:00.0,116,47,46,1,0,0,122,4
861f1d49fffffff,2017-03-19T00:00:00.0,51,25,24,1,0,0,97,-10
861f18b27ffffff,2017-03-19T00:00:00.0,91,44,43,1,0,0,90,0
861f1d4f7ffffff,2017-03-19T00:00:00.0,26,12,11,1,0,0,43,6
861f1d487ffffff,2017-03-19T00:00:00.0,14,6,6,0,0,0,34,39
861f1d4afffffff,2017-03-19T00:00:00.0,13,7,7,0,0,0,-2,-24
861f18b37ffffff,2017-03-19T00:00:00.0,9,4,4,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T00:00:00.0,13,7,7,0,0,0,5,-5
861f1886fffffff,2017-03-19T00:00:00.0,2,0,0,0,0,0,33,32
861f1d4b7ffffff,2017-03-19T00:00:00.0,7,6,6,0,0,0,4,-39
861f18b0fffffff,2017-03-19T00:00:00.0,1,0,0,0,0,0,1,-8
861f1d4dfffffff,2017-03-19T00:00:00.0,5,1,1,0,0,0,15,9
861f1d48fffffff,2017-03-19T01:00:00.0,79,35,34,1,0,0,176,18
861f1d4d7ffffff,2017-03-19T01:00:00.0,101,41,40,1,0,0,123,4
861f1d49fffffff,2017-03-19T01:00:00.0,41,20,19,1,0,0,98,-10
861f18b27ffffff,2017-03-19T01:00:00.0,57,28,27,1,0,0,91,0
861f1d4f7ffffff,2017-03-19T01:00:00.0,32,14,14,0,0,0,43,6
861f1d487ffffff,2017-03-19T01:00:00.0,6,3,2,1,0,0,35,39
861f1d4afffffff,2017-03-19T01:00:00.0,9,5,5,0,0,0,-2,-24
861f18b37ffffff,2017-03-19T01:00:00.0,6,2,2,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T01:00:00.0,10,6,6,0,0,0,5,-5
861f1886fffffff,2017-03-19T01:00:00.0,0,0,0,0,0,0,33,32
861f1d4b7ffffff,2017-03-19T01:00:00.0,1,1,1,0,0,0,4,-39
861f18b0fffffff,2017-03-19T01:00:00.0,1,0,0,0,0,0,1,-8
861f1d4dfffffff,2017-03-19T01:00:00.0,1,0,0,0,0,0,15,9
861f1d48fffffff,2017-03-19T02:00:00.0,48,22,22,0,0,0,176,18
861f1d4d7ffffff,2017-03-19T02:00:00.0,64,27,26,1,0,0,124,4
861f1d49fffffff,2017-03-19T02:00:00.0,22,10,10,0,0,0,98,-10
861f18b27ffffff,2017-03-19T02:00:00.0,45,22,21,1,0,0,92,0
861f1d4f7ffffff,2017-03-19T02:00:00.0,16,7,7,0,0,0,43,6
861f1d487ffffff,2017-03-19T02:00:00.0,4,2,1,1,0,0,36,39
861f1d4afffffff,2017-03-19T02:00:00.0,5,3,3,0,0,0,-2,-24
861f18b37ffffff,2017-03-19T02:00:00.0,3,1,1,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T02:00:00.0,2,1,1,0,0,0,5,-5
861f1886fffffff,2017-03-19T02:00:00.0,0,0,0,0,0,0,33,32
861f1d4b7ffffff,2017-03-19T02:00:00.0,4,4,4,0,0,0,4,-39
861f18b0fffffff,2017-03-19T02:00:00.0,0,0,0,0,0,0,1,-8
861f1d4dfffffff,2017-03-19T02:00:00.0,1,0,0,0,0,0,15,9
861f1d48fffffff,2017-03-19T03:00:00.0,45,20,20,0,0,0,176,18
861f1d4d7ffffff,2017-03-19T03:00:00.0,58,25,24,1,0,0,125,4
861f1d49fffffff,2017-03-19T03:00:00.0,18,8,8,0,0,0,98,-10
861f18b27ffffff,2017-03-19T03:00:00.0,19,9,9,0,0,0,92,0
861f1d4f7ffffff,2017-03-19T03:00:00.0,14,6,6,0,0,0,43,6
861f1d487ffffff,2017-03-19T03:00:00.0,6,3,3,0,0,0,36,39
861f1d4afffffff,2017-03-19T03:00:00.0,4,2,2,0,0,0,-2,-24
861f18b37ffffff,2017-03-19T03:00:00.0,3,1,1,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T03:00:00.0,3,1,1,0,0,0,5,-5
861f1886fffffff,2017-03-19T03:00:00.0,0,0,0,0,0,0,33,32
861f1d4b7ffffff,2017-03-19T03:00:00.0,2,2,2,0,0,0,4,-39
861f18b0fffffff,2017-03-19T03:00:00.0,1,0,0,0,0,0,1,-8
861f1d4dfffffff,2017-03-19T03:00:00.0,0,0,0,0,0,0,15,9
861f1d48fffffff,2017-03-19T04:00:00.0,39,18,17,1,0,0,177,18
861f1d4d7ffffff,2017-03-19T04:00:00.0,53,22,22,0,0,0,125,4
861f1d49fffffff,2017-03-19T04:00:00.0,18,8,8,0,0,0,98,-10
861f18b27ffffff,2017-03-19T04:00:00.0,21,10,10,0,0,0,92,0
861f1d4f7ffffff,2017-03-19T04:00:00.0,12,5,5,0,0,0,43,6
861f1d487ffffff,2017-03-19T04:00:00.0,6,2,3,-1,0,0,35,39
861f1d4afffffff,2017-03-19T04:00:00.0,6,3,3,0,0,0,-2,-24
861f18b37ffffff,2017-03-19T04:00:00.0,3,1,1,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T04:00:00.0,2,1,1,0,0,0,5,-5
861f1886fffffff,2017-03-19T04:00:00.0,0,0,0,0,0,0,33,32
861f1d4b7ffffff,2017-03-19T04:00:00.0,1,1,1,0,0,0,4,-39
861f18b0fffffff,2017-03-19T04:00:00.0,1,0,0,0,0,0,1,-8
861f1d4dfffffff,2017-03-19T04:00:00.0,0,0,0,0,0,0,15,9
861f1d48fffffff,2017-03-19T05:00:00.0,34,16,15,1,0,0,178,18
861f1d4d7ffffff,2017-03-19T05:00:00.0,43,18,17,1,0,0,126,4
861f1d49fffffff,2017-03-19T05:00:00.0,18,9,8,1,0,0,99,-10
861f18b27ffffff,2017-03-19T05:00:00.0,29,14,14,0,0,0,92,0
861f1d4f7ffffff,2017-03-19T05:00:00.0,18,8,8,0,0,0,43,6
861f1d487ffffff,2017-03-19T05:00:00.0,6,3,3,0,0,0,35,39
861f1d4afffffff,2017-03-19T05:00:00.0,2,1,1,0,0,0,-2,-24
861f18b37ffffff,2017-03-19T05:00:00.0,7,3,3,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T05:00:00.0,2,1,1,0,0,0,5,-5
861f1886fffffff,2017-03-19T05:00:00.0,1,0,0,0,0,0,33,32
861f1d4b7ffffff,2017-03-19T05:00:00.0,1,1,1,0,0,0,4,-39
861f18b0fffffff,2017-03-19T05:00:00.0,0,0,0,0,0,0,1,-8
861f1d4dfffffff,2017-03-19T05:00:00.0,1,0,0,0,0,0,15,9
861f1d48fffffff,2017-03-19T06:00:00.0,41,19,19,0,0,0,178,18
861f1d4d7ffffff,2017-03-19T06:00:00.0,47,20,19,1,0,0,127,4
861f1d49fffffff,2017-03-19T06:00:00.0,27,13,13,0,0,0,99,-10
861f18b27ffffff,2017-03-19T06:00:00.0,22,11,10,1,0,0,93,0
861f1d4f7ffffff,2017-03-19T06:00:00.0,23,10,10,0,0,0,43,6
861f1d487ffffff,2017-03-19T06:00:00.0,4,1,1,0,0,0,35,39
861f1d4afffffff,2017-03-19T06:00:00.0,8,4,4,0,0,0,-2,-24
861f18b37ffffff,2017-03-19T06:00:00.0,5,2,2,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T06:00:00.0,8,4,4,0,0,0,5,-5
861f1886fffffff,2017-03-19T06:00:00.0,4,0,0,0,0,0,33,32
861f1d4b7ffffff,2017-03-19T06:00:00.0,3,3,3,0,0,0,4,-39
861f18b0fffffff,2017-03-19T06:00:00.0,0,0,0,0,0,0,1,-8
861f1d4dfffffff,2017-03-19T06:00:00.0,1,0,0,0,0,0,15,9
861f1d48fffffff,2017-03-19T07:00:00.0,65,30,29,1,0,0,179,18
861f1d4d7ffffff,2017-03-19T07:00:00.0,64,26,25,1,0,0,128,4
861f1d49fffffff,2017-03-19T07:00:00.0,58,29,28,1,0,0,100,-10
861f18b27ffffff,2017-03-19T07:00:00.0,62,31,30,1,0,0,94,0
861f1d4f7ffffff,2017-03-19T07:00:00.0,43,21,20,1,0,0,44,6
861f1d487ffffff,2017-03-19T07:00:00.0,36,18,18,0,0,0,35,39
861f1d4afffffff,2017-03-19T07:00:00.0,19,11,11,0,0,0,-2,-24
861f18b37ffffff,2017-03-19T07:00:00.0,17,8,8,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T07:00:00.0,4,2,2,0,0,0,5,-5
861f1886fffffff,2017-03-19T07:00:00.0,5,0,0,0,0,0,33,32
861f1d4b7ffffff,2017-03-19T07:00:00.0,3,3,3,0,0,0,4,-39
861f18b0fffffff,2017-03-19T07:00:00.0,3,1,1,0,0,0,1,-8
861f1d4dfffffff,2017-03-19T07:00:00.0,2,0,0,0,0,0,15,9
861f1d48fffffff,2017-03-19T08:00:00.0,124,59,58,1,0,0,180,18
861f1d4d7ffffff,2017-03-19T08:00:00.0,108,44,43,1,0,0,129,4
861f1d49fffffff,2017-03-19T08:00:00.0,73,38,37,1,0,0,101,-10
861f18b27ffffff,2017-03-19T08:00:00.0,76,36,35,1,0,0,95,0
861f1d4f7ffffff,2017-03-19T08:00:00.0,41,19,19,0,0,0,44,6
861f1d487ffffff,2017-03-19T08:00:00.0,28,13,13,0,0,0,35,39
861f1d4afffffff,2017-03-19T08:00:00.0,18,10,10,0,0,0,-2,-24
861f18b37ffffff,2017-03-19T08:00:00.0,12,5,5,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T08:00:00.0,8,5,5,0,0,0,5,-5
861f1886fffffff,2017-03-19T08:00:00.0,3,0,0,0,0,0,33,32
861f1d4b7ffffff,2017-03-19T08:00:00.0,10,10,10,0,0,0,4,-39
